timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
363042.336962,5,8.318,0.002,0.002,0.002,0.002,0.006,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.34537,6,13.781,0.318,0.008,0.008,0.009,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.35923,6,1.216,0.003,0.003,0.005,0.002,0.005,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.360507,6,7.507,0.002,0.001,0.003,0.001,0.005,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.368078,6,7.472,0.002,0.002,0.002,0.002,0.008,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.37565,6,8.64,0.004,0.003,0.005,0.004,0.007,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.384364,6,3.117,0.003,0.002,0.002,0.002,0.008,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.387588,6,9.569,0.005,0.003,0.006,0.004,0.007,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.39727,7,11.272,0.407,0.003,0.004,0.004,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.408603,7,1.181,0.003,0.002,0.002,0.002,0.004,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.409873,7,7.773,0.005,0.003,0.007,0.003,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.417714,7,8.69,0.003,0.002,0.003,0.002,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.426467,7,3.747,0.002,0.001,0.003,0.002,0.01,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.430404,8,11.002,0.571,0.009,0.01,0.009,0.006,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.441716,8,7.868,0.003,0.001,0.003,0.002,0.005,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.449676,8,8.528,0.004,0.002,0.004,0.002,0.007,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.458311,8,11.782,0.003,0.003,0.004,0.003,0.005,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.470154,8,9.36,0.002,0.001,0.004,0.001,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.479611,9,13.614,0.446,0.004,0.005,0.005,0.01,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.493325,9,10.421,0.004,0.002,0.006,0.002,0.011,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.50391,10,12.476,0.579,0.004,0.007,0.007,0.007,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.516507,10,8.273,0.005,0.003,0.009,0.003,0.003,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.524826,10,7.856,0.002,0.001,0.002,0.001,0.004,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.532757,10,8.742,0.003,0.002,0.003,0.002,0.003,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.541551,10,3.08,0.002,0.001,0.002,0.002,0.005,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.544748,10,10.182,0.005,0.004,0.006,0.003,0.004,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.554983,11,8.979,0.415,0.003,0.005,0.004,0.006,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.564101,11,7.818,0.003,0.003,0.007,0.002,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.571982,11,10.985,0.002,0.001,0.002,0.002,0.004,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.583103,11,10.949,0.005,0.005,0.01,0.004,0.009,0.017,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.594251,12,11.735,0.775,0.005,0.005,0.004,0.006,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.606085,12,14.403,0.003,0.002,0.005,0.002,0.009,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.620587,13,11.524,0.82,0.003,0.006,0.003,0.006,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.632219,13,8.864,0.003,0.002,0.003,0.003,0.007,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.641185,13,1.206,0.003,0.002,0.005,0.002,0.006,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.64246,13,14.627,0.003,0.002,0.004,0.001,0.01,0.02,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.657269,13,8.496,0.004,0.004,0.006,0.003,0.003,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.665826,13,9.417,0.002,0.004,0.003,0.002,0.007,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.675376,14,12.37,0.834,0.002,0.003,0.002,0.004,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.687813,14,8.559,0.003,0.001,0.002,0.002,0.005,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.696471,14,2.239,0.004,0.002,0.005,0.002,0.008,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
363042.698823,14,12.749,0.003,0.102,0.001,0.003,2.676,0.005,518.11,0.0,518.11,1,0,0,2,0.0,0.0,2,0
363042.71164,15,10.177,0.619,0.002,0.003,0.021,0.139,0.007,0.0,0.0,530.93,0,0,1,2,0.0,0.0,0,0
363042.721883,15,7.419,0.002,0.002,0.005,0.007,0.182,0.005,0.0,0.0,541.17,0,0,1,2,0.0,0.0,0,0
363042.729364,15,16.474,0.003,0.002,0.003,0.009,6.634,0.011,0.0,0.0,548.65,0,0,1,2,0.0,0.0,0,0
363042.74593,15,1.262,0.003,0.002,0.062,0.002,0.126,0.007,0.0,34.55,34.55,0,1,0,2,0.0,0.0,0,0
363042.747265,15,12.598,0.002,0.003,0.006,0.008,1.479,0.006,0.0,0.0,35.89,0,0,1,2,0.0,0.0,0,0
363042.759977,16,12.245,0.007,0.007,0.008,0.039,0.258,0.007,0.0,0.0,48.6,0,0,1,2,0.0,0.0,0,0
363042.772361,16,18.997,0.007,0.003,0.066,0.003,1.265,0.006,0.0,60.98,60.98,0,1,0,2,0.0,0.0,0,0
363042.791454,17,20.256,0.003,0.006,0.005,0.03,1.046,0.012,0.0,0.0,80.08,0,0,1,2,0.0,0.0,0,0
363042.811855,17,14.727,0.006,0.005,0.008,0.015,0.854,0.005,0.0,0.0,100.48,0,0,1,2,0.0,0.0,0,0
363042.826654,18,12.958,0.004,0.003,0.041,0.002,0.363,0.006,0.0,68.42,68.42,0,1,0,2,0.0,0.0,0,0
363042.839727,18,12.114,0.003,0.003,0.006,0.009,0.201,0.009,0.0,0.0,81.49,0,0,1,2,0.0,0.0,0,0
363042.851958,18,14.826,0.004,0.003,0.009,0.01,1.681,0.004,0.0,0.0,93.72,0,0,1,2,0.0,0.0,0,0
363042.866835,19,13.184,0.002,0.003,0.004,0.017,0.16,0.004,0.0,0.0,108.6,0,0,1,2,0.0,0.0,0,0
363042.88008,19,9.524,0.004,0.002,0.029,0.002,0.963,0.004,0.0,54.49,54.49,0,1,0,2,0.0,0.0,0,0
363042.889663,20,13.253,0.002,0.002,0.003,0.012,0.217,0.007,0.0,0.0,64.08,0,0,1,2,0.0,0.0,0,0
363042.903011,20,9.378,0.003,0.003,0.004,0.008,0.605,0.007,0.0,0.0,77.43,0,0,1,2,0.0,0.0,0,0
363042.912461,20,8.707,0.003,0.002,0.003,0.01,0.118,0.004,0.0,0.0,86.88,0,0,1,2,0.0,0.0,0,0
363042.921215,20,8.047,0.002,0.002,0.023,0.001,0.379,0.002,0.0,54.93,54.93,0,1,0,2,0.0,0.0,0,0
363042.929314,20,8.597,0.002,0.002,0.002,0.006,7.618,0.006,0.0,0.0,63.03,0,0,1,2,0.0,0.0,0,0
363042.937981,20,9.969,0.004,0.002,0.004,0.009,0.484,0.003,0.0,0.0,71.69,0,0,1,2,0.0,0.0,0,0
363042.948046,20,8.922,0.003,0.002,0.004,0.009,0.149,0.003,0.0,0.0,81.76,0,0,1,2,0.0,0.0,0,0
363042.957025,20,8.373,0.003,0.003,0.003,0.008,7.356,0.003,0.0,0.0,90.74,0,0,1,2,0.0,0.0,0,0
363042.96546,20,8.547,0.003,0.002,0.031,0.002,0.27,0.004,0.0,76.15,76.15,0,1,0,2,0.0,0.0,0,0
363042.97406,20,1.217,0.002,0.001,0.003,0.005,0.343,0.005,0.0,0.0,84.75,0,0,1,2,0.0,0.0,0,0
363042.975335,20,8.874,0.003,0.002,0.003,0.007,0.315,0.005,0.0,0.0,86.03,0,0,1,2,0.0,0.0,0,0
363042.984284,20,8.5,0.003,0.002,0.004,0.012,0.17,0.005,0.0,0.0,94.97,0,0,1,2,0.0,0.0,0,0
363042.992844,20,8.416,0.003,0.002,0.003,0.008,0.405,0.005,0.0,0.0,103.53,0,0,1,2,0.0,0.0,0,0
363043.001316,20,9.091,0.003,0.002,0.029,0.002,0.15,0.003,0.0,112.01,112.01,0,1,0,2,0.0,0.0,0,0
363043.010797,20,9.149,0.005,0.003,0.006,0.022,1.383,0.008,0.0,0.0,121.49,0,0,1,2,0.0,0.0,0,0
363043.020044,20,9.863,0.004,0.003,0.008,0.01,0.094,0.005,0.0,0.0,130.73,0,0,1,2,0.0,0.0,0,0
363043.029976,20,8.444,0.003,0.003,0.028,0.002,0.214,0.004,0.0,140.67,140.67,0,1,0,2,0.0,0.0,0,0
363043.03848,20,8.094,0.002,0.002,0.003,0.008,0.152,0.003,0.0,0.0,149.17,0,0,1,2,0.0,0.0,0,0
363043.046651,20,9.046,0.003,0.002,0.003,0.007,0.086,0.005,0.0,0.0,157.34,0,0,1,2,0.0,0.0,0,0
363043.055754,20,1.175,0.002,0.002,0.003,0.008,0.121,0.006,0.0,0.0,166.44,0,0,1,2,0.0,0.0,0,0
363043.057001,20,12.769,0.004,0.003,0.004,0.01,0.365,0.01,0.0,0.0,167.69,0,0,1,2,0.0,0.0,0,0
363043.069899,20,9.528,0.006,0.004,0.089,0.003,0.517,0.005,0.0,180.59,180.59,0,1,0,2,0.0,0.0,0,0
363043.079497,20,1.232,0.003,0.003,0.003,0.006,0.131,0.007,0.0,0.0,190.19,0,0,1,2,0.0,0.0,0,0
363043.080808,20,9.017,0.003,0.003,0.006,0.007,1.723,0.004,0.0,0.0,191.5,0,0,1,2,0.0,0.0,0,0
363043.089914,20,10.414,0.003,0.004,0.004,0.009,1.63,0.007,0.0,0.0,200.6,0,0,1,2,0.0,0.0,0,0
363043.100419,20,8.053,0.003,0.002,0.035,0.002,0.366,0.003,0.0,211.11,211.11,0,1,0,2,0.0,0.0,0,0
363043.108515,20,14.794,0.002,0.001,0.002,0.005,1.29,0.005,0.0,0.0,219.21,0,0,1,2,0.0,0.0,0,0
363043.123351,21,11.435,0.002,0.003,0.004,0.016,1.472,0.01,0.0,0.0,234.04,0,0,1,2,0.0,0.0,0,0
363043.13485,21,8.597,0.003,0.002,0.003,0.006,7.271,0.003,0.0,0.0,245.54,0,0,1,2,0.0,0.0,0,0
363043.143493,21,1.39,0.002,0.001,0.023,0.001,0.083,0.003,0.0,254.18,0.0,0,1,0,2,0.0,0.0,0,0
363043.144935,22,12.278,0.002,0.145,0.0,0.001,0.111,0.005,470.3,0.0,470.3,1,0,0,2,0.0,0.0,0,0
363043.157305,22,8.595,0.003,0.003,0.006,0.01,0.663,0.004,0.0,0.0,482.67,0,0,1,2,0.0,0.0,0,0
363043.165975,22,8.175,0.003,0.002,0.007,0.011,0.271,0.004,0.0,0.0,491.34,0,0,1,2,0.0,0.0,0,0
363043.174213,22,1.004,0.003,0.001,0.003,0.008,0.081,0.004,0.0,0.0,499.58,0,0,1,2,0.0,0.0,0,0
363043.175275,22,8.18,0.002,0.001,0.023,0.002,0.349,0.004,0.0,30.68,30.68,0,1,0,2,0.0,0.0,0,0
363043.183506,22,8.017,0.002,0.002,0.002,0.007,0.197,0.004,0.0,0.0,38.91,0,0,1,2,0.0,0.0,0,0
363043.191574,22,1.118,0.002,0.001,0.003,0.006,0.15,0.006,0.0,0.0,46.98,0,0,1,2,0.0,0.0,0,0
363043.192837,22,8.66,0.006,0.003,0.008,0.01,0.561,0.011,0.0,0.0,48.24,0,0,1,2,0.0,0.0,0,0
363043.201643,22,8.389,0.005,0.003,0.006,0.032,0.431,0.009,0.0,0.0,57.05,0,0,1,2,0.0,0.0,0,0
363043.210129,22,8.411,0.004,0.002,0.005,0.011,0.198,0.005,0.0,0.0,65.54,0,0,1,2,0.0,0.0,0,0
363043.2186,22,8.016,0.002,0.002,0.032,0.002,0.216,0.003,0.0,74.01,74.01,0,1,0,2,0.0,0.0,0,0
363043.226662,22,8.85,0.002,0.001,0.002,0.006,7.988,0.004,0.0,0.0,82.07,0,0,1,2,0.0,0.0,0,0
363043.235565,22,9.235,0.002,0.002,0.003,0.007,0.108,0.007,0.0,0.0,90.97,0,0,1,2,0.0,0.0,0,0
363043.244893,22,9.549,0.004,0.003,0.005,0.011,0.718,0.003,0.0,0.0,100.3,0,0,1,2,0.0,0.0,0,0
363043.254502,22,7.94,0.002,0.001,0.025,0.002,0.328,0.003,0.0,109.91,109.91,0,1,0,2,0.0,0.0,0,0
363043.262497,22,7.959,0.002,0.001,0.003,0.006,7.088,0.004,0.0,0.0,117.9,0,0,1,2,0.0,0.0,0,0
363043.270506,22,1.025,0.002,0.001,0.003,0.006,0.1,0.005,0.0,0.0,125.91,0,0,1,2,0.0,0.0,0,0
363043.27161,22,8.928,0.005,0.002,0.005,0.009,0.322,0.005,0.0,0.0,127.02,0,0,1,2,0.0,0.0,0,0
363043.280627,22,7.929,0.004,0.003,0.004,0.01,0.087,0.004,0.0,0.0,136.03,0,0,1,2,0.0,0.0,0,0
363043.288614,22,7.489,0.002,0.001,0.003,0.005,0.075,0.002,0.0,0.0,144.02,0,0,1,2,0.0,0.0,0,0
363043.29615,22,9.052,0.002,0.002,0.003,0.007,0.115,0.004,0.0,0.0,151.56,0,0,1,2,0.0,0.0,0,0
363043.305254,22,0.899,0.003,0.002,0.023,0.001,0.101,0.003,0.0,160.66,160.66,0,1,0,2,0.0,0.0,0,0
363043.306196,22,7.464,0.002,0.001,0.002,0.006,0.145,0.006,0.0,0.0,161.6,0,0,1,2,0.0,0.0,0,0
363043.313743,22,9.424,0.003,0.002,0.004,0.012,0.676,0.004,0.0,0.0,169.15,0,0,1,2,0.0,0.0,0,0
363043.323226,22,8.082,0.003,0.002,0.003,0.008,0.347,0.006,0.0,0.0,178.63,0,0,1,2,0.0,0.0,0,0
363043.331384,22,7.91,0.002,0.002,0.006,0.011,0.133,0.003,0.0,0.0,186.79,0,0,1,2,0.0,0.0,0,0
363043.339354,22,1.069,0.002,0.002,0.029,0.002,0.146,0.004,0.0,194.76,194.76,0,1,0,2,0.0,0.0,0,0
363043.340472,22,8.281,0.002,0.001,0.002,0.008,0.483,0.005,0.0,0.0,195.88,0,0,1,2,0.0,0.0,0,0
363043.348819,22,10.025,0.003,0.003,0.005,0.007,0.425,0.003,0.0,0.0,204.23,0,0,1,2,0.0,0.0,0,0
363043.358916,22,9.411,0.002,0.002,0.003,0.006,1.072,0.005,0.0,0.0,214.32,0,0,1,2,0.0,0.0,0,0
363043.368395,22,8.546,0.003,0.002,0.014,0.006,0.452,0.005,0.0,223.8,223.8,0,1,1,2,0.0,0.0,0,0
363043.376996,22,7.452,0.002,0.001,0.003,0.006,0.126,0.003,0.0,0.0,232.4,0,0,1,2,0.0,0.0,0,0
363043.384518,22,1.136,0.002,0.002,0.003,0.01,0.222,0.006,0.0,0.0,239.93,0,0,1,2,0.0,0.0,0,0
363043.385726,22,9.021,0.003,0.002,0.004,0.009,0.951,0.01,0.0,0.0,241.13,0,0,1,2,0.0,0.0,0,0
363043.394797,22,10.803,0.003,0.002,0.003,0.006,0.664,0.004,0.0,0.0,250.2,0,0,1,2,0.0,0.0,0,0
363043.405645,22,7.647,0.002,0.001,0.008,0.005,0.332,0.004,0.0,261.05,0.0,0,1,1,2,0.0,0.0,0,0
363043.413347,22,8.766,0.002,0.002,0.003,0.006,0.355,0.004,0.0,0.0,7.7,0,0,1,2,0.0,0.0,0,0
363043.42216,22,9.698,0.003,0.001,0.003,0.005,8.567,0.008,0.0,0.0,16.51,0,0,1,2,0.0,0.0,0,0
363043.43194,22,9.018,0.004,0.002,0.004,0.013,7.807,0.004,0.0,0.0,26.29,0,0,1,2,0.0,0.0,0,0
363043.441006,22,10.368,0.002,0.001,0.002,0.006,0.337,0.004,0.0,0.0,35.36,0,0,1,2,0.0,0.0,0,0
363043.451422,22,8.289,0.002,0.002,0.01,0.057,0.145,0.005,0.0,306.83,45.78,0,1,1,2,0.0,0.0,0,0
363043.459831,22,9.479,0.005,0.004,0.007,0.011,0.241,0.01,0.0,0.0,54.19,0,0,1,2,0.0,0.0,0,0
363043.469395,22,7.962,0.003,0.003,0.005,0.01,0.076,0.003,0.0,0.0,63.75,0,0,1,2,0.0,0.0,0,0
363043.477432,22,10.371,0.005,0.002,0.004,0.008,1.454,0.003,0.0,0.0,71.79,0,0,1,2,0.0,0.0,0,0
363043.487843,22,9.362,0.002,0.001,0.009,0.005,0.12,0.003,0.0,343.25,82.2,0,1,1,2,0.0,0.0,0,0
363043.497285,22,9.946,0.004,0.115,0.001,0.003,1.285,0.007,387.62,0.0,387.62,1,0,0,2,0.0,0.0,0,0
363043.507336,22,1.273,0.003,0.002,0.003,0.009,0.099,0.003,0.0,0.0,397.68,0,0,1,2,0.0,0.0,0,0
363043.508656,22,8.486,0.002,0.001,0.002,0.006,0.054,0.002,0.0,0.0,399.0,0,0,1,2,0.0,0.0,0,0
363043.517196,22,9.088,0.002,0.002,0.009,0.005,0.357,0.003,0.0,372.6,0.0,0,1,1,2,0.0,0.0,0,0
363043.52633,22,0.903,0.002,0.001,0.003,0.006,0.099,0.004,0.0,0.0,9.13,0,0,1,2,0.0,0.0,0,0
363043.527282,22,8.524,0.002,0.002,0.003,0.006,0.138,0.006,0.0,0.0,10.09,0,0,1,2,0.0,0.0,0,0
363043.535894,22,9.144,0.004,0.004,0.006,0.011,0.612,0.009,0.0,0.0,18.7,0,0,1,2,0.0,0.0,0,0
363043.545139,22,9.378,0.006,0.004,0.005,0.012,8.401,0.006,0.0,0.0,27.94,0,0,1,2,0.0,0.0,0,0
363043.554575,22,7.982,0.002,0.001,0.01,0.005,0.344,0.005,0.0,409.98,37.38,0,1,1,2,0.0,0.0,0,0
363043.562615,22,0.984,0.002,0.003,0.004,0.007,0.098,0.004,0.0,0.0,45.42,0,0,1,2,0.0,0.0,0,0
363043.56367,22,7.424,0.002,0.003,0.003,0.005,0.118,0.005,0.0,0.0,46.47,0,0,1,2,0.0,0.0,0,0
363043.571163,22,8.238,0.003,0.002,0.003,0.006,0.197,0.004,0.0,0.0,53.97,0,0,1,2,0.0,0.0,0,0
363043.579495,22,8.697,0.004,0.002,0.005,0.009,0.276,0.01,0.0,0.0,62.3,0,0,1,2,0.0,0.0,0,0
363043.58832,22,13.335,0.008,0.005,0.007,0.014,0.098,0.004,0.0,0.0,71.12,0,0,1,2,0.0,0.0,0,0
363043.601704,22,7.923,0.002,0.001,0.009,0.005,0.094,0.003,0.0,457.11,84.51,0,1,1,2,0.0,0.0,0,0
363043.609698,22,10.646,0.004,0.002,0.004,0.007,1.542,0.014,0.0,0.0,92.5,0,0,1,2,0.0,0.0,0,0
363043.620501,22,11.559,0.01,0.002,0.005,0.015,0.125,0.006,0.0,0.0,103.3,0,0,1,2,0.0,0.0,0,0
363043.632176,22,10.576,0.005,0.003,0.02,0.01,0.118,0.005,0.0,487.58,114.98,0,1,1,2,0.0,0.0,0,0
363043.642825,22,9.015,0.002,0.002,0.004,0.007,0.116,0.004,0.0,0.0,125.63,0,0,1,2,0.0,0.0,0,0
363043.651904,23,18.714,0.002,0.005,0.005,0.025,0.26,0.013,0.0,0.0,134.71,0,0,1,2,0.0,0.0,0,0
363043.670781,23,9.663,0.006,0.005,0.02,0.016,0.677,0.003,0.0,526.19,153.58,0,1,1,2,0.0,0.0,0,0
363043.680513,24,12.778,0.003,0.004,0.004,0.017,0.618,0.014,0.0,0.0,163.32,0,0,1,2,0.0,0.0,0,0
363043.693388,24,7.624,0.004,0.003,0.006,0.012,0.147,0.006,0.0,0.0,176.19,0,0,1,2,0.0,0.0,0,0
363043.701101,24,20.152,0.004,0.002,0.006,0.011,1.464,0.008,0.0,0.0,183.9,0,0,1,2,0.0,0.0,0,0
363043.721341,25,24.042,0.004,0.005,0.033,0.018,8.915,0.011,0.0,49.47,204.14,0,1,1,2,0.0,0.0,0,0
363043.745559,25,14.856,0.006,0.004,0.011,0.017,2.158,0.009,0.0,0.0,228.36,0,0,1,2,0.0,0.0,0,0
363043.761048,26,13.675,0.013,0.003,0.004,0.02,0.345,0.006,0.0,0.0,243.85,0,0,1,2,0.0,0.0,0,0
363043.774808,26,13.751,0.003,0.002,0.018,0.01,0.24,0.007,0.0,66.57,0.0,0,1,1,2,0.0,0.0,0,0
363043.788671,27,18.095,0.004,0.018,0.006,0.03,1.723,0.008,0.0,0.0,13.86,0,0,1,2,0.0,0.0,0,0
363043.806892,27,11.21,0.006,0.004,0.007,0.013,0.186,0.013,0.0,0.0,32.08,0,0,1,2,0.0,0.0,0,0
363043.818204,27,6.76,0.006,0.003,0.006,0.012,0.181,0.008,0.0,0.0,43.4,0,0,1,2,0.0,0.0,0,0
363043.825134,27,16.613,0.005,0.006,0.036,0.012,4.105,0.006,0.0,36.93,50.33,0,1,1,2,0.0,0.0,0,0
363043.841947,28,13.308,0.006,0.005,0.006,0.024,0.405,0.005,0.0,0.0,67.14,0,0,1,2,0.0,0.0,0,0
363043.85533,28,18.833,0.004,0.002,0.005,0.014,7.458,0.012,0.0,0.0,80.52,0,0,1,2,0.0,0.0,0,0
363043.874248,29,13.21,0.005,0.004,0.036,0.017,0.381,0.008,0.0,86.04,99.44,0,1,1,2,0.0,0.0,0,0
363043.887635,29,14.239,0.011,0.004,0.008,0.011,3.451,0.314,0.0,0.0,112.83,0,0,1,2,0.0,0.0,0,0
363043.902009,29,15.998,0.007,0.231,0.003,0.005,4.833,0.009,757.42,0.0,757.42,1,0,0,2,0.0,0.0,0,0
363043.918157,30,12.194,0.004,0.003,0.028,0.014,0.199,0.004,0.0,51.55,0.0,0,1,1,2,0.0,0.0,0,0
363043.930432,30,15.122,0.003,0.002,0.004,0.008,0.104,0.005,0.0,0.0,12.28,0,0,1,2,0.0,0.0,0,0
363043.945626,30,15.197,0.003,0.003,0.005,0.009,2.517,0.014,0.0,0.0,27.47,0,0,1,2,0.0,0.0,0,0
363043.96093,31,12.409,0.004,0.002,0.002,0.013,0.207,0.006,0.0,0.0,42.77,0,0,1,2,0.0,0.0,0,0
363043.97345,31,15.135,0.004,0.003,0.006,0.009,3.651,2.181,0.0,0.0,55.29,0,0,1,2,0.0,0.0,0,0
363043.988804,31,12.621,0.013,0.005,0.029,0.011,2.741,0.022,0.0,75.83,70.65,0,1,1,2,0.0,0.0,0,0
363044.001598,32,22.129,0.01,0.003,0.003,0.02,7.616,0.018,0.0,0.0,83.44,0,0,1,2,0.0,0.0,0,0
363044.023815,32,14.589,0.003,0.003,0.004,0.011,0.263,0.005,0.0,0.0,105.66,0,0,1,2,0.0,0.0,0,0
363044.038499,33,13.997,0.004,0.003,0.018,0.009,0.186,0.009,0.0,79.25,120.34,0,1,1,2,0.0,0.0,0,0
363044.052645,33,19.848,0.006,0.004,0.007,0.013,2.571,0.028,0.0,0.0,134.49,0,0,1,2,0.0,0.0,0,0
363044.072624,33,12.728,0.005,0.003,0.01,0.015,0.621,0.008,0.0,0.0,154.47,0,0,1,2,0.0,0.0,0,0
363044.085533,34,24.102,0.005,0.005,0.037,0.016,0.238,0.008,0.0,48.62,167.38,0,1,1,2,0.0,0.0,0,0
363044.109726,34,1.255,0.005,0.002,0.006,0.009,0.115,0.007,0.0,0.0,191.57,0,0,1,2,0.0,0.0,0,0
363044.111092,34,6.127,0.005,0.004,0.006,0.012,0.214,0.008,0.0,0.0,192.93,0,0,1,2,0.0,0.0,0,0
363044.117325,35,21.721,0.004,0.002,0.004,0.015,6.718,0.012,0.0,0.0,199.17,0,0,1,2,0.0,0.0,0,0
363044.139275,35,12.8,0.014,0.006,0.033,0.013,2.665,0.006,0.0,54.71,221.12,0,1,1,2,0.0,0.0,0,0
363044.152183,36,13.429,0.003,0.003,0.004,0.026,0.171,0.007,0.0,0.0,234.03,0,0,1,2,0.0,0.0,0,0
