timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
517864.991766,588,26.992,0.532,0.007,0.067,0.021,2.681,0.011,0.0,54.09,119.04,0,1,1,5,4.42,4.55,0,0
517865.018881,589,21.431,1.019,0.008,0.066,0.013,1.114,0.009,0.0,57.83,131.07,0,1,1,5,1.22,1.41,0,0
517865.040443,590,29.083,0.684,0.026,0.051,0.048,3.894,0.009,0.0,0.0,152.64,0,0,1,5,0.37,0.37,0,0
517865.06962,591,29.019,0.449,0.013,0.058,0.062,1.426,0.007,0.0,0.0,159.85,0,0,1,4,0.0,0.0,0,1
517865.098733,592,28.237,0.526,0.011,0.118,0.021,2.29,0.01,0.0,32.53,136.39,0,1,1,4,5.93,5.94,0,0
517865.127206,592,11.402,0.017,0.207,0.001,0.039,0.713,0.006,304.15,0.0,251.81,1,0,1,6,2.05,2.2,2,0
517865.138688,593,24.064,0.472,0.011,0.037,0.05,1.016,0.071,0.0,0.0,12.08,0,0,1,6,0.19,0.19,0,0
517865.162962,594,28.281,0.51,0.011,0.078,0.019,3.903,0.008,0.0,73.93,40.83,0,1,1,6,3.04,3.05,0,0
517865.203329,595,24.868,0.55,0.011,0.027,0.038,0.568,0.009,0.0,0.0,81.19,0,0,1,6,0.37,0.37,0,0
517865.228317,596,29.834,0.755,0.012,0.152,0.017,2.291,0.014,0.0,90.68,90.33,0,1,1,6,16.48,16.7,0,0
517865.258318,597,29.368,0.524,0.008,0.127,0.014,2.351,0.006,0.0,67.77,85.06,0,1,1,6,0.0,0.0,0,0
517865.287782,599,25.424,0.443,0.02,0.052,0.05,2.611,0.012,0.0,0.0,114.52,0,0,1,6,1.32,1.32,0,0
517865.313325,600,20.535,0.58,0.008,0.11,0.013,1.273,0.006,0.0,94.02,120.89,0,1,1,6,5.18,5.34,0,0
517865.333934,601,32.517,0.416,0.012,0.036,0.044,1.452,0.006,0.0,0.0,141.5,0,0,1,6,17.61,17.61,0,0
517865.366536,602,24.065,0.441,0.006,0.026,0.035,0.604,0.01,0.0,0.0,174.1,0,0,1,6,1.44,1.44,0,0
517865.390736,603,28.821,1.081,0.143,0.0,0.011,1.267,0.009,301.71,0.0,249.6,1,0,1,5,8.87,9.59,1,2
517865.419706,604,33.32,1.191,0.007,0.124,0.029,3.61,0.008,0.0,61.66,49.33,0,1,1,5,11.07,11.22,0,0
517865.453136,605,26.794,0.542,0.006,0.103,0.014,0.517,0.005,0.0,67.55,60.73,0,1,1,5,0.0,0.0,0,0
517865.480052,606,29.171,0.482,0.011,0.031,0.042,0.417,0.006,0.0,0.0,87.64,0,0,1,5,3.97,3.97,0,0
517865.509416,607,27.463,0.628,0.009,0.134,0.001,2.665,0.005,0.0,95.57,95.57,0,1,0,5,4.99,6.31,0,0
517865.536987,608,29.621,0.577,0.013,0.044,0.045,1.443,0.007,0.0,0.0,123.15,0,0,1,5,0.47,0.47,0,0
517865.566759,609,21.98,0.508,0.005,0.058,0.001,1.215,0.006,0.0,92.08,92.08,0,1,0,5,10.72,15.5,0,0
517865.588836,609,15.978,0.004,0.005,0.017,0.02,0.845,0.009,0.0,0.0,114.16,0,0,1,5,10.42,10.42,0,0
517865.604942,610,29.799,0.743,0.055,0.567,0.11,0.9,0.007,0.0,0.0,130.27,0,0,1,5,0.43,0.43,0,0
517865.634869,611,26.441,0.804,0.019,0.047,0.051,3.155,0.023,0.0,0.0,160.19,0,0,1,5,0.79,0.79,0,0
517865.661458,612,25.457,0.612,0.022,0.058,0.064,1.507,0.008,0.0,0.0,186.78,0,0,1,5,0.7,0.7,0,0
517865.687014,612,22.421,0.004,0.003,0.047,0.001,8.126,0.008,0.0,152.14,152.14,0,1,0,5,2.57,2.58,0,0
517865.70961,613,27.928,0.517,0.088,0.001,0.011,1.792,0.005,324.03,0.0,249.38,1,0,1,4,2.31,14.33,0,1
517865.737628,615,21.179,0.473,0.006,0.053,0.001,0.462,0.006,0.0,77.06,77.06,0,1,0,4,8.86,16.98,0,0
517865.759271,616,23.61,0.625,0.015,0.174,0.001,0.563,0.006,0.0,58.72,58.72,0,1,0,4,0.0,0.0,0,0
517865.782974,616,16.878,0.004,0.003,0.017,0.015,4.48,0.008,0.0,0.0,82.43,0,0,1,4,13.93,13.93,0,0
517865.799993,616,14.35,0.006,0.009,0.1,0.001,3.4,0.006,0.0,63.68,63.68,0,1,0,4,5.11,5.25,0,0
517865.814453,617,25.075,0.394,0.013,0.048,0.049,0.498,0.006,0.0,0.0,78.14,0,0,1,4,0.68,0.68,0,0
517865.839589,618,22.136,0.505,0.012,0.148,0.005,0.269,0.006,0.0,85.14,85.14,0,1,0,4,0.0,0.0,0,0
517865.861848,619,27.783,0.607,0.019,0.06,0.041,2.348,0.012,0.0,0.0,107.4,0,0,1,4,1.27,1.27,0,0
517865.889709,620,37.279,0.473,0.014,0.043,0.033,6.639,0.01,0.0,0.0,135.26,0,0,1,4,0.56,0.56,0,0
517865.927117,622,15.494,0.628,0.089,0.001,0.011,0.381,0.011,266.55,0.0,219.61,1,0,1,4,0.68,0.68,0,0
517865.942756,622,14.711,0.006,0.004,0.061,0.001,3.64,0.006,0.0,129.14,129.14,0,1,0,4,0.0,0.0,0,0
517865.957586,622,11.136,0.006,0.007,0.029,0.036,1.398,0.01,0.0,0.0,143.97,0,0,1,4,0.54,0.54,0,0
517865.968819,623,27.137,0.393,0.013,0.111,0.001,0.876,0.02,0.0,80.36,80.36,0,1,0,4,2.12,2.43,0,0
517865.996196,623,16.763,0.01,0.008,0.031,0.042,3.878,0.007,0.0,0.0,107.74,0,0,1,4,0.5,0.5,0,0
517866.013069,624,24.699,0.45,0.005,0.063,0.001,1.088,0.012,0.0,87.67,87.67,0,1,0,4,0.0,0.0,0,0
517866.037895,625,24.306,0.608,0.01,0.142,0.001,1.662,0.009,0.0,70.19,70.19,0,1,0,4,3.01,3.12,0,0
517866.062313,626,30.45,0.729,0.016,0.122,0.001,2.77,0.009,0.0,53.53,53.53,0,1,0,4,0.0,0.0,0,0
517866.092886,627,23.529,0.51,0.007,0.026,0.027,0.422,0.008,0.0,0.0,84.11,0,0,1,4,0.48,0.48,0,0
517866.116514,628,26.286,0.495,0.027,0.078,0.069,2.06,0.014,0.0,0.0,107.73,0,0,1,4,0.08,0.08,0,0
517866.142911,629,24.548,0.36,0.147,0.001,0.01,0.567,0.006,254.46,0.0,224.37,1,0,1,4,0.0,0.0,1,1
517866.167583,630,19.684,0.532,0.021,0.223,0.021,0.522,0.006,0.0,53.79,40.34,0,1,1,4,17.78,17.79,0,0
517866.187443,630,12.773,0.006,0.004,0.02,0.021,1.223,0.011,0.0,0.0,60.2,0,0,1,4,9.79,9.79,0,0
517866.200286,631,21.86,0.316,0.021,0.115,0.039,0.461,0.007,0.0,0.0,73.05,0,0,1,4,1.08,1.08,0,0
517866.222262,631,13.533,0.005,0.004,0.014,0.018,0.554,0.011,0.0,0.0,95.02,0,0,1,4,0.83,0.83,0,0
517866.236037,632,32.71,0.768,0.012,0.037,0.054,6.219,0.008,0.0,0.0,108.8,0,0,1,4,0.34,0.34,0,0
517866.268872,633,24.157,0.792,0.009,0.113,0.001,0.633,0.008,0.0,35.67,35.67,0,1,0,4,15.55,15.57,0,0
517866.293202,634,25.092,0.658,0.005,0.029,0.034,2.846,0.013,0.0,0.0,60.0,0,0,1,4,9.21,9.21,0,0
517866.318416,635,20.513,0.586,0.007,0.13,0.02,1.503,0.004,0.0,63.55,68.97,0,1,1,4,1.64,1.64,0,0
517866.338991,637,28.771,0.374,0.014,0.046,0.051,3.072,0.014,0.0,0.0,89.54,0,0,1,4,1.83,1.83,0,0
517866.367977,637,15.465,0.008,0.008,0.113,0.002,2.638,0.006,0.0,86.77,86.77,0,1,0,4,9.5,9.67,0,0
517866.38356,638,21.696,0.551,0.005,0.015,0.034,1.726,0.007,0.0,0.0,102.35,0,0,1,4,40.32,40.32,0,0
517866.405433,639,25.557,0.672,0.103,0.001,0.012,0.549,0.016,265.29,0.0,180.65,1,0,1,5,3.15,12.55,1,0
517866.431085,640,27.859,0.522,0.007,0.068,0.009,0.735,0.014,0.0,93.34,74.67,0,1,1,5,20.37,26.23,0,0
517866.459064,641,28.13,0.611,0.008,0.114,0.014,2.482,0.009,0.0,58.14,52.11,0,1,1,5,18.89,18.95,0,0
517866.487285,642,30.345,0.416,0.008,0.088,0.001,2.308,0.03,0.0,57.07,57.07,0,1,0,5,3.96,3.97,0,0
517866.51779,643,28.167,0.686,0.008,0.1,0.001,1.294,0.008,0.0,60.07,60.07,0,1,0,5,11.11,11.11,0,0
517866.546062,644,29.333,0.475,0.021,0.057,0.051,1.392,0.008,0.0,0.0,88.35,0,0,1,5,44.39,44.39,0,0
517866.575523,645,30.173,0.74,0.005,0.076,0.001,1.876,0.009,0.0,89.28,89.28,0,1,0,5,47.64,47.64,0,0
517866.605802,646,29.475,0.457,0.008,0.153,0.002,0.363,0.007,0.0,60.61,60.61,0,1,0,5,8.25,8.28,0,0
517866.635386,647,24.329,0.495,0.101,0.001,0.022,0.728,0.008,234.46,0.0,119.05,1,0,1,5,23.15,24.55,0,0
517866.659829,648,28.569,0.54,0.009,0.097,0.011,6.875,0.008,0.0,85.25,91.13,0,1,1,5,7.51,10.5,0,0
517866.688576,648,18.159,0.006,0.005,0.1,0.001,1.559,0.01,0.0,54.52,54.52,0,1,0,5,16.76,16.78,0,0
517866.706865,649,29.501,0.724,0.016,0.047,0.069,0.951,0.014,0.0,0.0,72.81,0,0,1,5,2.2,2.2,0,0
517866.736674,650,20.718,0.748,0.013,0.43,0.024,1.195,0.017,0.0,82.77,94.68,0,1,1,5,1.21,1.24,0,0
517866.757537,651,29.177,0.6,0.011,0.123,0.02,0.936,0.007,0.0,52.03,94.9,0,1,1,5,0.0,0.0,0,0
517866.786814,651,10.823,0.003,0.003,0.016,0.019,0.296,0.007,0.0,0.0,124.17,0,0,1,5,7.77,7.77,0,0
517866.797794,652,23.219,0.593,0.011,0.135,0.016,0.482,0.007,0.0,71.65,126.9,0,1,1,5,7.34,7.43,0,0
517866.821124,653,25.47,0.606,0.03,0.109,0.065,0.613,0.006,0.0,0.0,150.23,0,0,1,5,10.55,10.55,0,0
517866.846704,654,24.807,0.488,0.013,0.038,0.035,1.458,0.02,0.0,0.0,175.81,0,0,1,5,0.13,0.13,0,0
517866.871633,655,27.157,0.447,0.013,0.14,0.033,0.393,0.008,0.0,116.97,189.33,0,1,1,5,8.52,8.52,0,0
517866.899015,656,19.27,0.557,0.137,0.001,0.019,0.472,0.006,264.96,0.0,240.84,1,0,1,5,2.8,3.02,1,1
517866.918394,657,24.767,0.563,0.012,0.127,0.015,0.802,0.009,0.0,72.82,36.41,0,1,1,4,4.11,4.69,0,1
517866.943289,658,25.317,0.712,0.006,0.072,0.013,1.6,0.014,0.0,50.6,37.74,0,1,1,4,2.43,2.89,0,0
517866.96876,658,13.988,0.006,0.005,0.025,0.027,1.256,0.01,0.0,0.0,63.22,0,0,1,4,0.53,0.53,0,0
517866.982854,659,26.253,0.743,0.012,0.049,0.051,1.567,0.009,0.0,0.0,77.31,0,0,1,4,0.0,0.0,0,0
517867.009196,660,22.09,0.544,0.039,0.094,0.011,1.75,0.02,0.0,100.25,97.88,0,1,1,4,6.0,6.32,0,0
517867.031406,660,10.947,0.004,0.004,0.016,0.017,1.58,0.006,0.0,0.0,120.09,0,0,1,4,1.2,1.2,0,0
517867.042441,661,25.074,0.593,0.013,0.054,0.045,4.306,0.005,0.0,0.0,131.13,0,0,1,4,0.0,0.0,0,0
517867.06775,662,17.309,0.796,0.008,0.087,0.012,0.782,0.007,0.0,97.61,110.55,0,1,1,4,2.12,3.6,0,0
517867.085572,662,14.89,0.005,0.004,0.017,0.018,0.288,0.008,0.0,0.0,128.37,0,0,1,4,7.47,7.47,0,0
517867.100643,663,16.762,1.143,0.011,0.038,0.04,0.624,0.005,0.0,0.0,143.44,0,0,1,4,0.27,0.27,0,0
517867.11747,663,15.944,0.003,0.002,0.04,0.007,5.146,0.007,0.0,76.88,107.43,0,1,1,4,4.88,6.48,0,0
517867.133487,664,20.723,0.333,0.003,0.01,0.015,0.276,0.009,0.0,0.0,123.45,0,0,1,4,5.36,5.36,0,0
517867.154354,664,13.095,0.004,0.003,0.061,0.007,1.296,0.007,0.0,56.87,101.64,0,1,1,4,13.84,14.66,0,0
517867.167636,665,25.739,0.69,0.139,0.001,0.011,1.55,0.018,296.72,0.0,240.08,1,0,1,4,30.71,51.68,1,1
517867.193577,666,24.625,0.646,0.009,0.105,0.008,0.709,0.006,0.0,60.41,45.31,0,1,1,4,19.48,33.58,0,0
517867.228884,667,18.063,0.473,0.035,0.372,0.062,0.479,0.008,0.0,63.64,72.59,0,1,1,4,7.37,8.55,0,0
517867.247102,668,28.143,0.54,0.006,0.019,0.021,1.62,0.011,0.0,0.0,90.81,0,0,1,4,0.16,0.16,0,0
517867.275365,669,26.225,0.548,0.011,0.109,0.001,3.221,0.011,0.0,83.18,83.18,0,1,0,4,11.32,21.66,0,0
517867.301776,670,25.199,0.516,0.006,0.083,0.001,0.787,0.01,0.0,57.49,57.49,0,1,0,4,9.62,17.81,0,0
517867.327095,671,23.313,0.603,0.006,0.024,0.028,2.537,0.007,0.0,0.0,82.81,0,0,1,4,30.28,30.28,0,0
517867.350513,671,12.274,0.003,0.003,0.015,0.019,1.505,0.007,0.0,0.0,106.23,0,0,1,4,3.89,3.89,0,0
517867.362887,672,22.722,0.452,0.006,0.084,0.001,0.736,0.007,0.0,98.47,98.47,0,1,0,4,31.21,31.21,0,0
517867.385711,673,30.932,0.45,0.161,0.003,0.018,2.176,0.009,220.47,0.0,170.88,1,0,1,4,21.82,25.52,0,0
517867.416771,674,20.483,0.48,0.011,0.246,0.002,1.139,0.007,0.0,96.36,96.36,0,1,0,4,17.82,20.98,0,0
517867.437368,675,26.882,0.711,0.012,0.035,0.029,2.013,0.005,0.0,0.0,116.95,0,0,1,4,17.81,17.81,0,0
517867.464336,676,20.535,0.53,0.01,0.097,0.001,1.201,0.016,0.0,83.07,83.07,0,1,0,4,24.17,24.22,0,0
517867.485029,677,24.78,0.725,0.015,0.037,0.031,1.74,0.008,0.0,0.0,103.76,0,0,1,4,13.4,13.4,0,0
517867.509936,677,16.16,0.004,0.003,0.058,0.001,0.859,0.007,0.0,75.66,75.66,0,1,0,4,0.0,0.0,0,0
517867.526224,678,22.74,0.73,0.008,0.028,0.042,0.413,0.006,0.0,0.0,91.95,0,0,1,4,0.59,0.59,0,0
517867.549047,679,24.455,0.465,0.007,0.095,0.001,2.051,0.006,0.0,66.93,66.93,0,1,0,4,11.42,11.58,0,0
517867.573604,680,23.789,0.531,0.012,0.038,0.038,0.659,0.008,0.0,0.0,91.49,0,0,1,4,39.27,39.27,0,0
517867.597519,681,26.87,0.581,0.01,0.031,0.034,1.306,0.009,0.0,0.0,115.4,0,0,1,4,1.1,1.1,0,0
517867.624482,682,22.33,0.435,0.007,0.081,0.001,0.666,0.007,0.0,112.73,112.73,0,1,0,4,30.25,30.26,0,0
517867.646882,683,22.584,0.445,0.014,0.03,0.036,1.165,0.008,0.0,0.0,135.13,0,0,1,4,11.25,11.25,0,0
517867.669598,684,29.119,0.607,0.276,0.161,0.001,1.282,0.01,0.0,73.67,73.67,0,1,0,4,24.44,24.48,0,0
517867.698789,685,23.956,0.335,0.227,0.003,0.028,0.938,0.007,317.52,0.0,245.97,1,0,1,6,30.29,30.3,2,0
517867.722861,686,25.755,0.62,0.005,0.052,0.014,1.866,0.009,0.0,81.69,69.54,0,1,1,6,5.77,5.78,0,0
517867.74871,687,26.473,0.552,0.011,0.153,0.019,5.455,0.01,0.0,50.44,42.24,0,1,1,6,7.34,7.41,0,0
517867.775314,688,25.345,0.518,0.011,0.053,0.071,0.954,0.006,0.0,0.0,68.84,0,0,1,6,20.26,20.26,0,0
517867.800767,689,22.763,0.521,0.008,0.125,0.028,0.897,0.014,0.0,86.99,86.55,0,1,1,6,21.27,21.28,0,0
517867.823621,689,14.137,0.004,0.004,0.015,0.025,2.124,0.01,0.0,0.0,109.4,0,0,1,6,64.83,64.83,0,0
517867.837861,690,28.967,0.938,0.012,0.035,0.042,4.378,0.01,0.0,0.0,123.64,0,0,1,6,2.6,2.6,0,0
517867.867011,691,29.272,0.675,0.005,0.063,0.023,6.099,0.018,0.0,93.84,132.99,0,1,1,6,10.74,12.69,0,0
517867.896465,693,27.374,0.653,0.022,0.07,0.067,4.638,0.008,0.0,0.0,162.45,0,0,1,6,24.26,24.26,0,0
517867.923934,694,27.057,0.546,0.007,0.09,0.02,2.822,0.008,0.0,88.61,148.94,0,1,1,6,35.94,36.09,0,0
517867.951125,695,25.694,0.581,0.01,0.044,0.047,3.343,0.007,0.0,0.0,133.99,0,0,1,6,60.85,60.85,0,0
517867.976917,696,31.766,0.455,0.008,0.1,0.017,1.467,0.013,0.0,83.4,46.0,0,1,1,6,63.08,63.16,0,0
517868.008844,697,26.362,0.634,0.264,0.001,0.017,1.145,0.005,347.09,0.0,278.73,1,0,1,8,12.65,30.06,4,2
517868.035357,698,34.035,0.536,0.005,0.082,0.022,8.16,0.012,0.0,87.58,29.2,0,1,1,8,2.15,4.48,0,0
517868.069595,700,33.305,0.7,0.031,0.067,0.073,7.977,0.006,0.0,0.0,63.44,0,0,1,8,7.82,7.82,0,0
517868.103226,701,32.949,0.885,0.015,0.183,0.11,2.572,0.006,0.0,102.63,90.47,0,1,1,8,0.62,0.62,0,0
517868.136321,703,23.699,0.527,0.007,0.077,0.021,1.035,0.01,0.0,70.51,96.85,0,1,1,8,8.32,8.73,0,0
517868.160149,704,25.315,0.818,0.013,0.042,0.057,1.409,0.013,0.0,0.0,120.68,0,0,1,8,12.68,12.68,0,0
517868.185572,705,26.193,0.525,0.017,0.053,0.045,4.928,0.014,0.0,0.0,146.1,0,0,1,8,0.03,0.03,0,0
517868.211924,706,25.586,0.51,0.008,0.106,0.031,1.253,0.006,0.0,117.26,161.63,0,1,1,8,10.91,10.92,0,0
517868.237589,707,23.348,0.46,0.008,0.03,0.035,1.058,0.011,0.0,0.0,176.81,0,0,1,7,1.28,1.28,0,1
517868.261073,708,30.313,0.874,0.22,0.001,0.027,2.603,0.035,286.21,0.0,251.64,1,0,1,7,12.13,12.42,0,0
517868.291588,709,31.254,0.512,0.005,0.097,0.029,1.949,0.011,0.0,109.02,31.15,0,1,1,7,9.21,9.38,0,0
517868.322969,710,28.311,0.588,0.006,0.079,0.015,1.241,0.009,0.0,67.9,47.03,0,1,1,7,5.29,6.02,0,0
517868.351852,711,24.859,1.091,0.013,0.044,0.041,1.891,0.012,0.0,0.0,75.91,0,0,1,7,3.0,3.0,0,0
517868.376859,712,25.841,0.684,0.008,0.026,0.041,2.571,0.008,0.0,0.0,100.92,0,0,1,7,0.08,0.08,0,0
517868.402821,713,24.805,0.593,0.012,0.128,0.032,1.109,0.008,0.0,115.4,117.64,0,1,1,7,4.42,4.43,0,0
517868.427704,714,23.119,0.474,0.008,0.024,0.037,1.594,0.011,0.0,0.0,142.52,0,0,1,7,9.36,9.36,0,0
517868.450988,715,28.381,0.632,0.011,0.036,0.036,2.424,0.009,0.0,0.0,165.81,0,0,1,7,0.15,0.15,0,0
517868.479482,716,26.118,0.591,0.013,0.033,0.038,1.714,0.006,0.0,0.0,194.3,0,0,1,7,0.19,0.19,0,0
517868.505684,717,23.925,0.53,0.006,0.072,0.022,0.706,0.005,0.0,131.23,178.58,0,1,1,7,9.05,10.22,0,0
517868.529669,718,25.675,0.506,0.229,0.001,0.003,0.567,0.007,274.6,0.0,274.6,1,0,0,4,28.25,34.64,1,4
517868.555452,719,27.144,0.513,0.007,0.088,0.015,0.821,0.006,0.0,84.8,42.4,0,1,1,4,6.12,13.35,0,0
517868.58269,720,24.695,0.499,0.017,0.068,0.06,1.923,0.007,0.0,0.0,69.64,0,0,1,4,7.82,7.82,0,0
517868.607508,721,27.273,0.706,0.011,0.12,0.012,4.213,0.01,0.0,88.49,79.38,0,1,1,4,17.32,17.53,0,0
517868.634892,721,11.422,0.004,0.004,0.014,0.016,0.812,0.006,0.0,0.0,106.77,0,0,1,4,1.84,1.84,0,0
517868.646417,722,34.061,0.479,0.011,0.103,0.001,3.699,0.013,0.0,64.93,64.93,0,1,0,4,10.02,16.29,0,0
517868.680663,723,29.495,0.768,0.013,0.035,0.033,0.879,0.008,0.0,0.0,99.18,0,0,1,4,49.6,49.6,0,0
517868.710275,725,26.961,0.532,0.024,0.069,0.059,1.477,0.006,0.0,0.0,128.79,0,0,1,4,3.17,3.17,0,0
517868.737323,726,21.526,0.885,0.004,0.069,0.001,3.083,0.007,0.0,133.28,133.28,0,1,0,4,41.01,41.01,0,0
517868.758972,727,24.395,0.466,0.02,0.052,0.062,1.833,0.006,0.0,0.0,154.93,0,0,1,4,4.49,4.49,0,0
517868.78349,727,12.678,0.006,0.003,0.017,0.022,0.884,0.007,0.0,0.0,179.45,0,0,1,4,0.07,0.07,0,0
517868.79627,728,24.317,0.482,0.021,0.044,0.032,2.044,0.006,0.0,0.0,192.23,0,0,1,4,0.04,0.04,0,0
517868.820655,729,27.387,1.829,0.009,0.11,0.011,0.99,0.007,0.0,112.3,138.38,0,1,1,4,28.21,28.94,0,0
517868.848124,730,23.03,0.546,0.017,0.062,0.052,0.699,0.007,0.0,0.0,165.85,0,0,1,4,25.25,25.25,0,0
517868.871245,731,23.373,0.43,0.021,0.094,0.002,1.698,0.009,0.0,86.74,86.74,0,1,0,4,56.26,56.69,0,0
517868.894734,732,31.644,0.525,0.235,0.001,0.019,0.609,0.007,375.72,0.0,287.22,1,0,1,6,36.46,39.7,2,0
517868.926486,733,26.339,0.721,0.007,0.098,0.011,1.682,0.014,0.0,91.33,60.89,0,1,1,6,40.49,41.88,0,0
517868.952922,734,28.323,0.537,0.022,0.181,0.013,2.279,0.007,0.0,63.29,51.0,0,1,1,6,28.95,30.98,0,0
517868.981346,735,25.979,0.393,0.027,0.084,0.051,2.349,0.007,0.0,0.0,79.43,0,0,1,6,48.72,48.72,0,0
517869.007449,735,17.877,0.005,0.005,0.093,0.001,2.021,0.008,0.0,91.21,91.21,0,1,0,6,53.55,53.96,0,0
517869.025484,736,25.969,0.852,0.022,0.051,0.04,1.025,0.017,0.0,0.0,109.25,0,0,1,6,26.7,26.7,0,0
517869.051575,737,31.3,0.885,0.016,0.035,0.052,4.47,0.008,0.0,0.0,135.34,0,0,1,6,0.78,0.78,0,0
517869.083091,738,30.763,0.972,0.008,0.116,0.001,7.311,0.011,0.0,110.34,110.34,0,1,0,6,25.01,25.02,0,0
517869.114051,739,34.244,1.155,0.023,0.059,0.06,6.957,0.03,0.0,0.0,141.3,0,0,1,6,13.9,13.9,0,0
517869.148783,741,24.529,0.47,0.011,0.106,0.012,3.599,0.006,0.0,100.21,125.48,0,1,1,6,4.2,4.2,0,0
517869.173395,742,23.541,0.453,0.02,0.053,0.052,0.677,0.014,0.0,0.0,150.1,0,0,1,6,4.82,4.82,0,0
517869.197363,743,19.446,0.675,0.011,0.037,0.042,0.604,0.007,0.0,0.0,174.06,0,0,1,6,0.98,0.98,0,0
517869.216937,743,22.787,0.004,0.005,0.029,0.033,4.308,0.02,0.0,0.0,193.64,0,0,1,6,0.8,0.8,0,0
517869.260344,744,19.878,0.499,0.223,0.001,0.014,1.701,0.005,370.71,0.0,358.83,1,0,1,7,24.72,24.98,1,0
517869.280312,746,30.993,0.614,0.013,0.131,0.012,7.161,0.004,0.0,89.66,76.85,0,1,1,7,32.78,34.07,0,0
517869.311426,747,25.258,0.875,0.012,0.057,0.06,4.276,0.017,0.0,0.0,107.97,0,0,1,7,14.01,14.01,0,0
517869.336838,748,28.162,0.589,0.007,0.11,0.01,7.957,0.006,0.0,101.72,95.27,0,1,1,7,5.61,5.63,0,0
517869.365152,749,26.555,0.702,0.013,0.045,0.041,4.581,0.011,0.0,0.0,123.58,0,0,1,7,0.63,0.63,0,0
517869.392392,750,23.794,0.606,0.009,0.035,0.049,0.538,0.011,0.0,0.0,150.82,0,0,1,7,0.24,0.24,0,0
517869.416325,751,21.826,1.054,0.007,0.091,0.001,0.831,0.006,0.0,114.42,114.42,0,1,0,7,11.0,11.83,0,0
517869.438241,752,27.379,0.73,0.029,0.06,0.073,1.834,0.007,0.0,0.0,136.34,0,0,1,7,18.42,18.42,0,0
517869.465702,753,27.49,0.827,0.026,0.069,0.057,4.387,0.006,0.0,0.0,163.8,0,0,1,7,0.81,0.81,0,0
517869.493303,754,26.344,0.785,0.012,0.569,0.102,0.843,0.008,0.0,0.0,191.4,0,0,1,7,1.46,1.46,0,0
517869.519837,755,28.76,0.775,0.009,0.127,0.002,7.995,0.007,0.0,140.55,140.55,0,1,0,7,18.03,19.69,0,0
517869.548673,756,23.605,0.398,0.045,0.074,0.057,1.458,0.009,0.0,0.0,169.39,0,0,1,7,16.28,16.28,0,0
517869.572358,757,27.185,0.371,0.011,0.035,0.045,5.765,0.007,0.0,0.0,193.07,0,0,1,7,1.34,1.34,0,0
517869.599704,758,20.294,0.381,0.189,0.001,0.014,1.851,0.007,409.05,0.0,377.61,1,0,1,6,24.52,50.6,0,1
517869.62012,759,25.699,0.424,0.015,0.123,0.016,0.74,0.012,0.0,133.38,111.15,0,1,1,6,32.16,42.71,0,0
517869.646084,759,14.473,0.011,0.008,0.037,0.046,3.875,0.007,0.0,0.0,137.11,0,0,1,6,16.04,16.04,0,0
517869.660709,759,13.707,0.007,0.004,0.028,0.029,1.469,0.009,0.0,0.0,151.74,0,0,1,6,0.54,0.54,0,0
517869.674557,760,28.883,0.739,0.007,0.092,0.001,0.897,0.006,0.0,111.68,111.68,0,1,0,6,16.21,27.8,0,0
517869.703535,761,24.153,0.5,0.023,0.05,0.058,1.2,0.011,0.0,0.0,140.66,0,0,1,6,21.06,21.06,0,0
517869.727802,762,26.612,0.725,0.012,0.138,0.016,1.233,0.014,0.0,108.21,127.11,0,1,1,6,28.54,36.25,0,0
517869.754584,763,26.756,0.467,0.022,0.062,0.057,3.312,0.018,0.0,0.0,153.89,0,0,1,6,57.13,57.13,0,0
517869.781554,764,24.163,0.822,0.013,0.053,0.061,0.791,0.009,0.0,0.0,180.86,0,0,1,6,3.63,3.63,0,0
517869.805912,765,29.059,0.498,0.017,0.189,0.001,3.107,0.008,0.0,107.58,107.58,0,1,0,6,75.38,76.73,0,0
517869.835073,766,26.163,0.45,0.019,0.05,0.064,4.097,0.025,0.0,0.0,136.74,0,0,1,6,50.44,50.44,0,0
517869.861402,767,28.441,0.925,0.019,0.028,0.031,2.448,0.015,0.0,0.0,163.07,0,0,1,6,3.0,3.0,0,0
517869.890042,768,30.16,0.904,0.016,0.041,0.041,1.252,0.007,0.0,0.0,191.71,0,0,1,6,3.27,3.27,0,0
517869.920346,769,27.048,0.696,0.19,0.001,0.012,1.925,0.02,357.47,0.0,323.6,1,0,1,8,24.51,30.91,2,0
517869.947496,770,24.756,0.566,0.008,0.108,0.023,1.055,0.009,0.0,170.05,94.92,0,1,1,8,13.91,15.35,0,0
517869.972325,771,24.213,0.432,0.009,0.131,0.019,0.742,0.006,0.0,84.54,59.04,0,1,1,8,22.88,34.43,0,0
517869.996683,771,15.23,0.007,0.005,0.018,0.042,3.662,0.013,0.0,0.0,83.4,0,0,1,8,29.42,29.42,0,0
517870.012005,772,21.145,0.601,0.021,0.054,0.075,1.163,0.009,0.0,0.0,98.72,0,0,1,8,3.56,3.56,0,0
