timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
353167.2587,11,18.762,0.971,0.006,0.088,0.01,2.104,0.004,0.0,52.09,73.61,0,1,1,7,10.82,17.58,0,0
353167.277536,12,23.588,0.846,0.005,0.016,0.027,2.842,0.003,0.0,0.0,92.44,0,0,1,7,14.16,14.16,0,0
353167.301192,13,28.238,0.819,0.011,0.032,0.036,1.951,0.006,0.0,0.0,116.1,0,0,1,7,3.25,3.25,0,0
353167.329512,14,19.346,0.923,0.007,0.148,0.012,0.557,0.005,0.0,92.82,122.93,0,1,1,7,15.29,15.32,0,0
353167.348979,15,23.967,1.28,0.003,0.011,0.019,0.472,0.004,0.0,0.0,142.4,0,0,1,7,1.58,1.58,0,0
353167.373009,16,20.639,0.545,0.004,0.016,0.023,0.789,0.005,0.0,0.0,166.43,0,0,1,7,0.0,0.0,0,0
353167.393729,17,16.14,1.094,0.003,0.066,0.009,0.501,0.006,0.0,93.21,66.58,0,1,1,7,11.29,13.72,0,0
353167.409995,17,12.735,0.005,0.003,0.023,0.03,1.362,0.004,0.0,0.0,82.84,0,0,1,7,6.86,6.86,0,0
353167.422789,18,22.98,0.751,0.011,0.025,0.033,2.43,0.005,0.0,0.0,95.64,0,0,1,7,0.21,0.21,0,0
353167.445851,19,22.493,0.896,0.002,0.009,0.018,4.004,0.006,0.0,0.0,118.7,0,0,1,7,0.37,0.37,0,0
353167.468427,20,22.856,0.926,0.006,0.098,0.011,3.069,0.004,0.0,96.06,89.96,0,1,1,7,9.66,16.32,0,0
353167.491374,21,20.157,0.761,0.141,0.0,0.005,1.56,0.005,393.01,0.0,358.76,1,0,1,8,12.4,26.5,1,0
353167.511599,22,22.242,0.735,0.007,0.274,0.021,1.88,0.006,0.0,67.29,42.64,0,1,1,8,9.42,20.4,0,0
353167.541398,22,2.818,0.003,0.002,0.013,0.03,1.048,0.007,0.0,0.0,72.44,0,0,1,8,8.23,8.23,0,0
353167.544315,23,22.957,1.007,0.011,0.033,0.035,4.148,0.008,0.0,0.0,75.35,0,0,1,8,0.24,0.24,0,0
353167.567364,24,23.498,0.714,0.008,0.103,0.033,2.615,0.004,0.0,78.4,87.24,0,1,1,8,5.39,6.16,0,0
353167.590919,25,19.428,0.562,0.01,0.029,0.041,1.946,0.004,0.0,0.0,110.79,0,0,1,8,11.41,11.41,0,0
353167.610431,26,14.252,0.809,0.003,0.061,0.012,1.004,0.009,0.0,67.67,109.07,0,1,1,8,17.04,18.81,0,0
353167.624776,26,10.829,0.005,0.003,0.018,0.022,1.101,0.005,0.0,0.0,91.86,0,0,1,8,23.34,23.34,0,0
353167.635687,27,19.158,0.953,0.007,0.024,0.034,1.31,0.007,0.0,0.0,102.77,0,0,1,8,2.48,2.48,0,0
353167.65494,27,18.657,0.004,0.002,0.015,0.025,11.103,0.006,0.0,0.0,122.03,0,0,1,8,1.31,1.31,0,0
353167.673667,28,24.095,0.88,0.01,0.095,0.018,3.617,0.008,0.0,85.62,118.11,0,1,1,8,20.23,20.39,0,0
353167.697881,29,22.972,1.149,0.015,0.04,0.041,2.523,0.003,0.0,0.0,110.63,0,0,1,8,4.87,4.87,0,0
353167.720915,30,21.218,0.743,0.023,0.029,0.032,0.855,0.003,0.0,0.0,133.66,0,0,1,8,1.39,1.39,0,0
353167.742188,31,20.515,0.631,0.004,0.081,0.021,1.078,0.003,0.0,107.83,131.78,0,1,1,8,16.72,18.91,0,0
353167.762764,32,25.659,0.849,0.011,0.031,0.051,3.551,0.006,0.0,0.0,89.56,0,0,1,8,21.84,21.84,0,0
353167.788497,33,22.432,0.886,0.155,0.0,0.007,1.544,0.004,321.68,0.0,279.79,1,0,1,8,7.51,19.15,1,1
353167.811017,34,22.494,0.867,0.006,0.081,0.016,3.284,0.011,0.0,92.93,46.47,0,1,1,8,33.08,38.96,0,0
353167.833622,34,11.843,0.004,0.004,0.025,0.026,0.995,0.007,0.0,0.0,69.07,0,0,1,8,13.74,13.74,0,0
353167.845569,35,20.411,1.138,0.003,0.015,0.027,2.433,0.008,0.0,0.0,81.02,0,0,1,8,0.72,0.72,0,0
353167.866086,36,30.63,0.779,0.006,0.02,0.028,4.637,0.005,0.0,0.0,101.53,0,0,1,8,1.18,1.18,0,0
353167.896833,37,23.185,0.904,0.011,0.12,0.021,2.995,0.003,0.0,109.77,106.41,0,1,1,8,11.03,19.45,0,0
353167.920087,38,23.82,0.634,0.019,0.047,0.042,0.967,0.011,0.0,0.0,129.67,0,0,1,8,18.69,18.69,0,0
353167.944114,39,21.306,1.067,0.007,0.027,0.033,0.759,0.006,0.0,0.0,153.7,0,0,1,8,1.53,1.53,0,0
353167.96554,40,22.937,1.051,0.005,0.074,0.014,1.254,0.009,0.0,102.21,142.98,0,1,1,8,11.53,22.48,0,0
353167.98856,40,10.099,0.004,0.003,0.015,0.025,1.528,0.005,0.0,0.0,132.19,0,0,1,8,25.0,25.0,0,0
353167.998795,41,29.283,1.08,0.036,0.053,0.056,1.189,0.005,0.0,0.0,142.42,0,0,1,8,1.22,1.22,0,0
353168.028164,42,21.897,1.175,0.004,0.016,0.028,0.689,0.006,0.0,0.0,171.79,0,0,1,8,3.36,3.36,0,0
353168.050153,43,23.113,0.894,0.005,0.017,0.022,2.432,0.007,0.0,0.0,160.9,0,0,1,8,8.94,8.94,0,0
353168.073385,44,25.83,0.942,0.003,0.013,0.024,4.606,0.009,0.0,0.0,118.54,0,0,1,8,4.81,4.81,0,0
353168.099375,45,30.784,1.457,0.007,0.11,0.016,5.05,0.007,0.0,161.46,121.26,0,1,1,8,33.76,34.1,0,0
353168.130247,47,22.618,0.612,0.015,0.037,0.043,1.004,0.005,0.0,0.0,152.13,0,0,1,8,32.37,32.37,0,0
353168.152946,48,20.403,0.87,0.004,0.014,0.024,0.551,0.005,0.0,0.0,174.83,0,0,1,8,2.33,2.33,0,0
353168.173429,49,19.513,1.149,0.003,0.01,0.021,1.557,0.003,0.0,0.0,195.32,0,0,1,8,2.1,2.1,0,0
353168.192987,50,19.672,0.846,0.008,0.109,0.018,1.345,0.004,0.0,120.96,131.05,0,1,1,8,50.37,54.13,0,0
353168.212719,51,24.311,0.808,0.145,0.001,0.005,2.521,0.005,425.66,0.0,390.03,1,0,1,8,20.67,32.46,1,1
353168.237103,52,23.817,0.831,0.008,0.113,0.014,1.578,0.003,0.0,69.87,34.93,0,1,1,8,38.37,41.79,0,0
353168.260991,53,23.845,0.798,0.011,0.031,0.034,2.629,0.007,0.0,0.0,58.82,0,0,1,8,16.61,16.61,0,0
353168.284934,54,24.555,1.042,0.007,0.02,0.026,2.789,0.004,0.0,0.0,82.77,0,0,1,8,3.66,3.66,0,0
353168.309552,55,21.239,1.002,0.005,0.025,0.029,0.793,0.005,0.0,0.0,107.38,0,0,1,8,3.83,3.83,0,0
353168.330885,56,24.229,0.98,0.003,0.016,0.031,1.196,0.006,0.0,0.0,128.72,0,0,1,8,2.97,2.97,0,0
353168.355203,57,22.599,0.906,0.008,0.104,0.018,3.329,0.01,0.0,145.27,140.42,0,1,1,8,55.23,55.99,0,0
353168.377922,58,23.061,0.933,0.01,0.029,0.034,1.602,0.005,0.0,0.0,163.14,0,0,1,8,56.13,56.13,0,0
353168.401056,59,22.771,0.968,0.004,0.017,0.027,4.955,0.004,0.0,0.0,186.27,0,0,1,8,2.28,2.28,0,0
353168.423896,60,19.528,0.807,0.005,0.053,0.013,0.788,0.003,0.0,97.87,136.89,0,1,1,8,12.68,15.15,0,0
353168.443505,61,22.276,0.855,0.016,0.033,0.033,2.847,0.004,0.0,0.0,156.5,0,0,1,8,14.07,14.07,0,0
353168.465834,62,23.344,0.636,0.01,0.027,0.152,0.671,0.003,0.0,0.0,114.85,0,0,1,8,36.71,36.71,0,0
353168.489234,63,21.267,0.736,0.007,0.083,0.021,2.188,0.005,0.0,90.05,60.02,0,1,1,8,26.0,26.08,0,0
353168.510593,64,20.234,1.109,0.004,0.02,0.031,2.196,0.005,0.0,0.0,81.38,0,0,1,8,13.78,13.78,0,0
353168.530906,65,23.393,1.207,0.006,0.018,0.027,0.83,0.005,0.0,0.0,101.69,0,0,1,8,10.3,10.3,0,0
353168.554359,66,14.856,0.764,0.002,0.01,0.021,0.536,0.003,0.0,0.0,125.14,0,0,1,8,5.0,5.0,0,0
353168.569258,67,20.863,0.567,0.007,0.086,0.019,1.701,0.004,0.0,103.83,106.06,0,1,1,8,5.44,5.91,0,0
353168.590193,67,12.476,0.003,0.003,0.012,0.021,10.116,0.004,0.0,0.0,126.99,0,0,1,8,0.97,0.97,0,0
353168.602736,67,9.473,0.003,0.142,0.001,0.007,8.271,0.003,414.53,0.0,345.18,1,0,1,8,3.61,13.69,1,1
353168.612254,68,12.134,0.655,0.003,0.043,0.013,0.458,0.004,0.0,62.08,41.58,0,1,1,8,3.89,12.53,0,0
353168.624448,68,9.459,0.002,0.002,0.01,0.02,8.59,0.003,0.0,0.0,53.78,0,0,1,8,3.75,3.75,0,0
353168.63397,68,9.308,0.003,0.001,0.009,0.025,0.745,0.007,0.0,0.0,63.3,0,0,1,8,0.39,0.39,0,0
353168.64341,68,10.526,0.007,0.003,0.02,0.036,0.941,0.005,0.0,0.0,72.74,0,0,1,8,0.37,0.37,0,0
353168.664668,68,2.294,0.003,0.003,0.012,0.027,0.89,0.013,0.0,0.0,94.0,0,0,1,8,2.72,2.72,0,0
353168.6671,68,10.43,0.005,0.004,0.083,0.026,1.018,0.005,0.0,104.06,91.61,0,1,1,8,3.65,3.67,0,0
353168.677596,68,19.686,0.003,0.002,0.01,0.025,5.129,0.009,0.0,0.0,102.1,0,0,1,8,1.73,1.73,0,0
353168.697419,68,10.203,0.005,0.004,0.019,0.037,1.042,0.01,0.0,0.0,121.92,0,0,1,8,2.76,2.76,0,0
353168.707737,68,17.039,0.005,0.004,0.016,0.024,8.031,0.006,0.0,0.0,132.24,0,0,1,8,1.43,1.43,0,0
353168.724861,69,23.225,0.802,0.018,0.056,0.056,3.954,0.006,0.0,0.0,116.99,0,0,1,8,34.86,34.86,0,0
353168.748194,70,24.46,1.625,0.013,0.16,0.015,1.432,0.007,0.0,136.19,122.05,0,1,1,8,34.32,40.28,0,0
353168.772712,70,13.063,0.003,0.002,0.01,0.021,1.995,0.009,0.0,0.0,146.57,0,0,1,8,26.93,26.93,0,0
353168.785871,71,24.464,1.202,0.012,0.03,0.036,1.779,0.006,0.0,0.0,159.73,0,0,1,8,6.93,6.93,0,0
353168.810431,72,25.4,0.757,0.011,0.022,0.038,3.176,0.008,0.0,0.0,184.29,0,0,1,8,7.39,7.39,0,0
353168.835958,73,27.057,1.186,0.004,0.017,0.029,2.905,0.011,0.0,0.0,209.81,0,0,1,8,0.88,0.88,0,0
353168.863144,74,39.181,1.062,0.022,0.067,0.229,3.872,0.016,0.0,0.0,17.29,0,0,1,8,9.52,9.52,0,0
353168.902565,75,30.458,1.525,0.009,0.186,0.026,2.692,0.007,0.0,180.75,127.37,0,1,1,8,6.87,7.07,0,0
353168.933299,76,32.518,0.907,0.012,0.037,0.039,4.096,0.006,0.0,0.0,158.11,0,0,1,8,8.56,8.56,0,0
353168.96592,77,29.712,1.161,0.014,0.032,0.041,3.863,0.006,0.0,0.0,190.73,0,0,1,8,7.16,7.16,0,0
353168.995692,78,29.726,0.735,0.017,0.075,0.066,1.128,0.01,0.0,0.0,66.27,0,0,1,6,2.53,2.53,0,2
353169.025536,79,31.572,1.123,0.014,0.04,0.044,2.021,0.006,0.0,0.0,96.12,0,0,1,6,1.94,1.94,0,0
353169.057191,80,24.821,0.786,0.189,0.001,0.005,2.19,0.008,494.15,0.0,494.15,1,0,0,7,20.98,25.53,3,2
353169.082122,81,17.9,0.778,0.005,0.079,0.015,0.518,0.004,0.0,225.54,96.66,0,1,1,7,10.67,21.31,0,0
353169.100095,82,15.589,0.808,0.007,0.058,0.013,0.938,0.008,0.0,77.6,43.53,0,1,1,7,1.78,1.83,0,0
353169.115787,82,11.311,0.003,0.003,0.016,0.025,1.163,0.006,0.0,0.0,59.22,0,0,1,7,4.26,4.26,0,0
353169.12719,82,12.459,0.005,0.003,0.015,0.025,0.705,0.012,0.0,0.0,70.62,0,0,1,7,0.14,0.14,0,0
353169.139841,82,10.864,0.004,0.004,0.02,0.035,1.875,0.01,0.0,0.0,83.27,0,0,1,7,0.11,0.11,0,0
353169.150798,82,20.328,0.004,0.003,0.013,0.022,10.637,0.005,0.0,0.0,94.23,0,0,1,7,0.1,0.1,0,0
353169.171208,83,22.738,0.801,0.006,0.099,0.009,1.489,0.013,0.0,93.73,93.06,0,1,1,7,20.11,31.16,0,0
353169.194158,83,10.598,0.009,0.006,0.03,0.065,0.476,0.01,0.0,0.0,116.01,0,0,1,7,34.16,34.16,0,0
353169.20484,84,26.05,1.243,0.004,0.016,0.028,1.569,0.008,0.0,0.0,126.7,0,0,1,7,0.86,0.86,0,0
353169.23106,85,30.869,0.98,0.002,0.053,0.007,7.486,0.016,0.0,131.97,137.48,0,1,1,7,23.98,23.99,0,0
353169.262071,86,16.762,1.328,0.007,0.019,0.034,1.007,0.007,0.0,0.0,168.49,0,0,1,7,25.03,25.03,0,0
353169.278934,87,21.317,1.184,0.01,0.034,0.035,0.884,0.008,0.0,0.0,185.35,0,0,1,7,1.64,1.64,0,0
353169.3004,88,20.455,0.907,0.005,0.027,0.036,1.03,0.007,0.0,0.0,206.82,0,0,1,7,2.09,2.09,0,0
353169.320952,89,26.587,1.306,0.006,0.016,0.021,1.251,0.004,0.0,0.0,227.37,0,0,1,7,2.0,2.0,0,0
353169.347617,90,20.234,0.878,0.003,0.014,0.021,0.941,0.007,0.0,0.0,177.52,0,0,1,7,10.24,10.24,0,0
353169.36795,91,21.611,2.159,0.011,0.164,0.022,1.507,0.005,0.0,164.09,99.57,0,1,1,7,24.03,24.61,0,0
353169.389617,92,22.75,0.631,0.009,0.023,0.028,1.643,0.004,0.0,0.0,121.24,0,0,1,7,11.28,11.28,0,0
353169.412419,93,27.061,0.616,0.003,0.018,0.026,6.044,0.022,0.0,0.0,144.04,0,0,1,7,9.4,9.4,0,0
353169.439551,94,22.775,0.689,0.006,0.015,0.021,6.141,0.004,0.0,0.0,171.17,0,0,1,7,9.87,9.87,0,0
353169.462398,95,16.97,0.586,0.005,0.065,0.025,1.075,0.006,0.0,116.86,49.49,0,1,1,7,8.4,8.75,0,0
353169.479433,96,31.379,1.099,0.004,0.047,0.016,1.691,0.009,0.0,49.29,59.04,0,1,1,7,3.2,3.53,0,0
353169.5109,97,23.0,0.846,0.007,0.025,0.035,3.977,0.007,0.0,0.0,90.51,0,0,1,7,23.71,23.71,0,0
353169.533975,99,21.658,0.823,0.004,0.015,0.024,3.392,0.007,0.0,0.0,113.59,0,0,1,7,4.79,4.79,0,0
353169.555731,99,18.472,0.003,0.003,0.014,0.023,9.032,0.005,0.0,0.0,135.34,0,0,1,7,2.39,2.39,0,0
353169.574303,100,24.416,1.359,0.168,0.0,0.008,7.987,0.013,522.82,0.0,438.47,1,0,1,8,12.59,17.05,1,0
353169.598824,101,23.102,0.727,0.004,0.057,0.018,4.793,0.006,0.0,146.16,36.54,0,1,1,8,30.03,30.13,0,0
353169.62204,103,21.769,0.764,0.023,0.061,0.057,1.049,0.017,0.0,0.0,59.76,0,0,1,8,6.4,6.4,0,0
353169.643966,104,26.45,1.115,0.006,0.071,0.043,7.18,0.011,0.0,112.95,71.89,0,1,1,8,5.27,5.37,0,0
353169.67055,105,18.524,1.013,0.008,0.017,0.027,0.771,0.009,0.0,0.0,98.47,0,0,1,8,5.9,5.9,0,0
353169.689164,106,22.443,1.14,0.009,0.023,0.035,0.551,0.008,0.0,0.0,117.09,0,0,1,8,2.16,2.16,0,0
353169.711789,107,20.47,0.968,0.003,0.055,0.02,1.489,0.01,0.0,91.38,116.04,0,1,1,8,9.63,10.24,0,0
353169.732397,107,12.899,0.008,0.004,0.022,0.041,1.131,0.005,0.0,0.0,136.65,0,0,1,8,13.07,13.07,0,0
353169.745371,108,23.268,0.946,0.004,0.014,0.022,2.129,0.007,0.0,0.0,149.63,0,0,1,8,0.86,0.86,0,0
353169.768714,109,19.791,1.074,0.006,0.102,0.027,0.968,0.006,0.0,80.79,136.48,0,1,1,8,13.55,14.14,0,0
353169.78862,110,21.508,0.891,0.004,0.014,0.033,0.933,0.006,0.0,0.0,156.38,0,0,1,8,1.91,1.91,0,0
353169.81025,111,14.141,1.202,0.003,0.011,0.023,0.763,0.004,0.0,0.0,178.01,0,0,1,8,0.7,0.7,0,0
353169.824435,112,18.399,0.591,0.003,0.038,0.016,2.635,0.005,0.0,88.45,180.18,0,1,1,8,0.46,0.46,0,0
353169.842903,112,9.083,0.003,0.002,0.01,0.025,0.844,0.007,0.0,0.0,198.65,0,0,1,8,0.6,0.6,0,0
353169.852095,112,10.868,0.004,0.004,0.017,0.023,1.863,0.006,0.0,0.0,56.63,0,0,1,7,0.98,0.98,0,1
353169.863043,112,9.677,0.003,0.003,0.015,0.025,1.053,0.008,0.0,0.0,67.57,0,0,1,7,0.2,0.2,0,0
