timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
189462.409251,585,22,598,430,36,24,598,430,36,24,189449.9554728,189449.9554728,slow,MaskState.CONFIRMED,14,469,0.2905,14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558|9512190911529633053,31,0,0.0,0.0,0.0,0.0,0.2905,0.4405,0.15,0.1846,0.1163,0.15,0.3,3,0.375,0.9,1.0,3,0.0139,0.3393,0.2169,0.7776
189462.409251,585,23,374,314,48,44,374,314,48,44,189450.5759824,189449.9554728,fast,MaskState.CONFIRMED,14,449,1.0,11626378218112507913|11635350232995160073|11635350232995160073|11635350232995164169|11635385417367253001,51,0,0.0,0.0,24.021,60.052,0.2174,0.3174,0.1,0.2,0.1675,0.22,0.44,2,0.25,0.0816,1.0,3,0.0436,0.636,0.7551,0.8076
189462.409251,585,24,32,448,30,10,32,448,30,8,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,33,22,0.1873,18410715341637238591|12900296214661838968|18410468016469061728|9169081515756708192|1085102868524394339,478,0,0.0,0.0,0.0,0.0,0.1873,0.2873,0.1,0.1,0.0,0.303,0.6061,2,0.25,0.4444,0.5,2,0.0395,0.5949,0.0072,0.8423
189462.409251,585,25,1256,346,42,16,1256,346,42,16,189454.6677883,189454.6677883,slow,MaskState.CONFIRMED,16,305,0.2524,18372081318370644118|18265892536711406668|14974413515933206976|8970163633307731719|8970181431853609056,195,0,0.0,0.0,0.0,0.0,0.2524,0.3524,0.1,0.2,0.1675,0.3294,0.6588,2,0.25,0.0816,1.0,3,0.108,0.7204,0.7976,0.8705
189462.409251,585,26,672,444,84,14,672,444,84,14,189451.5859258,189450.9805907,fast,MaskState.CONFIRMED,14,411,1.0,9425696249946231442|15189177873090396818|15171163612019869330|15171163612019869330|15751995540495648402,89,0,0.0,0.0,166.412,0.0,0.3253,0.4253,0.1,0.1838,0.1135,0.1263,0.2526,2,0.25,0.9383,1.0,3,0.0514,0.7141,0.0,0.8023
189462.409251,585,35,924,328,24,10,924,328,24,10,189459.0611915,189459.0611915,slow,MaskState.CONFIRMED,10,135,0.1147,18446638067486875872|2314886484819222783|11502087386242777217|18157309288870109432|18374247156865832984,365,0,0.0,0.0,0.0,0.0,0.1147,0.3147,0.2,0.2857,0.4529,0.2083,0.4167,2,0.25,0.0,1.0,3,0.026,0.4604,0.6577,0.8803
189462.409251,585,38,394,494,40,16,394,494,40,16,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,28,8,0.189,5280837084215336287|4611971012043259069|7161694488643186992|687319973331754831|8744135914999991147,492,0,0.0,0.0,0.0,0.0,0.189,0.339,0.15,0.2444,0.3155,0.3646,0.7292,1,0.125,0.0,1.0,3,0.0806,0.9938,0.6187,0.8534
189462.409251,585,42,1056,608,44,24,1056,608,44,24,189459.7608291,189459.7608291,slow,MaskState.CONFIRMED,24,104,0.244,8454143|6953557824660113183|264848088440607|504403162577306111|9259542123278041087,396,0,0.0,0.0,0.0,0.0,0.244,0.394,0.15,0.3765,0.7551,0.4722,0.9444,1,0.125,0.0,1.0,3,0.0887,0.9133,0.3492,0.7904
189462.409251,585,44,130,470,28,18,130,470,28,18,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,15,22,0.4396,34239873515391|17361641515632883936|1087363223106031375|11592512766291278076|7021516922280800507,478,0,0.0,0.0,0.0,0.0,0.4396,0.4396,0.0,0.1746,0.0829,0.4,0.8,2,0.25,0.4444,0.8571,3,0.0808,0.9918,0.5433,0.8423
189462.409251,585,52,360,466,36,42,358,466,36,42,189462.2239055,189461.6762176,fast,MaskState.CONFIRMED,8,0,1.0,7457746459642028066|10635144940509296969|7270260323770605202|17022521320729211387|1662557008018661359,500,0,39.554,16.952,0.0,0.0,0.3118,0.4118,0.1,0.1215,0.0,0.188,0.3759,3,0.375,0.6429,0.6842,3,0.0224,0.4244,0.5535,0.9018
189462.409251,585,54,15,280,44,16,34,310,50,18,189462.3633923,189462.3633923,slow,MaskState.CONFIRMED,6,1,0.6164,8241667331277653766|4671453647149180835|1816398578921214851|14864796122850861537|6447324302987317119,499,0,-453.767,-697.456,-134.449,-33.612,0.6164,0.6164,0.0,0.1429,0.0,0.2721,0.5442,3,0.375,1.0,1.0,3,0.0581,0.7812,0.9118,0.7801
189462.409251,585,57,112,469,124,33,48,512,116,28,189462.2239055,189462.3633923,fast,MaskState.CONFIRMED,2,0,1.0,2036306646782648159|16660828258790593732|2456454388046654534,500,0,67.225,33.612,184.868,-25.209,0.4388,0.4388,0.0,0.1274,0.0,0.2917,0.5833,4,0.5,0.6429,1.0,3,0.0341,0.5414,0.3734,0.8117
189462.462824,586,0,1476,672,124,28,1476,672,124,28,189458.8479397,189458.8479397,slow,MaskState.CONFIRMED,16,146,0.1853,3329673394144|3365106870240|5190727355387060099|174408953970687|9259549299214647281,354,0,0.0,0.0,0.0,0.0,0.1853,0.3353,0.15,0.3041,0.5141,0.4813,0.9626,1,0.125,0.0,1.0,3,0.0618,0.8179,0.3097,0.8797
189462.462824,586,7,32,506,22,10,32,506,22,8,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,39,10,0.1476,17793668290166656|4125085315821443968|9169183136426688512|6774362749221439|4043140783981600287,490,0,0.0,0.0,0.0,0.0,0.1476,0.3976,0.25,0.5,0.8335,0.4286,0.8571,1,0.125,0.0,1.0,2,0.102,0.7796,0.4133,0.8133
189462.462824,586,8,1362,596,104,22,1362,596,104,22,189458.6234459,189458.6234459,slow,MaskState.CONFIRMED,41,156,0.121,9187201467260338176|18293445073483530240|4575657217109262337|18446743799906371329|16204198582121989380,344,0,0.0,0.0,0.0,0.0,0.121,0.371,0.25,0.3924,0.8083,0.5694,0.8611,1,0.125,0.0,1.0,3,0.0862,0.9377,0.1668,0.7602
189462.462824,586,10,768,484,128,22,768,484,128,22,189453.1905203,189453.1905203,slow,MaskState.CONFIRMED,39,355,0.2851,11864105418742431229|793657609037281520|29972685895236608|11931536612926565112|17361642584946246908,145,0,0.0,0.0,0.0,0.0,0.2851,0.4351,0.15,0.4237,0.9125,0.3917,0.7833,1,0.125,0.0,1.0,3,0.07,0.9003,0.5333,0.7677
189462.462824,586,17,966,584,94,24,966,584,94,24,189457.4758052,189457.4758052,slow,MaskState.CONFIRMED,18,202,0.42,9277684573910070784|9277684573910070784|9277684573910070784|13889313323410784108|16208728822206308111,298,0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.2989,0.497,0.3463,0.6925,3,0.375,0.0667,1.0,3,0.0512,0.7123,0.6895,0.8816
189462.462824,586,18,768,656,108,30,768,656,108,30,189459.9622729,189459.9622729,slow,MaskState.CONFIRMED,24,96,0.1354,17361642584961839392|9006353698632269952|18157380070886866944|16204198715863392448|4485005718322683663,404,0,0.0,0.0,0.0,0.0,0.1354,0.2854,0.15,0.2512,0.3379,0.4462,0.8923,1,0.125,0.0,1.0,3,0.1252,0.5479,0.4121,0.8448
189462.462824,586,22,598,430,36,24,598,430,36,24,189449.9554728,189449.9554728,slow,MaskState.CONFIRMED,14,471,0.2905,14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558|9512190911529633053,29,0,0.0,0.0,0.0,0.0,0.2905,0.4405,0.15,0.1846,0.1163,0.15,0.3,3,0.375,0.9,1.0,3,0.0139,0.3393,0.2169,0.7776
189462.462824,586,23,374,314,48,44,374,314,48,44,189450.5759824,189449.9554728,fast,MaskState.CONFIRMED,14,451,1.0,11626378218112507913|11635350232995160073|11635350232995160073|11635350232995164169|11635385417367253001,49,0,0.0,0.0,24.021,60.052,0.2174,0.3174,0.1,0.2,0.1675,0.22,0.44,2,0.25,0.0816,1.0,3,0.0436,0.636,0.7551,0.8076
189462.462824,586,24,32,448,30,10,32,448,30,8,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,33,24,0.1873,18410715341637238591|12900296214661838968|18410468016469061728|9169081515756708192|1085102868524394339,476,0,0.0,0.0,0.0,0.0,0.1873,0.2873,0.1,0.1,0.0,0.303,0.6061,2,0.25,0.4444,0.5,2,0.0395,0.5949,0.0072,0.8423
189462.462824,586,25,1256,346,42,16,1256,346,42,16,189454.6677883,189454.6677883,slow,MaskState.CONFIRMED,16,307,0.2524,18372081318370644118|18265892536711406668|14974413515933206976|8970163633307731719|8970181431853609056,193,0,0.0,0.0,0.0,0.0,0.2524,0.3524,0.1,0.2,0.1675,0.3294,0.6588,2,0.25,0.0816,1.0,3,0.108,0.7204,0.7976,0.8705
189462.462824,586,26,672,444,84,14,672,444,84,14,189451.5859258,189450.9805907,fast,MaskState.CONFIRMED,14,413,1.0,9425696249946231442|15189177873090396818|15171163612019869330|15171163612019869330|15751995540495648402,87,0,0.0,0.0,166.412,0.0,0.3253,0.4253,0.1,0.1838,0.1135,0.1263,0.2526,2,0.25,0.9383,1.0,3,0.0514,0.7141,0.0,0.8023
189462.462824,586,35,924,328,24,10,924,328,24,10,189459.0611915,189459.0611915,slow,MaskState.CONFIRMED,10,137,0.1147,18446638067486875872|2314886484819222783|11502087386242777217|18157309288870109432|18374247156865832984,363,0,0.0,0.0,0.0,0.0,0.1147,0.3147,0.2,0.2857,0.4529,0.2083,0.4167,2,0.25,0.0,1.0,3,0.026,0.4604,0.6577,0.8803
189462.462824,586,38,394,494,40,16,394,494,40,16,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,28,10,0.189,5280837084215336287|4611971012043259069|7161694488643186992|687319973331754831|8744135914999991147,490,0,0.0,0.0,0.0,0.0,0.189,0.339,0.15,0.2444,0.3155,0.3646,0.7292,1,0.125,0.0,1.0,3,0.0806,0.9938,0.6187,0.8534
189462.462824,586,42,1056,608,44,24,1056,608,44,24,189459.7608291,189459.7608291,slow,MaskState.CONFIRMED,24,106,0.244,8454143|6953557824660113183|264848088440607|504403162577306111|9259542123278041087,394,0,0.0,0.0,0.0,0.0,0.244,0.394,0.15,0.3765,0.7551,0.4722,0.9444,1,0.125,0.0,1.0,3,0.0887,0.9133,0.3492,0.7904
189462.462824,586,44,130,470,28,18,130,470,28,18,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,15,24,0.4396,34239873515391|17361641515632883936|1087363223106031375|11592512766291278076|7021516922280800507,476,0,0.0,0.0,0.0,0.0,0.4396,0.4396,0.0,0.1746,0.0829,0.4,0.8,2,0.25,0.4444,0.8571,3,0.0808,0.9918,0.5433,0.8423
189462.462824,586,52,360,467,36,42,358,466,36,42,189462.3343237,189461.6762176,fast,MaskState.CONFIRMED,9,1,1.0,10635144940509296969|7270260323770605202|17022521320729211387|1662557008018661359|1662557008018661359,499,0,39.554,16.952,0.0,0.0,0.3118,0.4118,0.1,0.1215,0.0,0.188,0.3759,3,0.375,0.6429,0.6842,3,0.0224,0.4244,0.5535,0.9018
189462.462824,586,54,0,254,39,15,34,310,50,18,189462.3633923,189462.3633923,slow,MaskState.CONFIRMED,6,3,0.6164,8241667331277653766|4671453647149180835|1816398578921214851|14864796122850861537|6447324302987317119,497,0,-453.767,-697.456,-134.449,-33.612,0.6164,0.6164,0.0,0.1429,0.0,0.2721,0.5442,3,0.375,1.0,1.0,3,0.0581,0.7812,0.9118,0.7801
189462.462824,586,57,52,514,129,26,48,512,116,28,189462.3343237,189462.3633923,fast,MaskState.CONFIRMED,3,1,1.0,2036306646782648159|16660828258790593732|2456454388046654534|2456454388046654534,499,0,67.225,33.612,184.868,-25.209,0.4388,0.4388,0.0,0.1274,0.0,0.2917,0.5833,4,0.5,0.6429,1.0,3,0.0341,0.5414,0.3734,0.8117
189462.482455,587,0,1476,672,124,28,1476,672,124,28,189458.8479397,189458.8479397,slow,MaskState.CONFIRMED,16,147,0.1853,3329673394144|3365106870240|5190727355387060099|174408953970687|9259549299214647281,353,0,0.0,0.0,0.0,0.0,0.1853,0.3353,0.15,0.3041,0.5141,0.4813,0.9626,1,0.125,0.0,1.0,3,0.0618,0.8179,0.3097,0.8797
189462.482455,587,7,32,506,22,10,32,506,22,8,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,39,11,0.1476,17793668290166656|4125085315821443968|9169183136426688512|6774362749221439|4043140783981600287,489,0,0.0,0.0,0.0,0.0,0.1476,0.3976,0.25,0.5,0.8335,0.4286,0.8571,1,0.125,0.0,1.0,2,0.102,0.7796,0.4133,0.8133
189462.482455,587,8,1362,596,104,22,1362,596,104,22,189458.6234459,189458.6234459,slow,MaskState.CONFIRMED,41,157,0.121,9187201467260338176|18293445073483530240|4575657217109262337|18446743799906371329|16204198582121989380,343,0,0.0,0.0,0.0,0.0,0.121,0.371,0.25,0.3924,0.8083,0.5694,0.8611,1,0.125,0.0,1.0,3,0.0862,0.9377,0.1668,0.7602
189462.482455,587,10,768,484,128,22,768,484,128,22,189453.1905203,189453.1905203,slow,MaskState.CONFIRMED,39,356,0.2851,11864105418742431229|793657609037281520|29972685895236608|11931536612926565112|17361642584946246908,144,0,0.0,0.0,0.0,0.0,0.2851,0.4351,0.15,0.4237,0.9125,0.3917,0.7833,1,0.125,0.0,1.0,3,0.07,0.9003,0.5333,0.7677
189462.482455,587,17,966,584,94,24,966,584,94,24,189457.4758052,189457.4758052,slow,MaskState.CONFIRMED,18,203,0.42,9277684573910070784|9277684573910070784|9277684573910070784|13889313323410784108|16208728822206308111,297,0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.2989,0.497,0.3463,0.6925,3,0.375,0.0667,1.0,3,0.0512,0.7123,0.6895,0.8816
189462.482455,587,18,768,656,108,30,768,656,108,30,189459.9622729,189459.9622729,slow,MaskState.CONFIRMED,24,97,0.1354,17361642584961839392|9006353698632269952|18157380070886866944|16204198715863392448|4485005718322683663,403,0,0.0,0.0,0.0,0.0,0.1354,0.2854,0.15,0.2512,0.3379,0.4462,0.8923,1,0.125,0.0,1.0,3,0.1252,0.5479,0.4121,0.8448
189462.482455,587,22,598,430,36,24,598,430,36,24,189449.9554728,189449.9554728,slow,MaskState.CONFIRMED,14,472,0.2905,14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558|9512190911529633053,28,0,0.0,0.0,0.0,0.0,0.2905,0.4405,0.15,0.1846,0.1163,0.15,0.3,3,0.375,0.9,1.0,3,0.0139,0.3393,0.2169,0.7776
189462.482455,587,23,374,314,48,44,374,314,48,44,189450.5759824,189449.9554728,fast,MaskState.CONFIRMED,14,452,1.0,11626378218112507913|11635350232995160073|11635350232995160073|11635350232995164169|11635385417367253001,48,0,0.0,0.0,24.021,60.052,0.2174,0.3174,0.1,0.2,0.1675,0.22,0.44,2,0.25,0.0816,1.0,3,0.0436,0.636,0.7551,0.8076
189462.482455,587,24,32,448,30,10,32,448,30,8,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,33,25,0.1873,18410715341637238591|12900296214661838968|18410468016469061728|9169081515756708192|1085102868524394339,475,0,0.0,0.0,0.0,0.0,0.1873,0.2873,0.1,0.1,0.0,0.303,0.6061,2,0.25,0.4444,0.5,2,0.0395,0.5949,0.0072,0.8423
189462.482455,587,25,1256,346,42,16,1256,346,42,16,189454.6677883,189454.6677883,slow,MaskState.CONFIRMED,16,308,0.2524,18372081318370644118|18265892536711406668|14974413515933206976|8970163633307731719|8970181431853609056,192,0,0.0,0.0,0.0,0.0,0.2524,0.3524,0.1,0.2,0.1675,0.3294,0.6588,2,0.25,0.0816,1.0,3,0.108,0.7204,0.7976,0.8705
189462.482455,587,26,672,444,84,14,672,444,84,14,189451.5859258,189450.9805907,fast,MaskState.CONFIRMED,14,414,1.0,9425696249946231442|15189177873090396818|15171163612019869330|15171163612019869330|15751995540495648402,86,0,0.0,0.0,166.412,0.0,0.3253,0.4253,0.1,0.1838,0.1135,0.1263,0.2526,2,0.25,0.9383,1.0,3,0.0514,0.7141,0.0,0.8023
189462.482455,587,35,924,328,24,10,924,328,24,10,189459.0611915,189459.0611915,slow,MaskState.CONFIRMED,10,138,0.1147,18446638067486875872|2314886484819222783|11502087386242777217|18157309288870109432|18374247156865832984,362,0,0.0,0.0,0.0,0.0,0.1147,0.3147,0.2,0.2857,0.4529,0.2083,0.4167,2,0.25,0.0,1.0,3,0.026,0.4604,0.6577,0.8803
189462.482455,587,38,394,494,40,16,394,494,40,16,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,28,11,0.189,5280837084215336287|4611971012043259069|7161694488643186992|687319973331754831|8744135914999991147,489,0,0.0,0.0,0.0,0.0,0.189,0.339,0.15,0.2444,0.3155,0.3646,0.7292,1,0.125,0.0,1.0,3,0.0806,0.9938,0.6187,0.8534
189462.482455,587,42,1056,608,44,24,1056,608,44,24,189459.7608291,189459.7608291,slow,MaskState.CONFIRMED,24,107,0.244,8454143|6953557824660113183|264848088440607|504403162577306111|9259542123278041087,393,0,0.0,0.0,0.0,0.0,0.244,0.394,0.15,0.3765,0.7551,0.4722,0.9444,1,0.125,0.0,1.0,3,0.0887,0.9133,0.3492,0.7904
189462.482455,587,44,130,470,28,18,130,470,28,18,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,15,25,0.4396,34239873515391|17361641515632883936|1087363223106031375|11592512766291278076|7021516922280800507,475,0,0.0,0.0,0.0,0.0,0.4396,0.4396,0.0,0.1746,0.0829,0.4,0.8,2,0.25,0.4444,0.8571,3,0.0808,0.9918,0.5433,0.8423
189462.482455,587,52,360,467,36,42,358,466,36,42,189462.4048294,189461.6762176,fast,MaskState.CONFIRMED,10,0,1.0,7270260323770605202|17022521320729211387|1662557008018661359|1662557008018661359|14538865354877368313,500,0,39.554,16.952,0.0,0.0,0.3118,0.4118,0.1,0.1215,0.0,0.188,0.3759,3,0.375,0.6429,0.6842,3,0.0224,0.4244,0.5535,0.9018
189462.482455,587,54,112,469,124,33,34,310,50,18,189462.4048294,189462.3633923,fast,MaskState.CONFIRMED,7,0,1.0,4671453647149180835|1816398578921214851|14864796122850861537|6447324302987317119|795461631428273763,500,0,-453.767,-697.456,-134.449,-33.612,0.6164,0.6164,0.0,0.1429,0.0,0.2721,0.5442,3,0.375,1.0,1.0,3,0.0581,0.7812,0.9118,0.7801
189462.482455,587,57,52,514,129,26,48,512,116,28,189462.4048294,189462.3633923,fast,MaskState.CONFIRMED,4,0,1.0,2036306646782648159|16660828258790593732|2456454388046654534|2456454388046654534|9476560705788502778,500,0,67.225,33.612,184.868,-25.209,0.4388,0.4388,0.0,0.1274,0.0,0.2917,0.5833,4,0.5,0.6429,1.0,3,0.0341,0.5414,0.3734,0.8117
189462.515925,588,0,1476,672,124,28,1476,672,124,28,189458.8479397,189458.8479397,slow,MaskState.CONFIRMED,16,148,0.1853,3329673394144|3365106870240|5190727355387060099|174408953970687|9259549299214647281,352,0,0.0,0.0,0.0,0.0,0.1853,0.3353,0.15,0.3041,0.5141,0.4813,0.9626,1,0.125,0.0,1.0,3,0.0618,0.8179,0.3097,0.8797
189462.515925,588,7,32,506,22,10,32,506,22,8,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,39,12,0.1476,17793668290166656|4125085315821443968|9169183136426688512|6774362749221439|4043140783981600287,488,0,0.0,0.0,0.0,0.0,0.1476,0.3976,0.25,0.5,0.8335,0.4286,0.8571,1,0.125,0.0,1.0,2,0.102,0.7796,0.4133,0.8133
189462.515925,588,8,1362,596,104,22,1362,596,104,22,189458.6234459,189458.6234459,slow,MaskState.CONFIRMED,41,158,0.121,9187201467260338176|18293445073483530240|4575657217109262337|18446743799906371329|16204198582121989380,342,0,0.0,0.0,0.0,0.0,0.121,0.371,0.25,0.3924,0.8083,0.5694,0.8611,1,0.125,0.0,1.0,3,0.0862,0.9377,0.1668,0.7602
189462.515925,588,10,768,484,128,22,768,484,128,22,189453.1905203,189453.1905203,slow,MaskState.CONFIRMED,39,357,0.2851,11864105418742431229|793657609037281520|29972685895236608|11931536612926565112|17361642584946246908,143,0,0.0,0.0,0.0,0.0,0.2851,0.4351,0.15,0.4237,0.9125,0.3917,0.7833,1,0.125,0.0,1.0,3,0.07,0.9003,0.5333,0.7677
189462.515925,588,17,966,584,94,24,966,584,94,24,189457.4758052,189457.4758052,slow,MaskState.CONFIRMED,18,204,0.42,9277684573910070784|9277684573910070784|9277684573910070784|13889313323410784108|16208728822206308111,296,0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.2989,0.497,0.3463,0.6925,3,0.375,0.0667,1.0,3,0.0512,0.7123,0.6895,0.8816
189462.515925,588,18,768,656,108,30,768,656,108,30,189459.9622729,189459.9622729,slow,MaskState.CONFIRMED,24,98,0.1354,17361642584961839392|9006353698632269952|18157380070886866944|16204198715863392448|4485005718322683663,402,0,0.0,0.0,0.0,0.0,0.1354,0.2854,0.15,0.2512,0.3379,0.4462,0.8923,1,0.125,0.0,1.0,3,0.1252,0.5479,0.4121,0.8448
189462.515925,588,22,598,430,36,24,598,430,36,24,189449.9554728,189449.9554728,slow,MaskState.CONFIRMED,14,473,0.2905,14846000123714014238|14846000123714014238|10234296513101122588|9657695023292566558|9512190911529633053,27,0,0.0,0.0,0.0,0.0,0.2905,0.4405,0.15,0.1846,0.1163,0.15,0.3,3,0.375,0.9,1.0,3,0.0139,0.3393,0.2169,0.7776
189462.515925,588,23,374,314,48,44,374,314,48,44,189450.5759824,189449.9554728,fast,MaskState.CONFIRMED,14,453,1.0,11626378218112507913|11635350232995160073|11635350232995160073|11635350232995164169|11635385417367253001,47,0,0.0,0.0,24.021,60.052,0.2174,0.3174,0.1,0.2,0.1675,0.22,0.44,2,0.25,0.0816,1.0,3,0.0436,0.636,0.7551,0.8076
189462.515925,588,24,32,448,30,10,32,448,30,8,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,33,26,0.1873,18410715341637238591|12900296214661838968|18410468016469061728|9169081515756708192|1085102868524394339,474,0,0.0,0.0,0.0,0.0,0.1873,0.2873,0.1,0.1,0.0,0.303,0.6061,2,0.25,0.4444,0.5,2,0.0395,0.5949,0.0072,0.8423
189462.515925,588,25,1256,346,42,16,1256,346,42,16,189454.6677883,189454.6677883,slow,MaskState.CONFIRMED,16,309,0.2524,18372081318370644118|18265892536711406668|14974413515933206976|8970163633307731719|8970181431853609056,191,0,0.0,0.0,0.0,0.0,0.2524,0.3524,0.1,0.2,0.1675,0.3294,0.6588,2,0.25,0.0816,1.0,3,0.108,0.7204,0.7976,0.8705
189462.515925,588,26,672,444,84,14,672,444,84,14,189451.5859258,189450.9805907,fast,MaskState.CONFIRMED,14,415,1.0,9425696249946231442|15189177873090396818|15171163612019869330|15171163612019869330|15751995540495648402,85,0,0.0,0.0,166.412,0.0,0.3253,0.4253,0.1,0.1838,0.1135,0.1263,0.2526,2,0.25,0.9383,1.0,3,0.0514,0.7141,0.0,0.8023
189462.515925,588,35,924,328,24,10,924,328,24,10,189459.0611915,189459.0611915,slow,MaskState.CONFIRMED,10,139,0.1147,18446638067486875872|2314886484819222783|11502087386242777217|18157309288870109432|18374247156865832984,361,0,0.0,0.0,0.0,0.0,0.1147,0.3147,0.2,0.2857,0.4529,0.2083,0.4167,2,0.25,0.0,1.0,3,0.026,0.4604,0.6577,0.8803
189462.515925,588,38,394,494,40,16,394,494,40,16,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,28,12,0.189,5280837084215336287|4611971012043259069|7161694488643186992|687319973331754831|8744135914999991147,488,0,0.0,0.0,0.0,0.0,0.189,0.339,0.15,0.2444,0.3155,0.3646,0.7292,1,0.125,0.0,1.0,3,0.0806,0.9938,0.6187,0.8534
189462.515925,588,42,1056,608,44,24,1056,608,44,24,189459.7608291,189459.7608291,slow,MaskState.CONFIRMED,24,108,0.244,8454143|6953557824660113183|264848088440607|504403162577306111|9259542123278041087,392,0,0.0,0.0,0.0,0.0,0.244,0.394,0.15,0.3765,0.7551,0.4722,0.9444,1,0.125,0.0,1.0,3,0.0887,0.9133,0.3492,0.7904
189462.515925,588,44,130,470,28,18,130,470,28,18,189461.6762176,189461.6762176,slow,MaskState.CONFIRMED,15,26,0.4396,34239873515391|17361641515632883936|1087363223106031375|11592512766291278076|7021516922280800507,474,0,0.0,0.0,0.0,0.0,0.4396,0.4396,0.0,0.1746,0.0829,0.4,0.8,2,0.25,0.4444,0.8571,3,0.0808,0.9918,0.5433,0.8423
189462.515925,588,52,361,467,36,42,358,466,36,42,189462.4048294,189461.6762176,fast,MaskState.CONFIRMED,10,1,1.0,7270260323770605202|17022521320729211387|1662557008018661359|1662557008018661359|14538865354877368313,499,0,39.554,16.952,0.0,0.0,0.3118,0.4118,0.1,0.1215,0.0,0.188,0.3759,3,0.375,0.6429,0.6842,3,0.0224,0.4244,0.5535,0.9018
189462.515925,588,54,0,255,39,15,34,310,50,18,189462.4048294,189462.3633923,fast,MaskState.CONFIRMED,7,1,1.0,4671453647149180835|1816398578921214851|14864796122850861537|6447324302987317119|795461631428273763,499,0,-453.767,-697.456,-134.449,-33.612,0.6164,0.6164,0.0,0.1429,0.0,0.2721,0.5442,3,0.375,1.0,1.0,3,0.0581,0.7812,0.9118,0.7801
189462.515925,588,57,53,514,130,26,48,512,116,28,189462.4048294,189462.3633923,fast,MaskState.CONFIRMED,4,1,1.0,2036306646782648159|16660828258790593732|2456454388046654534|2456454388046654534|9476560705788502778,499,0,67.225,33.612,184.868,-25.209,0.4388,0.4388,0.0,0.1274,0.0,0.2917,0.5833,4,0.5,0.6429,1.0,3,0.0341,0.5414,0.3734,0.8117
189462.537434,589,0,1476,672,124,28,1476,672,124,28,189458.8479397,189458.8479397,slow,MaskState.CONFIRMED,16,149,0.1853,3329673394144|3365106870240|5190727355387060099|174408953970687|9259549299214647281,351,0,0.0,0.0,0.0,0.0,0.1853,0.3353,0.15,0.3041,0.5141,0.4813,0.9626,1,0.125,0.0,1.0,3,0.0618,0.8179,0.3097,0.8797
189462.537434,589,7,32,506,22,10,32,506,22,8,189462.1253846,189462.1253846,slow,MaskState.CONFIRMED,39,13,0.1476,17793668290166656|4125085315821443968|9169183136426688512|6774362749221439|4043140783981600287,487,0,0.0,0.0,0.0,0.0,0.1476,0.3976,0.25,0.5,0.8335,0.4286,0.8571,1,0.125,0.0,1.0,2,0.102,0.7796,0.4133,0.8133
189462.537434,589,8,1362,596,104,22,1362,596,104,22,189458.6234459,189458.6234459,slow,MaskState.CONFIRMED,41,159,0.121,9187201467260338176|18293445073483530240|4575657217109262337|18446743799906371329|16204198582121989380,341,0,0.0,0.0,0.0,0.0,0.121,0.371,0.25,0.3924,0.8083,0.5694,0.8611,1,0.125,0.0,1.0,3,0.0862,0.9377,0.1668,0.7602
189462.537434,589,10,768,484,128,22,768,484,128,22,189453.1905203,189453.1905203,slow,MaskState.CONFIRMED,39,358,0.2851,11864105418742431229|793657609037281520|29972685895236608|11931536612926565112|17361642584946246908,142,0,0.0,0.0,0.0,0.0,0.2851,0.4351,0.15,0.4237,0.9125,0.3917,0.7833,1,0.125,0.0,1.0,3,0.07,0.9003,0.5333,0.7677
189462.537434,589,17,966,584,94,24,966,584,94,24,189457.4758052,189457.4758052,slow,MaskState.CONFIRMED,18,205,0.42,9277684573910070784|9277684573910070784|9277684573910070784|13889313323410784108|16208728822206308111,295,0,0.0,0.0,0.0,0.0,0.42,0.42,0.0,0.2989,0.497,0.3463,0.6925,3,0.375,0.0667,1.0,3,0.0512,0.7123,0.6895,0.8816
