timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
845028.792513,64,25.603,0.003,0.01,0.007,0.051,8.269,0.01,0.0,0.0,118.51,0,0,1,8,0.03,0.03,0,0
845028.818259,65,25.553,0.006,0.007,0.099,0.005,5.842,0.061,0.0,102.55,102.55,0,1,0,8,0.0,0.0,0,0
845028.844035,65,17.79,0.01,0.006,0.013,0.039,6.127,0.006,0.0,0.0,128.33,0,0,1,8,0.04,0.04,0,0
845028.861949,66,24.907,0.005,0.004,0.006,0.034,4.705,0.008,0.0,0.0,146.24,0,0,1,8,0.04,0.04,0,0
845028.886956,67,20.2,0.005,0.01,0.008,0.054,0.251,0.005,0.0,0.0,171.25,0,0,1,8,0.05,0.05,0,0
845028.90728,67,19.837,0.004,0.003,0.007,0.029,3.789,0.015,0.0,0.0,191.57,0,0,1,8,0.04,0.04,0,0
845028.927259,68,28.471,0.006,0.022,0.136,0.004,5.654,0.007,0.0,116.29,116.29,0,1,0,8,0.0,0.0,0,0
845028.955818,69,16.536,0.004,0.004,0.006,0.044,0.765,0.007,0.0,0.0,144.85,0,0,1,8,0.09,0.09,0,0
845028.972476,69,19.263,0.006,0.004,0.009,0.035,4.958,0.009,0.0,0.0,161.51,0,0,1,8,0.03,0.03,0,0
845028.991815,70,16.65,0.003,0.004,0.092,0.003,0.291,0.01,0.0,69.73,69.73,0,1,0,8,0.0,0.0,0,0
845029.008623,70,18.113,0.01,0.008,0.021,0.043,4.916,0.011,0.0,0.0,86.53,0,0,1,8,0.04,0.04,0,0
845029.02687,71,14.793,0.004,0.006,0.006,0.052,1.345,0.006,0.0,0.0,104.78,0,0,1,8,0.08,0.08,0,0
845029.041748,71,25.728,0.004,0.002,0.007,0.025,2.642,0.017,0.0,0.0,119.66,0,0,1,8,0.03,0.03,0,0
845029.067707,72,22.89,0.008,0.013,0.11,0.004,2.496,0.008,0.0,85.57,85.57,0,1,0,8,0.0,0.0,0,0
845029.090702,72,14.47,0.005,0.004,0.009,0.028,1.768,0.012,0.0,0.0,108.56,0,0,1,8,0.02,0.02,0,0
845029.1053,73,24.93,0.006,0.003,0.003,0.025,2.234,0.005,0.0,0.0,123.16,0,0,1,8,0.03,0.03,0,0
845029.13028,74,26.108,0.002,0.012,0.007,0.048,2.584,0.01,0.0,0.0,148.14,0,0,1,8,0.05,0.05,0,0
845029.156506,75,17.505,0.005,0.404,0.001,0.027,1.489,0.008,546.8,0.0,220.92,1,0,1,8,0.06,0.06,1,1
845029.174312,75,11.068,0.008,0.005,0.106,0.008,1.342,0.005,0.0,113.45,99.27,0,1,1,8,0.0,0.0,0,0
845029.18545,76,17.16,0.003,0.004,0.006,0.059,3.152,0.013,0.0,0.0,110.4,0,0,1,8,0.1,0.1,0,0
845029.20274,76,12.773,0.005,0.004,0.01,0.023,3.213,0.005,0.0,0.0,127.69,0,0,1,8,0.04,0.04,0,0
845029.215635,76,13.571,0.005,0.002,0.006,0.026,4.617,0.006,0.0,0.0,140.59,0,0,1,8,0.03,0.03,0,0
845029.22928,77,21.418,0.003,0.008,0.005,0.045,1.827,0.012,0.0,0.0,154.23,0,0,1,8,0.03,0.03,0,0
845029.250806,78,13.485,0.004,0.006,0.099,0.009,0.399,0.006,0.0,100.39,97.4,0,1,1,8,0.0,0.0,0,0
845029.264376,79,23.217,0.002,0.004,0.005,0.041,4.561,0.008,0.0,0.0,110.97,0,0,1,8,0.11,0.11,0,0
845029.28768,79,11.575,0.004,0.003,0.005,0.023,0.285,0.005,0.0,0.0,134.28,0,0,1,8,0.05,0.05,0,0
845029.299405,79,15.839,0.006,0.004,0.009,0.024,2.908,0.008,0.0,0.0,146.0,0,0,1,8,0.02,0.02,0,0
845029.31533,80,13.117,0.004,0.013,0.009,0.047,0.92,0.007,0.0,0.0,161.93,0,0,1,8,0.03,0.03,0,0
845029.328524,81,16.063,0.004,0.014,0.129,0.005,0.335,0.008,0.0,80.66,80.66,0,1,0,8,0.0,0.0,0,0
845029.344773,81,13.749,0.012,0.009,0.016,0.046,4.218,0.006,0.0,0.0,96.91,0,0,1,8,0.11,0.11,0,0
845029.358645,81,11.787,0.005,0.004,0.008,0.026,0.884,0.008,0.0,0.0,110.78,0,0,1,8,0.0,0.0,0,0
845029.370561,81,18.823,0.006,0.004,0.009,0.03,2.961,0.004,0.0,0.0,122.7,0,0,1,8,0.02,0.02,0,0
845029.389444,82,23.897,0.004,0.002,0.003,0.029,4.94,0.009,0.0,0.0,141.58,0,0,1,8,0.04,0.04,0,0
845029.413451,83,17.449,0.004,0.002,0.06,0.002,2.142,0.008,0.0,86.21,86.21,0,1,0,8,0.0,0.0,0,0
845029.431008,83,17.169,0.008,0.003,0.004,0.021,14.83,0.008,0.0,0.0,103.76,0,0,1,8,0.08,0.08,0,0
845029.448267,84,15.365,0.005,0.002,0.005,0.025,0.302,0.012,0.0,0.0,121.02,0,0,1,8,0.03,0.03,0,0
845029.463804,85,11.56,0.008,0.002,0.002,0.021,0.914,0.008,0.0,0.0,136.56,0,0,1,8,0.03,0.03,0,0
845029.475426,85,11.386,0.003,0.002,0.004,0.019,3.107,0.008,0.0,0.0,148.18,0,0,1,8,0.02,0.02,0,0
845029.487039,85,11.05,0.004,0.003,0.007,0.018,0.33,0.005,0.0,0.0,159.79,0,0,1,8,0.02,0.02,0,0
845029.49821,85,12.827,0.005,0.003,0.005,0.024,9.354,0.009,0.0,0.0,170.96,0,0,1,8,0.02,0.02,0,0
845029.511148,86,12.875,0.005,0.004,0.005,0.035,1.494,0.009,0.0,0.0,183.9,0,0,1,8,0.03,0.03,0,0
845029.524106,87,19.343,0.004,0.004,0.06,0.005,4.163,0.011,0.0,117.46,127.39,0,1,1,8,0.03,0.03,0,0
845029.54354,87,18.625,0.006,0.003,0.005,0.021,6.21,0.011,0.0,0.0,146.82,0,0,1,8,0.04,0.04,0,0
845029.562267,88,19.554,0.004,0.004,0.005,0.037,6.653,0.007,0.0,0.0,165.55,0,0,1,8,0.04,0.04,0,0
845029.581906,89,14.769,0.003,0.003,0.004,0.034,1.637,0.01,0.0,0.0,185.19,0,0,1,8,0.04,0.04,0,0
845029.596772,89,11.284,0.004,0.003,0.086,0.01,0.374,0.008,0.0,73.64,64.43,0,1,1,8,0.5,0.5,0,0
845029.608145,90,17.315,0.006,0.005,0.011,0.064,2.149,0.006,0.0,0.0,75.81,0,0,1,8,0.11,0.11,0,0
845029.625521,90,12.166,0.004,0.004,0.004,0.017,3.087,0.013,0.0,0.0,93.18,0,0,1,8,0.16,0.16,0,0
845029.637804,90,15.191,0.006,0.004,0.01,0.03,6.59,0.021,0.0,0.0,105.46,0,0,1,8,0.11,0.11,0,0
845029.653131,90,16.025,0.007,0.008,0.008,0.029,2.644,0.008,0.0,0.0,120.79,0,0,1,8,0.13,0.13,0,0
845029.669244,91,17.164,0.003,0.012,0.01,0.048,0.43,0.008,0.0,0.0,136.9,0,0,1,8,0.12,0.12,0,0
845029.686506,92,14.598,0.004,1.515,0.001,0.03,0.494,0.008,569.3,0.0,407.87,1,0,1,8,0.32,0.32,5,5
845029.701222,92,10.259,0.006,0.004,0.071,0.016,2.355,0.009,0.0,126.56,44.7,0,1,1,8,0.06,0.06,0,0
845029.711571,92,12.228,0.007,0.003,0.005,0.018,4.019,0.008,0.0,0.0,55.05,0,0,1,8,0.02,0.02,0,0
845029.723874,92,14.085,0.008,0.004,0.01,0.025,11.977,0.006,0.0,0.0,67.35,0,0,1,8,0.02,0.02,0,0
845029.738057,93,13.549,0.004,0.005,0.005,0.038,0.383,0.004,0.0,0.0,81.53,0,0,1,8,0.03,0.03,0,0
845029.751727,93,16.713,0.004,0.004,0.007,0.03,7.123,0.007,0.0,0.0,95.2,0,0,1,8,0.03,0.03,0,0
845029.768571,94,19.299,0.005,0.005,0.002,0.022,4.758,0.029,0.0,0.0,112.05,0,0,1,8,0.03,0.03,0,0
845029.788026,95,15.334,0.006,0.002,0.04,0.012,4.374,0.009,0.0,106.34,104.74,0,1,1,8,0.04,0.04,0,0
845029.803521,95,10.957,0.006,0.005,0.013,0.035,1.989,0.007,0.0,0.0,120.24,0,0,1,8,0.03,0.03,0,0
845029.814572,96,16.979,0.005,0.004,0.005,0.034,1.144,0.01,0.0,0.0,131.29,0,0,1,8,0.02,0.02,0,0
845029.831629,96,11.073,0.003,0.003,0.005,0.021,0.851,0.007,0.0,0.0,148.35,0,0,1,8,0.03,0.03,0,0
845029.842818,96,14.765,0.006,0.004,0.008,0.026,5.384,0.007,0.0,0.0,159.54,0,0,1,8,0.02,0.02,0,0
845029.85773,97,16.803,0.007,0.007,0.003,0.049,1.574,0.01,0.0,0.0,174.45,0,0,1,8,0.03,0.03,0,0
845029.87461,97,8.853,0.004,0.002,0.059,0.003,0.606,0.006,0.0,92.1,92.1,0,1,0,7,0.0,0.0,0,1
845029.883558,97,17.03,0.006,0.003,0.007,0.016,0.393,0.011,0.0,0.0,101.05,0,0,1,7,0.0,0.0,0,0
845029.900776,98,17.417,0.007,0.004,0.007,0.042,0.941,0.012,0.0,0.0,118.26,0,0,1,7,0.0,0.0,0,0
845029.918323,98,21.238,0.004,0.003,0.009,0.026,4.979,0.006,0.0,0.0,135.81,0,0,1,7,0.0,0.0,0,0
845029.93964,99,16.938,0.004,0.003,0.004,0.025,0.83,0.007,0.0,0.0,157.13,0,0,1,7,0.0,0.0,0,0
845029.956674,100,23.484,0.006,0.009,0.12,0.005,2.321,0.01,0.0,103.18,103.18,0,1,0,7,0.0,0.0,0,0
845029.989198,100,3.96,0.004,0.002,0.003,0.019,2.742,0.008,0.0,0.0,135.71,0,0,1,7,0.0,0.0,0,0
845029.993257,101,17.605,0.004,0.004,0.005,0.039,2.741,0.008,0.0,0.0,139.77,0,0,1,7,0.0,0.0,0,0
845030.010929,101,11.435,0.003,0.002,0.004,0.017,1.83,0.012,0.0,0.0,157.44,0,0,1,7,0.0,0.0,0,0
845030.02245,101,18.559,0.004,0.002,0.005,0.017,4.903,0.008,0.0,0.0,168.96,0,0,1,7,0.0,0.0,0,0
845030.041096,102,12.932,0.005,0.003,0.071,0.002,1.246,0.008,0.0,85.86,85.86,0,1,0,7,0.0,0.0,0,0
845030.054131,102,21.316,0.005,0.004,0.007,0.029,2.795,0.008,0.0,0.0,98.89,0,0,1,7,0.0,0.0,0,0
845030.075537,103,18.248,0.004,0.004,0.008,0.046,5.555,0.008,0.0,0.0,120.3,0,0,1,7,0.0,0.0,0,0
845030.093884,104,15.799,0.005,0.002,0.003,0.023,1.464,0.008,0.0,0.0,138.64,0,0,1,7,0.0,0.0,0,0
845030.109785,104,10.179,0.005,0.003,0.066,0.008,1.201,0.007,0.0,71.68,83.52,0,1,1,7,0.0,0.0,0,0
845030.120025,105,15.93,0.003,0.006,0.004,0.026,0.469,0.013,0.0,0.0,93.76,0,0,1,7,0.0,0.0,0,0
845030.136094,105,11.433,0.007,0.004,0.009,0.021,1.203,0.01,0.0,0.0,109.83,0,0,1,7,0.0,0.0,0,0
845030.147625,105,12.931,0.004,0.002,0.005,0.029,3.847,0.015,0.0,0.0,121.36,0,0,1,7,0.0,0.0,0,0
845030.160728,105,15.988,0.006,0.004,0.007,0.023,6.27,0.008,0.0,0.0,134.46,0,0,1,7,0.0,0.0,0,0
845030.176856,106,12.016,0.005,0.002,0.003,0.018,0.327,0.005,0.0,0.0,150.59,0,0,1,7,0.0,0.0,0,0
845030.188954,106,12.979,0.003,0.002,0.006,0.022,2.405,0.005,0.0,0.0,162.69,0,0,1,7,0.0,0.0,0,0
845030.20201,107,22.117,0.003,0.003,0.062,0.005,0.338,0.007,0.0,82.67,106.11,0,1,1,7,0.0,0.0,0,0
845030.224231,108,13.444,0.005,1.18,0.001,0.009,1.43,0.005,559.66,0.0,445.97,1,0,1,8,6.82,7.16,2,1
845030.237739,109,12.635,0.002,0.003,0.002,0.02,0.937,0.003,0.0,0.0,459.48,0,0,1,8,1.01,1.01,0,0
845030.250422,109,20.708,0.002,0.001,0.041,0.005,5.15,0.005,0.0,51.11,38.33,0,1,1,8,5.51,5.63,0,0
845030.271231,109,10.308,0.004,0.003,0.006,0.025,1.229,0.008,0.0,0.0,59.14,0,0,1,8,2.16,2.16,0,0
845030.281678,109,15.826,0.006,0.005,0.009,0.034,2.95,0.008,0.0,0.0,69.59,0,0,1,8,0.14,0.14,0,0
845030.2976,110,13.343,0.005,0.002,0.002,0.027,0.558,0.008,0.0,0.0,85.51,0,0,1,8,0.19,0.19,0,0
845030.311064,110,10.158,0.006,0.003,0.009,0.026,8.043,0.004,0.0,0.0,98.97,0,0,1,8,0.02,0.02,0,0
845030.321291,111,20.674,0.002,0.007,0.198,0.003,2.691,0.011,0.0,83.95,83.95,0,1,0,8,0.0,0.0,0,0
845030.342076,111,10.918,0.005,0.004,0.008,0.036,0.9,0.011,0.0,0.0,104.73,0,0,1,8,0.03,0.03,0,0
845030.35309,111,16.354,0.005,0.003,0.008,0.032,2.953,0.011,0.0,0.0,115.75,0,0,1,8,0.04,0.04,0,0
845030.369525,112,12.722,0.003,0.003,0.004,0.034,0.877,0.01,0.0,0.0,132.18,0,0,1,8,0.06,0.06,0,0
845030.382351,112,15.796,0.006,0.004,0.01,0.024,2.494,0.006,0.0,0.0,145.01,0,0,1,8,0.05,0.05,0,0
845030.398245,113,16.164,0.005,0.004,0.004,0.026,0.613,0.005,0.0,0.0,160.9,0,0,1,8,0.06,0.06,0,0
845030.414493,113,18.229,0.004,0.003,0.071,0.003,7.214,0.009,0.0,102.04,102.04,0,1,0,8,0.0,0.0,0,0
845030.432881,114,14.985,0.007,0.003,0.004,0.03,2.013,0.014,0.0,0.0,120.43,0,0,1,8,0.15,0.15,0,0
845030.447953,114,12.134,0.003,0.002,0.004,0.022,0.418,0.006,0.0,0.0,135.5,0,0,1,8,0.06,0.06,0,0
845030.460243,114,17.272,0.008,0.003,0.009,0.025,12.135,0.012,0.0,0.0,147.79,0,0,1,8,0.05,0.05,0,0
845030.477603,115,14.062,0.006,0.006,0.117,0.002,1.552,0.005,0.0,86.54,86.54,0,1,0,8,0.0,0.0,0,0
845030.491728,116,18.234,0.003,0.002,0.004,0.03,5.092,0.01,0.0,0.0,100.67,0,0,1,8,0.18,0.18,0,0
845030.51009,116,11.477,0.007,0.004,0.007,0.02,1.291,0.009,0.0,0.0,119.03,0,0,1,8,0.07,0.07,0,0
845030.521683,116,18.433,0.006,0.003,0.004,0.019,14.24,0.013,0.0,0.0,130.62,0,0,1,8,0.04,0.04,0,0
845030.540203,117,26.375,0.005,0.007,0.01,0.15,2.472,0.007,0.0,0.0,149.14,0,0,1,8,0.07,0.07,0,0
845030.566663,118,12.696,0.004,0.003,0.067,0.007,0.708,0.006,0.0,86.44,97.58,0,1,1,8,0.0,0.0,0,0
845030.579447,118,21.717,0.003,0.001,0.006,0.02,10.576,0.022,0.0,0.0,110.37,0,0,1,8,0.18,0.18,0,0
845030.601291,119,12.592,0.005,0.352,0.0,0.011,0.288,0.005,401.98,0.0,331.75,1,0,1,8,6.46,10.89,1,1
845030.614005,120,16.269,0.005,0.007,0.005,0.034,0.319,0.005,0.0,0.0,344.46,0,0,1,8,1.81,1.81,0,0
845030.63037,120,10.774,0.005,0.003,0.005,0.02,8.367,0.007,0.0,0.0,360.83,0,0,1,8,0.06,0.06,0,0
845030.641234,120,10.879,0.003,0.003,0.006,0.03,1.35,0.007,0.0,0.0,371.69,0,0,1,8,0.04,0.04,0,0
845030.652201,121,22.149,0.008,0.015,0.109,0.008,1.373,0.021,0.0,89.76,78.54,0,1,1,8,5.31,8.14,0,0
845030.674489,121,10.277,0.005,0.003,0.006,0.022,0.538,0.005,0.0,0.0,100.83,0,0,1,8,4.96,4.96,0,0
845030.68488,121,19.004,0.004,0.003,0.009,0.032,9.439,0.008,0.0,0.0,111.22,0,0,1,8,0.1,0.1,0,0
845030.704,122,18.894,0.004,0.003,0.004,0.036,3.944,0.006,0.0,0.0,130.34,0,0,1,8,0.18,0.18,0,0
845030.722949,123,10.823,0.002,0.002,0.061,0.002,0.375,0.005,0.0,72.3,72.3,0,1,0,8,1.97,1.97,0,0
845030.733885,123,15.415,0.003,0.003,0.008,0.024,1.38,0.007,0.0,0.0,83.24,0,0,1,8,0.22,0.22,0,0
845030.7494,124,14.82,0.004,0.103,0.006,0.048,1.631,0.008,0.0,0.0,98.75,0,0,1,8,0.24,0.24,0,0
845030.764284,124,10.502,0.002,0.002,0.004,0.019,1.745,0.007,0.0,0.0,113.64,0,0,1,8,0.05,0.05,0,0
845030.77489,124,15.492,0.003,0.003,0.007,0.021,10.955,0.003,0.0,0.0,124.24,0,0,1,8,0.05,0.05,0,0
845030.790435,125,11.814,0.002,0.003,0.003,0.024,0.937,0.008,0.0,0.0,139.79,0,0,1,8,0.07,0.07,0,0
845030.80236,125,20.478,0.004,0.004,0.104,0.005,10.963,0.006,0.0,82.34,82.34,0,1,0,8,0.0,0.0,0,0
845030.822936,126,11.442,0.004,0.003,0.003,0.033,0.834,0.011,0.0,0.0,102.92,0,0,1,8,0.18,0.18,0,0
845030.834483,126,15.03,0.003,0.003,0.007,0.021,5.859,0.009,0.0,0.0,114.46,0,0,1,8,0.06,0.06,0,0
845030.849606,127,14.161,0.005,0.004,0.004,0.033,0.665,0.008,0.0,0.0,129.59,0,0,1,8,0.07,0.07,0,0
845030.863886,127,14.684,0.007,0.003,0.007,0.054,4.401,0.007,0.0,0.0,143.87,0,0,1,8,0.07,0.07,0,0
845030.878717,128,13.598,0.006,0.002,0.061,0.002,0.597,0.007,0.0,89.71,89.71,0,1,0,8,0.0,0.0,0,0
845030.89243,128,20.39,0.006,0.002,0.006,0.025,10.573,0.004,0.0,0.0,103.42,0,0,1,8,0.19,0.19,0,0
845030.912877,129,22.136,0.003,0.007,0.014,0.064,6.524,0.006,0.0,0.0,123.87,0,0,1,8,0.1,0.1,0,0
845030.935102,130,15.604,0.005,0.003,0.003,0.023,1.67,0.006,0.0,0.0,146.09,0,0,1,8,0.11,0.11,0,0
845030.950852,131,21.341,0.004,0.005,0.133,0.005,1.908,0.004,0.0,76.89,76.89,0,1,0,8,0.0,0.0,0,0
845030.972243,131,12.551,0.003,0.002,0.003,0.015,11.249,0.005,0.0,0.0,98.29,0,0,1,8,0.2,0.2,0,0
845030.98488,132,16.839,0.003,0.004,0.005,0.037,3.349,0.005,0.0,0.0,110.92,0,0,1,8,0.03,0.03,0,0
845031.001776,132,13.43,0.003,0.002,0.003,0.016,3.266,0.004,0.0,0.0,127.82,0,0,1,8,0.08,0.08,0,0
845031.015264,133,19.826,0.003,0.006,0.057,0.013,2.573,0.014,0.0,65.05,112.71,0,1,1,8,0.06,0.06,0,0
845031.03522,133,11.427,0.005,0.003,0.007,0.023,2.194,0.008,0.0,0.0,132.67,0,0,1,8,0.1,0.1,0,0
845031.046727,133,19.856,0.003,0.002,0.005,0.02,7.814,0.006,0.0,0.0,144.17,0,0,1,8,0.06,0.06,0,0
845031.06667,134,18.002,0.004,0.002,0.003,0.023,4.06,0.005,0.0,0.0,164.12,0,0,1,8,0.1,0.1,0,0
845031.084724,135,16.403,0.003,0.003,0.061,0.014,3.961,0.006,0.0,69.68,157.86,0,1,1,8,0.09,0.09,0,0
845031.101278,135,13.181,0.006,0.004,0.007,0.025,1.661,0.007,0.0,0.0,174.41,0,0,1,8,0.08,0.08,0,0
845031.11455,136,17.853,0.005,0.002,0.003,0.027,3.035,0.004,0.0,0.0,187.69,0,0,1,8,0.06,0.06,0,0
845031.132458,136,10.929,0.002,0.002,0.002,0.013,9.554,0.008,0.0,0.0,205.59,0,0,1,8,0.09,0.09,0,0
845031.143482,136,10.463,0.004,0.002,0.005,0.021,1.03,0.005,0.0,0.0,216.62,0,0,1,8,0.05,0.05,0,0
845031.153998,137,21.994,0.003,0.008,0.068,0.013,0.915,0.007,0.0,75.23,32.24,0,1,1,7,1.26,1.26,0,1
845031.176091,137,9.952,0.006,0.003,0.007,0.018,1.062,0.008,0.0,0.0,54.33,0,0,1,7,0.58,0.58,0,0
845031.186116,137,12.567,0.002,0.003,0.005,0.027,3.518,0.009,0.0,0.0,64.36,0,0,1,7,0.25,0.25,0,0
845031.198813,137,12.444,0.004,0.003,0.011,0.027,2.885,0.007,0.0,0.0,77.06,0,0,1,7,0.29,0.29,0,0
845031.211361,138,12.019,0.004,0.003,0.006,0.032,1.51,0.006,0.0,0.0,89.6,0,0,1,7,0.27,0.27,0,0
845031.223494,138,17.828,0.005,0.004,0.009,0.024,3.438,0.007,0.0,0.0,101.74,0,0,1,7,0.25,0.25,0,0
845031.241423,138,12.049,0.002,0.211,0.001,0.002,1.007,0.007,678.98,0.0,678.98,1,0,0,8,15.82,17.47,1,0
845031.253602,139,21.79,0.005,0.009,0.096,0.019,6.569,0.007,0.0,100.84,37.81,0,1,1,8,8.72,9.88,0,0
845031.276459,140,22.563,0.006,0.004,0.007,0.044,5.996,0.006,0.0,0.0,60.67,0,0,1,8,3.6,3.6,0,0
845031.299095,141,16.814,0.003,0.004,0.004,0.027,2.577,0.004,0.0,0.0,83.31,0,0,1,8,0.58,0.58,0,0
845031.315993,141,9.799,0.004,0.004,0.075,0.019,0.401,0.006,0.0,73.05,67.72,0,1,1,8,2.07,2.07,0,0
845031.325903,142,20.693,0.004,0.003,0.005,0.055,0.765,0.009,0.0,0.0,77.63,0,0,1,8,0.32,0.32,0,0
845031.346722,142,11.683,0.005,0.003,0.013,0.031,0.83,0.009,0.0,0.0,98.45,0,0,1,8,0.37,0.37,0,0
845031.35854,142,21.34,0.006,0.004,0.011,0.031,6.775,0.011,0.0,0.0,110.26,0,0,1,8,0.09,0.09,0,0
845031.379957,142,10.717,0.003,0.001,0.004,0.016,8.534,0.012,0.0,0.0,131.68,0,0,1,8,0.12,0.12,0,0
845031.390766,143,22.484,0.004,0.005,0.005,0.05,3.829,0.005,0.0,0.0,142.49,0,0,1,8,0.06,0.06,0,0
845031.413341,144,24.013,0.003,0.005,0.079,0.014,2.957,0.007,0.0,120.56,140.15,0,1,1,8,0.11,0.11,0,0
845031.437449,145,27.664,0.003,0.004,0.009,0.05,5.654,0.007,0.0,0.0,164.26,0,0,1,8,0.12,0.12,0,0
845031.465228,146,24.839,0.005,0.005,0.005,0.031,4.881,0.008,0.0,0.0,192.04,0,0,1,8,0.15,0.15,0,0
845031.490168,147,17.215,0.007,0.006,0.053,0.016,0.309,0.006,0.0,80.98,187.87,0,1,1,8,0.14,0.14,0,0
845031.50748,147,12.307,0.004,0.003,0.008,0.022,2.802,0.005,0.0,0.0,205.19,0,0,1,8,0.09,0.09,0,0
845031.519883,147,11.667,0.004,0.002,0.006,0.021,9.098,0.007,0.0,0.0,217.59,0,0,1,8,0.07,0.07,0,0
845031.531639,148,21.505,0.004,0.003,0.003,0.024,3.485,0.007,0.0,0.0,229.35,0,0,1,8,0.06,0.06,0,0
845031.553478,149,27.349,0.006,0.008,0.007,0.092,1.817,0.006,0.0,0.0,251.18,0,0,1,8,0.12,0.12,0,0
845031.581071,150,24.399,0.006,0.009,0.008,0.053,0.631,0.007,0.0,0.0,278.78,0,0,1,8,0.15,0.15,0,0
845031.605563,151,21.384,0.005,0.006,0.104,0.028,0.394,0.006,0.0,125.02,31.25,0,1,1,8,0.97,0.97,0,0
845031.627102,152,14.253,0.007,0.002,0.005,0.03,1.201,0.009,0.0,0.0,52.79,0,0,1,8,0.56,0.56,0,0
845031.641451,152,22.757,0.003,0.002,0.007,0.02,7.85,0.007,0.0,0.0,67.14,0,0,1,8,0.35,0.35,0,0
845031.664322,153,14.908,0.004,0.008,0.008,0.057,1.042,0.004,0.0,0.0,90.01,0,0,1,8,0.51,0.51,0,0
845031.679284,154,21.967,0.006,0.004,0.006,0.046,2.782,0.006,0.0,0.0,104.97,0,0,1,8,0.3,0.3,0,0
845031.701363,154,21.859,0.005,0.003,0.047,0.013,10.697,0.007,0.0,98.62,96.51,0,1,1,8,0.4,0.4,0,0
845031.723313,155,11.604,0.004,0.003,0.003,0.032,0.727,0.007,0.0,0.0,118.46,0,0,1,8,0.03,0.03,0,0
845031.735029,155,18.122,0.007,0.004,0.007,0.03,2.468,0.008,0.0,0.0,130.17,0,0,1,8,0.06,0.06,0,0
845031.753229,156,18.207,0.004,0.002,0.003,0.024,2.182,0.006,0.0,0.0,148.37,0,0,1,8,0.1,0.1,0,0
845031.771507,157,17.9,0.003,0.009,0.105,0.027,1.742,0.011,0.0,93.82,147.91,0,1,1,8,0.1,0.1,0,0
845031.789502,158,14.593,0.004,0.002,0.003,0.025,2.436,0.007,0.0,0.0,165.91,0,0,1,8,0.1,0.1,0,0
845031.804172,158,11.51,0.004,0.002,0.006,0.031,8.634,0.006,0.0,0.0,180.58,0,0,1,8,0.08,0.08,0,0
845031.815775,158,12.289,0.004,0.002,0.006,0.024,0.295,0.009,0.0,0.0,192.18,0,0,1,8,0.06,0.06,0,0
845031.828171,158,12.43,0.007,0.004,0.06,0.021,2.306,0.01,0.0,59.04,181.72,0,1,1,8,0.07,0.07,0,0
845031.840757,159,17.514,0.008,0.005,0.008,0.063,5.182,0.004,0.0,0.0,194.3,0,0,1,8,0.07,0.07,0,0
845031.858329,160,18.511,0.003,0.002,0.004,0.029,4.489,0.013,0.0,0.0,211.87,0,0,1,8,0.1,0.1,0,0
845031.876995,160,14.897,0.007,0.742,0.001,0.024,0.573,0.006,676.63,0.0,676.63,1,0,1,8,3.93,4.31,2,2
845031.89209,160,16.511,0.015,0.004,0.087,0.027,2.503,0.009,0.0,104.75,13.09,0,1,1,8,2.25,2.45,0,0
845031.908698,161,11.064,0.004,0.003,0.004,0.036,0.488,0.007,0.0,0.0,29.7,0,0,1,8,0.93,0.93,0,0
845031.919864,161,15.756,0.004,0.002,0.005,0.023,7.386,0.007,0.0,0.0,40.87,0,0,1,8,0.25,0.25,0,0
845031.935703,162,21.42,0.005,0.002,0.002,0.02,3.685,0.005,0.0,0.0,56.71,0,0,1,8,0.34,0.34,0,0
845031.9572,163,13.414,0.003,0.002,0.035,0.014,0.375,0.006,0.0,102.74,69.81,0,1,1,8,0.4,0.4,0,0
845031.970704,163,11.074,0.004,0.002,0.006,0.024,1.502,0.009,0.0,0.0,83.32,0,0,1,8,0.26,0.26,0,0
845031.998438,164,8.674,0.004,0.004,0.071,0.016,0.311,0.004,0.0,42.32,82.34,0,1,1,8,0.3,0.3,0,0
845032.007173,165,13.041,0.002,0.002,0.004,0.028,0.431,0.006,0.0,0.0,91.07,0,0,1,8,0.17,0.17,0,0
845032.020269,165,13.404,0.003,0.001,0.003,0.017,2.059,0.006,0.0,0.0,104.17,0,0,1,8,0.11,0.11,0,0
845032.033765,165,13.023,0.004,0.003,0.006,0.025,2.216,0.008,0.0,0.0,117.66,0,0,1,8,0.11,0.11,0,0
845032.046869,166,17.179,0.004,0.009,0.014,0.064,2.142,0.004,0.0,0.0,130.77,0,0,1,8,0.1,0.1,0,0
845032.064104,166,9.745,0.003,0.002,0.035,0.011,0.633,0.002,0.0,57.41,129.04,0,1,1,8,0.08,0.08,0,0
845032.073896,167,17.339,0.003,0.003,0.005,0.031,4.889,0.005,0.0,0.0,138.83,0,0,1,8,0.12,0.12,0,0
845032.091315,167,13.419,0.003,0.002,0.005,0.024,2.38,0.007,0.0,0.0,156.25,0,0,1,8,0.14,0.14,0,0
845032.10484,167,10.839,0.005,0.003,0.008,0.026,1.299,0.007,0.0,0.0,169.77,0,0,1,8,0.1,0.1,0,0
