timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
128636.264657,47,0,34,468,180,30,34,468,180,30,128636.2390625,128636.0615359,fast,MaskState.CONFIRMED,7,0,1.0,35851081716006656|35851081716006656|35851081716006656|35851081716006656|35851081716006656,500,0,0.0,0.0,0.0,0.0,0.1818,0.3318,0.15,0.2842,0.4478,0.4159,0.8318,1,0.125,0.0,1.0,3,0.0594,0.7936,0.4665,0.7547
128636.264657,47,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,19,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,481,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.264657,47,3,524,484,197,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,0,1.0,12648191|12648191|12648191|12648191|12648191,500,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.264657,47,4,926,484,83,44,898,484,102,40,128636.2390625,128636.0615359,fast,MaskState.CONFIRMED,7,0,1.0,72057027911229186|72057027911229186|4647714673914547975|72057027911229186|72057027911229186,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.264657,47,5,1110,486,153,16,1112,484,152,20,128636.2390625,128636.0615359,fast,MaskState.CONFIRMED,11,0,1.0,35543356180486938|35543356180486938|35745672771394048|35543356180486938|35543356180486938,500,0,0.0,0.0,0.0,0.0,0.7325,0.7325,0.0,0.4049,0.8499,0.441,0.8819,3,0.375,1.0,1.0,3,0.1016,0.7845,0.4051,0.8943
128636.264657,47,6,598,432,36,20,598,432,36,20,128636.2390625,128636.0615359,fast,MaskState.CONFIRMED,3,0,1.0,14125283454420321294|14269398642496111630|14269398633906242574,500,0,0.0,0.0,0.0,0.0,0.411,0.411,0.0,0.25,0.334,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0261,0.4615,0.6259,0.8475
128636.332076,49,0,34,468,180,30,34,468,180,30,128636.1907254,128636.1907254,slow,MaskState.CONFIRMED,9,0,0.1818,35851081716006656|35851081716006656|35851081716006656|35851081716006656|35851081716006656,500,0,0.0,0.0,0.0,0.0,0.1818,0.3318,0.15,0.2842,0.4478,0.4159,0.8318,1,0.125,0.0,1.0,3,0.0594,0.7936,0.4665,0.7547
128636.332076,49,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,22,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,478,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.332076,49,3,525,485,199,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,3,1.0,12648191|12648191|12648191|12648191|12648191,497,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.332076,49,4,898,484,102,40,898,484,102,40,128636.2637172,128636.0615359,fast,MaskState.CONFIRMED,8,1,1.0,72057027911229186|4647714673914547975|72057027911229186|72057027911229186|72057027911229186,499,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.332076,49,5,1112,484,152,20,1112,484,152,20,128636.1907254,128636.1907254,slow,MaskState.CONFIRMED,13,0,0.7325,35745672771394048|35543356180486938|35543356180486938|35543356180486938|35745672771394048,500,0,0.0,0.0,0.0,0.0,0.7325,0.7325,0.0,0.4049,0.8499,0.441,0.8819,3,0.375,1.0,1.0,3,0.1016,0.7845,0.4051,0.8943
128636.332076,49,6,598,432,36,20,598,432,36,20,128636.1907254,128636.1907254,slow,MaskState.CONFIRMED,5,0,0.4273,14125283454420321294|14269398642496111630|14269398633906242574|14269398633906242574|14269398633906242574,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.364992,51,0,34,468,180,30,34,468,180,30,128636.3306827,128636.1907254,fast,MaskState.CONFIRMED,10,0,1.0,35851081716006656|35851081716006656|35851081716006656|35851081716006656|4647537100143394560,500,0,0.0,0.0,0.0,0.0,0.1818,0.3318,0.15,0.2842,0.4478,0.4159,0.8318,1,0.125,0.0,1.0,3,0.0594,0.7936,0.4665,0.7547
128636.364992,51,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,23,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,477,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.364992,51,3,525,485,199,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,4,1.0,12648191|12648191|12648191|12648191|12648191,496,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.364992,51,4,926,484,83,44,898,484,102,40,128636.3306827,128636.0615359,fast,MaskState.CONFIRMED,9,0,1.0,4647714673914547975|72057027911229186|72057027911229186|72057027911229186|72057010731360002,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.364992,51,5,1110,486,153,16,1112,484,152,20,128636.3306827,128636.1907254,fast,MaskState.CONFIRMED,14,0,1.0,35543356180486938|35543356180486938|35543356180486938|35745672771394048|2341381967079234330,500,0,0.0,0.0,0.0,0.0,0.7325,0.7325,0.0,0.4049,0.8499,0.441,0.8819,3,0.375,1.0,1.0,3,0.1016,0.7845,0.4051,0.8943
128636.364992,51,6,598,432,36,20,598,432,36,20,128636.3306827,128636.1907254,fast,MaskState.CONFIRMED,6,0,1.0,14269398642496111630|14269398633906242574|14269398633906242574|14269398633906242574|14269399733417823246,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.406233,52,0,34,468,180,30,34,468,180,30,128636.3608253,128636.1907254,fast,MaskState.CONFIRMED,11,0,1.0,35851081716006656|35851081716006656|35851081716006656|4647537100143394560|4647537100143394560,500,0,0.0,0.0,0.0,0.0,0.1818,0.3318,0.15,0.2842,0.4478,0.4159,0.8318,1,0.125,0.0,1.0,3,0.0594,0.7936,0.4665,0.7547
128636.406233,52,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,24,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,476,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.406233,52,3,525,484,198,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,5,1.0,12648191|12648191|12648191|12648191|12648191,495,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.406233,52,4,926,484,83,44,898,484,102,40,128636.3608253,128636.0615359,fast,MaskState.CONFIRMED,10,0,1.0,72057027911229186|72057027911229186|72057027911229186|72057010731360002|72057010731360002,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.406233,52,5,1110,486,153,16,1112,484,152,20,128636.3608253,128636.1907254,fast,MaskState.CONFIRMED,15,0,1.0,35543356180486938|35543356180486938|35745672771394048|2341381967079234330|2341381967079234330,500,0,0.0,0.0,0.0,0.0,0.7325,0.7325,0.0,0.4049,0.8499,0.441,0.8819,3,0.375,1.0,1.0,3,0.1016,0.7845,0.4051,0.8943
128636.406233,52,6,598,432,36,20,598,432,36,20,128636.3608253,128636.1907254,fast,MaskState.CONFIRMED,7,0,1.0,14269398633906242574|14269398633906242574|14269398633906242574|14269399733417823246|14269399733417823246,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.434846,54,0,34,468,180,30,34,468,180,30,128636.2637172,128636.2637172,slow,MaskState.CONFIRMED,12,0,0.1799,35851081716006656|35851081716006656|4647537100143394560|4647537100143394560|4647537100143394560,500,0,0.0,0.0,0.0,0.0,0.1799,0.3299,0.15,0.2824,0.4417,0.4168,0.8336,1,0.125,0.0,1.0,3,0.0587,0.7869,0.4646,0.755
128636.434846,54,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,25,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,475,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.434846,54,3,524,484,197,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,6,1.0,12648191|12648191|12648191|12648191|12648191,494,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.434846,54,4,898,484,102,40,898,484,102,40,128636.3608253,128636.0615359,fast,MaskState.CONFIRMED,10,1,1.0,72057027911229186|72057027911229186|72057027911229186|72057010731360002|72057010731360002,499,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.434846,54,5,1112,484,152,20,1112,484,152,20,128636.2637172,128636.2637172,slow,MaskState.CONFIRMED,16,0,0.7357,35543356180486938|35745672771394048|2341381967079234330|2341381967079234330|35745672763005440,500,0,0.0,0.0,0.0,0.0,0.7357,0.7357,0.0,0.4085,0.8616,0.4392,0.8785,3,0.375,1.0,1.0,3,0.1011,0.7887,0.4109,0.8908
128636.434846,54,6,598,432,36,20,598,432,36,20,128636.3608253,128636.1907254,fast,MaskState.CONFIRMED,7,1,1.0,14269398633906242574|14269398633906242574|14269398633906242574|14269399733417823246|14269399733417823246,499,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.491011,55,0,34,468,180,30,34,468,180,30,128636.4312817,128636.2637172,fast,MaskState.CONFIRMED,14,0,1.0,4647537100143394560|4647537100143394560|4647537100143394560|4647537100143394560|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1799,0.3299,0.15,0.2824,0.4417,0.4168,0.8336,1,0.125,0.0,1.0,3,0.0587,0.7869,0.4646,0.755
128636.491011,55,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,27,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,473,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.491011,55,3,524,484,196,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,8,1.0,12648191|12648191|12648191|12648191|12648191,492,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.491011,55,4,926,484,83,44,898,484,102,40,128636.4312817,128636.0615359,fast,MaskState.CONFIRMED,12,0,1.0,72057027911229186|72057010731360002|72057010731360002|72056701493714690|72056701493714690,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.491011,55,5,1110,486,153,16,1112,484,152,20,128636.4312817,128636.2637172,fast,MaskState.CONFIRMED,18,0,1.0,2341381967079234330|2341381967079234330|35745672763005440|2341381967347669786|2341386365125745434,500,0,0.0,0.0,0.0,0.0,0.7357,0.7357,0.0,0.4085,0.8616,0.4392,0.8785,3,0.375,1.0,1.0,3,0.1011,0.7887,0.4109,0.8908
128636.491011,55,6,598,432,36,20,598,432,36,20,128636.4312817,128636.1907254,fast,MaskState.CONFIRMED,9,0,1.0,14269398633906242574|14269399733417823246|14269399733417823246|9369553707582901518|9224242250872802318,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.513217,56,0,34,468,180,30,34,468,180,30,128636.3951743,128636.3951743,slow,MaskState.CONFIRMED,15,0,0.1777,4647537100143394560|4647537100143394560|4647537100143394560|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1777,0.3277,0.15,0.2824,0.4417,0.424,0.8479,1,0.125,0.0,1.0,3,0.0573,0.7735,0.4495,0.7496
128636.513217,56,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,28,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,472,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.513217,56,3,524,484,195,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,9,1.0,12648191|12648191|12648191|12648191|12648191,491,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.513217,56,4,898,484,102,40,898,484,102,40,128636.4312817,128636.0615359,fast,MaskState.CONFIRMED,12,1,1.0,72057027911229186|72057010731360002|72057010731360002|72056701493714690|72056701493714690,499,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.513217,56,5,1112,484,152,20,1112,484,152,20,128636.3951743,128636.3951743,slow,MaskState.CONFIRMED,19,0,0.7359,2341381967079234330|35745672763005440|2341381967347669786|2341386365125745434|35745672763005440,500,0,0.0,0.0,0.0,0.0,0.7359,0.7359,0.0,0.4085,0.8616,0.441,0.8819,3,0.375,1.0,1.0,3,0.1002,0.7975,0.4051,0.8836
128636.513217,56,6,598,432,36,20,598,432,36,20,128636.4312817,128636.1907254,fast,MaskState.CONFIRMED,9,1,1.0,14269398633906242574|14269399733417823246|14269399733417823246|9369553707582901518|9224242250872802318,499,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.580148,58,0,34,468,180,30,34,468,180,30,128636.5002136,128636.3951743,fast,MaskState.CONFIRMED,17,0,1.0,4647537100143394560|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1777,0.3277,0.15,0.2824,0.4417,0.424,0.8479,1,0.125,0.0,1.0,3,0.0573,0.7735,0.4495,0.7496
128636.580148,58,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,30,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,470,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.580148,58,3,523,484,193,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,11,1.0,12648191|12648191|12648191|12648191|12648191,489,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.580148,58,4,926,484,83,44,898,484,102,40,128636.5002136,128636.0615359,fast,MaskState.CONFIRMED,14,0,1.0,72057010731360002|72056701493714690|72056701493714690|72056701493714688|72056701493714688,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.580148,58,5,1110,486,153,16,1112,484,152,20,128636.5002136,128636.3951743,fast,MaskState.CONFIRMED,21,0,1.0,2341381967347669786|2341386365125745434|35745672763005440|2341381967079234314|2341381967079234314,500,0,0.0,0.0,0.0,0.0,0.7359,0.7359,0.0,0.4085,0.8616,0.441,0.8819,3,0.375,1.0,1.0,3,0.1002,0.7975,0.4051,0.8836
128636.580148,58,6,598,432,36,20,598,432,36,20,128636.5002136,128636.1907254,fast,MaskState.CONFIRMED,11,0,1.0,14269399733417823246|9369553707582901518|9224242250872802318|9224242250872802316|9512472627024514060,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.618507,60,0,34,468,180,30,34,468,180,30,128636.4747186,128636.4747186,slow,MaskState.CONFIRMED,18,0,0.1831,35851081984442112|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1831,0.3331,0.15,0.2878,0.4598,0.424,0.8479,1,0.125,0.0,1.0,3,0.0594,0.7941,0.4495,0.7456
128636.618507,60,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,31,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,469,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.618507,60,3,523,484,193,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,12,1.0,12648191|12648191|12648191|12648191|12648191,488,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.618507,60,4,898,484,102,40,898,484,102,40,128636.5002136,128636.0615359,fast,MaskState.CONFIRMED,14,1,1.0,72057010731360002|72056701493714690|72056701493714690|72056701493714688|72056701493714688,499,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.618507,60,5,1084,482,180,24,1084,482,180,24,128636.4747186,128636.4747186,slow,MaskState.CONFIRMED,22,0,0.6182,2341386365125745434|35745672763005440|2341381967079234314|2341381967079234314|50805408662523392,500,0,-352.005,-25.143,352.005,50.286,0.6182,0.6182,0.0,0.2965,0.4887,0.3453,0.6907,5,0.625,0.5592,1.0,3,0.0595,0.7946,0.7267,0.9147
128636.618507,60,6,598,432,36,20,598,432,36,20,128636.5002136,128636.1907254,fast,MaskState.CONFIRMED,11,1,1.0,14269399733417823246|9369553707582901518|9224242250872802318|9224242250872802316|9512472627024514060,499,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.646252,61,0,34,468,180,30,34,468,180,30,128636.6092417,128636.4747186,fast,MaskState.CONFIRMED,19,0,1.0,35851081984442112|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1831,0.3331,0.15,0.2878,0.4598,0.424,0.8479,1,0.125,0.0,1.0,3,0.0594,0.7941,0.4495,0.7456
128636.646252,61,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,32,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,468,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.646252,61,3,522,484,192,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,13,1.0,12648191|12648191|12648191|12648191|12648191,487,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.646252,61,4,926,484,83,44,898,484,102,40,128636.6092417,128636.0615359,fast,MaskState.CONFIRMED,15,0,1.0,72056701493714690|72056701493714690|72056701493714688|72056701493714688|72056701493714690,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.646252,61,5,1060,480,203,27,1084,482,180,24,128636.4747186,128636.4747186,slow,MaskState.CONFIRMED,22,1,0.6182,2341386365125745434|35745672763005440|2341381967079234314|2341381967079234314|50805408662523392,499,0,-352.005,-25.143,352.005,50.286,0.6182,0.6182,0.0,0.2965,0.4887,0.3453,0.6907,5,0.625,0.5592,1.0,3,0.0595,0.7946,0.7267,0.9147
128636.646252,61,6,598,432,36,20,598,432,36,20,128636.6092417,128636.1907254,fast,MaskState.CONFIRMED,12,0,1.0,9369553707582901518|9224242250872802318|9224242250872802316|9512472627024514060|9512472627024249868,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.694095,62,0,34,468,180,30,34,468,180,30,128636.6386141,128636.4747186,fast,MaskState.CONFIRMED,20,0,1.0,35851081984442112|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1831,0.3331,0.15,0.2878,0.4598,0.424,0.8479,1,0.125,0.0,1.0,3,0.0594,0.7941,0.4495,0.7456
128636.694095,62,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,34,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,466,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.694095,62,3,522,484,191,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,15,1.0,12648191|12648191|12648191|12648191|12648191,485,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.694095,62,4,926,484,83,44,898,484,102,40,128636.6386141,128636.0615359,fast,MaskState.CONFIRMED,16,0,1.0,72056701493714690|72056701493714688|72056701493714688|72056701493714690|72056701493714690,500,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.694095,62,5,1064,480,199,26,1084,482,180,24,128636.4747186,128636.4747186,slow,MaskState.CONFIRMED,22,3,0.6182,2341386365125745434|35745672763005440|2341381967079234314|2341381967079234314|50805408662523392,497,0,-352.005,-25.143,352.005,50.286,0.6182,0.6182,0.0,0.2965,0.4887,0.3453,0.6907,5,0.625,0.5592,1.0,3,0.0595,0.7946,0.7267,0.9147
128636.694095,62,6,598,432,36,20,598,432,36,20,128636.6386141,128636.1907254,fast,MaskState.CONFIRMED,13,0,1.0,9224242250872802318|9224242250872802316|9512472627024514060|9512472627024249868|9512472627024249870,500,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.72288,63,0,34,468,180,30,34,468,180,30,128636.6092417,128636.6092417,slow,MaskState.CONFIRMED,21,0,0.1789,35851081984442112|35851081984442112|35851081984442112|35851081984442112|35851081984442112,500,0,0.0,0.0,0.0,0.0,0.1789,0.3289,0.15,0.2842,0.4478,0.4249,0.8497,1,0.125,0.0,1.0,3,0.0575,0.7748,0.4476,0.7298
128636.72288,63,2,108,454,164,52,108,454,164,52,128635.6081306,128635.6081306,slow,MaskState.CONFIRMED,11,35,0.2227,283726501646442429|283726501646442429|15060036879049033475|15060036879049033475|36028797019027711,465,0,0.0,0.0,0.0,0.0,0.2227,0.3227,0.1,0.1632,0.0449,0.3027,0.6054,6,0.75,0.0,1.0,3,0.0307,0.5065,0.4495,0.925
128636.72288,63,3,522,484,190,26,522,484,190,26,128636.2390625,128635.6081306,fast,MaskState.CONFIRMED,14,16,1.0,12648191|12648191|12648191|12648191|12648191,484,0,46.412,13.923,125.311,0.0,0.6989,0.6989,0.15,0.411,0.87,0.4899,0.9797,3,0.375,1.0,1.0,3,0.1232,0.5679,0.5987,0.9103
128636.72288,63,4,898,484,102,40,898,484,102,40,128636.6386141,128636.0615359,fast,MaskState.CONFIRMED,16,1,1.0,72056701493714690|72056701493714688|72056701493714688|72056701493714690|72056701493714690,499,0,0.0,0.0,0.0,0.0,0.3919,0.3919,0.0,0.1803,0.1019,0.2403,0.4806,3,0.375,0.5238,1.0,3,0.0287,0.4869,0.4132,0.8423
128636.72288,63,5,1080,482,184,24,1080,482,184,24,128636.6092417,128636.6092417,slow,MaskState.CONFIRMED,23,0,0.7084,35745672763005440|2341381967079234314|2341381967079234314|50805408662523392|5769410241342976,500,0,-29.735,0.0,29.735,0.0,0.7084,0.7084,0.0,0.308,0.5273,0.3636,0.7273,4,0.5,0.9481,1.0,3,0.0619,0.8186,0.6652,0.8948
128636.72288,63,6,598,432,36,20,598,432,36,20,128636.6386141,128636.1907254,fast,MaskState.CONFIRMED,13,1,1.0,9224242250872802318|9224242250872802316|9512472627024514060|9512472627024249868|9512472627024249870,499,0,0.0,0.0,0.0,0.0,0.4273,0.4273,0.0,0.2692,0.398,0.1964,0.3929,2,0.25,0.4444,1.0,3,0.0306,0.5061,0.6259,0.8057
128636.758813,64,0,34,468,180,30,34,468,180,30,128636.6092417,128636.6092417,slow,MaskState.CONFIRMED,21,1,0.1789,35851081984442112|35851081984442112|35851081984442112|35851081984442112|35851081984442112,499,0,0.0,0.0,0.0,0.0,0.1789,0.3289,0.15,0.2842,0.4478,0.4249,0.8497,1,0.125,0.0,1.0,3,0.0575,0.7748,0.4476,0.7298
