timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
199529.741236,1,8.056,0.003,0.002,0.005,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.749384,1,8.863,0.003,0.002,0.004,0.001,0.004,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.758364,1,8.329,0.003,0.003,0.006,0.001,0.003,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.766741,2,12.018,0.327,0.002,0.003,0.001,0.013,0.023,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.77894,2,8.27,0.009,0.005,0.011,0.001,0.005,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.787317,2,8.741,0.004,0.002,0.005,0.001,0.007,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.79615,2,8.26,0.004,0.003,0.006,0.001,0.004,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.80455,2,9.346,0.005,0.003,0.007,0.001,0.003,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.813957,2,10.053,0.002,0.001,0.003,0.001,0.007,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.824129,3,10.329,0.88,0.005,0.008,0.004,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.834526,3,0.93,0.003,0.002,0.003,0.0,0.003,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.83555,3,8.342,0.003,0.002,0.003,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.84397,3,9.125,0.003,0.001,0.006,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.85317,3,8.378,0.004,0.001,0.004,0.001,0.009,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.861693,4,11.448,0.556,0.005,0.009,0.003,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.873193,4,2.373,0.003,0.001,0.004,0.0,0.004,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.875665,4,8.753,0.004,0.002,0.004,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.884477,4,7.921,0.002,0.001,0.002,0.0,0.003,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.892457,4,1.09,0.002,0.001,0.003,0.001,0.006,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.893647,4,7.475,0.003,0.002,0.006,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.90119,4,1.163,0.002,0.001,0.003,0.001,0.004,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.902432,4,8.0,0.003,0.003,0.005,0.001,0.004,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.910512,4,9.203,0.002,0.002,0.003,0.001,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.919798,5,13.962,0.277,0.016,0.014,0.004,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.933817,5,8.822,0.004,0.001,0.003,0.0,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.942683,5,8.197,0.002,0.001,0.002,0.0,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.95093,5,1.361,0.002,0.001,0.002,0.0,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.95236,5,8.073,0.003,0.001,0.005,0.001,0.007,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.960568,6,15.203,0.474,0.016,0.009,0.004,0.005,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.975903,6,8.592,0.01,0.005,0.015,0.002,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.984544,6,0.802,0.002,0.001,0.002,0.001,0.003,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.985407,6,8.262,0.002,0.001,0.003,0.0,0.004,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199529.993723,6,7.481,0.002,0.002,0.002,0.001,0.003,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.001272,6,1.358,0.002,0.002,0.003,0.0,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.002672,7,13.323,0.312,0.003,0.005,0.002,0.015,0.041,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.016181,7,9.422,0.006,0.003,0.005,0.001,0.003,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.025666,7,8.354,0.003,0.002,0.003,0.001,0.002,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.034083,7,8.536,0.002,0.001,0.002,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.042676,7,8.528,0.002,0.002,0.003,0.001,0.002,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.051265,7,1.157,0.002,0.001,0.003,0.001,0.002,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.052475,8,12.36,0.283,0.005,0.008,0.002,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.064908,8,8.608,0.002,0.002,0.005,0.001,0.002,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.073563,8,0.88,0.002,0.001,0.003,0.0,0.004,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.07452,8,7.914,0.003,0.002,0.005,0.001,0.003,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.082485,8,8.795,0.002,0.001,0.002,0.001,0.003,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.091356,8,9.057,0.002,0.001,0.004,0.001,0.003,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.100491,8,3.145,0.003,0.002,0.003,0.001,0.015,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.10382,9,12.695,0.736,0.004,0.006,0.003,0.008,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.11663,9,8.471,0.004,0.002,0.005,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.125175,9,8.709,0.002,0.002,0.003,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.133968,9,8.839,0.003,0.002,0.005,0.001,0.007,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.142904,10,14.386,0.362,0.002,0.004,0.001,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.157374,10,8.672,0.004,0.002,0.005,0.0,0.004,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.166104,10,8.52,0.002,0.001,0.002,0.0,0.006,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.17477,10,0.895,0.002,0.002,0.004,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.175734,10,9.524,0.003,0.002,0.005,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.185334,10,1.262,0.003,0.002,0.004,0.001,0.006,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.186677,11,15.774,0.429,0.013,0.015,0.007,0.01,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.202603,11,11.628,0.005,0.004,0.012,0.001,0.008,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.214318,11,8.697,0.003,0.002,0.005,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.223089,11,11.951,0.004,0.002,0.004,0.0,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.235102,11,12.165,0.002,0.002,0.002,0.0,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.247329,11,10.616,0.002,0.001,0.003,0.001,0.003,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.258,12,10.768,0.295,0.003,0.006,0.002,0.004,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.268863,12,9.029,0.003,0.002,0.002,0.001,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.277974,12,9.941,0.003,0.002,0.005,0.001,0.005,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.287998,12,9.111,0.002,0.002,0.003,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.299501,13,11.304,1.145,0.003,0.004,0.002,0.007,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.310903,13,8.4,0.006,0.005,0.014,0.001,0.007,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.319405,13,8.186,0.003,0.003,0.005,0.001,0.005,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.327688,13,9.204,0.003,0.003,0.007,0.001,0.011,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.337032,13,11.478,0.005,0.003,0.005,0.002,0.006,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.34868,13,2.648,0.007,0.005,0.011,0.001,0.008,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.351475,14,11.845,0.41,0.007,0.012,0.002,0.011,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.363484,14,8.472,0.005,0.003,0.007,0.001,0.003,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.372022,14,8.847,0.002,0.001,0.003,0.001,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.380935,14,10.96,0.003,0.002,0.005,0.001,0.017,0.014,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.392148,15,14.202,0.324,0.004,0.009,0.001,0.006,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.406463,15,10.783,0.005,0.003,0.005,0.001,0.007,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
199530.417364,15,9.575,0.004,0.206,0.001,0.003,0.826,0.01,807.77,0.0,807.77,1,0,0,7,0.0,0.0,7,0
199530.42703,15,14.562,0.004,0.003,0.005,0.035,3.814,0.035,0.0,0.0,817.43,0,0,1,7,1.38,1.38,0,0
199530.441736,16,16.102,0.432,0.006,0.009,0.045,1.24,0.006,0.0,0.0,832.14,0,0,1,7,0.0,0.0,0,0
199530.457939,16,12.366,0.005,0.004,0.007,0.025,2.697,0.006,0.0,0.0,848.34,0,0,1,7,0.0,0.0,0,0
199530.470449,16,14.236,0.007,0.003,0.008,0.037,1.39,0.006,0.0,0.0,860.85,0,0,1,7,0.0,0.0,0,0
199530.484771,17,25.76,0.529,0.003,0.004,0.028,3.565,0.013,0.0,0.0,875.18,0,0,1,7,0.0,0.0,0,0
199530.510631,18,24.469,0.855,0.005,0.006,0.031,4.637,0.005,0.0,0.0,901.04,0,0,1,7,0.0,0.0,0,0
199530.53517,19,22.916,0.865,0.004,0.006,0.038,5.85,0.006,0.0,0.0,925.57,0,0,1,7,0.0,0.0,0,0
199530.558157,20,23.154,0.656,0.004,0.004,0.027,7.758,0.013,0.0,0.0,948.56,0,0,1,7,0.0,0.0,0,0
199530.581421,21,18.252,0.621,0.004,0.003,0.025,4.091,0.01,0.0,0.0,971.83,0,0,1,7,0.0,0.0,0,0
199530.599773,22,17.934,1.267,0.011,0.012,0.049,0.8,0.004,0.0,0.0,990.18,0,0,1,7,0.0,0.0,0,0
199530.617766,22,14.337,0.002,0.002,0.004,0.019,5.493,0.003,0.0,0.0,1008.17,0,0,1,7,0.0,0.0,0,0
199530.63215,23,21.885,0.529,0.012,0.015,0.066,1.916,0.004,0.0,0.0,1022.55,0,0,1,7,0.0,0.0,0,0
199530.654109,24,23.182,0.609,0.005,0.004,0.027,3.315,0.004,0.0,0.0,1044.51,0,0,1,7,0.0,0.0,0,0
199530.677349,25,16.919,0.711,0.004,0.004,0.025,0.25,0.008,0.0,0.0,1067.75,0,0,1,7,0.0,0.0,0,0
199530.694465,25,13.285,0.01,0.002,0.007,0.102,1.758,0.004,0.0,0.0,1084.87,0,0,1,7,0.0,0.0,0,0
199530.707843,26,17.246,0.942,0.01,0.071,0.037,0.237,0.007,0.0,0.0,1098.25,0,0,1,7,0.0,0.0,0,0
199530.725206,26,11.917,0.004,0.002,0.005,0.025,1.719,0.004,0.0,0.0,1115.61,0,0,1,7,0.0,0.0,0,0
199530.737213,27,20.039,0.732,0.012,0.012,0.064,0.692,0.007,0.0,0.0,1127.62,0,0,1,7,0.0,0.0,0,0
199530.757374,27,12.325,0.005,0.002,0.006,0.031,1.262,0.004,0.0,0.0,1147.78,0,0,1,7,0.0,0.0,0,0
199530.769787,28,20.288,0.858,0.003,0.004,0.022,0.237,0.004,0.0,0.0,1160.19,0,0,1,7,0.0,0.0,0,0
199530.790168,28,13.639,0.003,0.003,0.006,0.024,3.382,0.009,0.0,0.0,1180.57,0,0,1,7,0.0,0.0,0,0
199530.803917,29,18.689,0.942,0.007,0.006,0.042,0.504,0.005,0.0,0.0,1194.32,0,0,1,7,0.0,0.0,0,0
199530.82266,30,15.314,0.725,0.003,0.003,0.023,1.963,0.008,0.0,0.0,1213.07,0,0,1,7,0.0,0.0,0,0
199530.838095,30,10.688,0.005,0.215,0.001,0.002,1.036,0.007,446.66,0.0,446.66,1,0,0,7,1.24,1.24,0,0
199530.848859,30,9.562,0.002,0.002,0.004,0.02,0.834,0.004,0.0,0.0,457.42,0,0,1,7,1.09,1.09,0,0
199530.858482,30,10.6,0.003,0.001,0.003,0.017,0.986,0.008,0.0,0.0,467.04,0,0,1,7,0.03,0.03,0,0
199530.869154,30,14.236,0.002,0.002,0.003,0.021,0.988,0.005,0.0,0.0,477.72,0,0,1,7,0.04,0.04,0,0
199530.883459,30,11.285,0.002,0.002,0.004,0.021,2.792,0.006,0.0,0.0,492.02,0,0,1,7,0.05,0.05,0,0
199530.894903,30,11.063,0.007,0.005,0.013,0.05,1.936,0.006,0.0,0.0,503.46,0,0,1,7,0.03,0.03,0,0
199530.906051,30,12.266,0.003,0.002,0.004,0.022,1.076,0.005,0.0,0.0,514.61,0,0,1,7,0.0,0.0,0,0
199530.918492,30,21.093,0.006,0.003,0.006,0.031,11.64,0.007,0.0,0.0,527.05,0,0,1,7,0.0,0.0,0,0
199530.939672,31,32.77,0.737,0.009,0.009,0.05,1.961,0.009,0.0,0.0,548.23,0,0,1,7,0.0,0.0,0,0
199530.972566,32,21.376,0.923,0.004,0.004,0.031,1.542,0.007,0.0,0.0,581.13,0,0,1,7,0.0,0.0,0,0
199530.994054,33,23.197,1.076,0.006,0.006,0.035,0.316,0.007,0.0,0.0,602.62,0,0,1,7,0.0,0.0,0,0
199531.017369,33,21.357,0.05,0.003,0.008,0.036,4.256,0.013,0.0,0.0,625.93,0,0,1,7,0.0,0.0,0,0
199531.038837,34,24.455,0.743,0.008,0.004,0.036,0.554,0.007,0.0,0.0,647.4,0,0,1,7,0.0,0.0,0,0
199531.0635,34,16.841,0.008,0.003,0.011,0.039,10.596,0.01,0.0,0.0,672.06,0,0,1,7,0.0,0.0,0,0
199531.080487,35,29.907,1.505,0.018,0.008,0.05,1.726,0.006,0.0,0.0,689.05,0,0,1,7,0.0,0.0,0,0
199531.110478,36,36.724,1.118,0.015,0.008,0.075,9.628,0.007,0.0,0.0,719.04,0,0,1,7,0.0,0.0,0,0
199531.147348,37,45.126,1.828,0.004,0.093,0.018,12.556,0.007,0.0,719.19,729.68,0,1,1,7,2.57,2.81,0,0
199531.192557,38,18.896,0.834,0.014,0.007,0.039,0.641,0.006,0.0,0.0,774.89,0,0,1,7,0.17,0.17,0,0
199531.211556,38,18.185,0.006,0.004,0.009,0.033,4.883,0.014,0.0,0.0,793.89,0,0,1,7,0.0,0.0,0,0
199531.230429,38,18.957,0.079,0.009,0.022,0.09,4.716,0.028,0.0,0.0,812.77,0,0,1,7,0.0,0.0,0,0
199531.249577,39,43.371,1.55,0.046,0.019,0.088,1.123,0.005,0.0,0.0,831.91,0,0,1,7,0.0,0.0,0,0
199531.293006,40,32.82,0.623,0.006,0.005,0.032,0.278,0.007,0.0,0.0,875.34,0,0,1,7,0.0,0.0,0,0
199531.325906,40,1.779,0.003,0.003,0.006,0.035,0.3,0.012,0.0,0.0,908.24,0,0,1,7,0.0,0.0,0,0
199531.327799,40,19.005,0.009,0.004,0.007,0.037,4.481,0.009,0.0,0.0,910.14,0,0,1,7,0.0,0.0,0,0
199531.346939,41,28.712,0.986,0.01,0.008,0.063,3.449,0.008,0.0,0.0,929.28,0,0,1,7,0.0,0.0,0,0
199531.375758,42,30.425,1.11,0.02,0.021,0.116,2.876,0.006,0.0,0.0,958.1,0,0,1,7,0.0,0.0,0,0
199531.406287,43,27.943,0.973,0.006,0.006,0.033,0.286,0.008,0.0,0.0,988.62,0,0,1,7,0.0,0.0,0,0
199531.434402,44,21.477,1.237,0.018,0.012,0.058,1.211,0.007,0.0,0.0,1016.74,0,0,1,7,0.0,0.0,0,0
199531.455999,44,12.467,0.003,0.002,0.007,0.023,2.845,0.006,0.0,0.0,1038.34,0,0,1,7,0.0,0.0,0,0
199531.46856,44,16.843,0.005,0.201,0.001,0.002,3.716,0.015,646.87,0.0,646.87,1,0,0,7,2.9,3.33,0,0
199531.485732,45,22.524,1.954,0.006,0.006,0.033,1.095,0.02,0.0,0.0,664.05,0,0,1,7,1.4,1.4,0,0
199531.50836,45,17.478,0.004,0.002,0.006,0.024,8.19,0.022,0.0,0.0,686.67,0,0,1,7,0.0,0.0,0,0
199531.526067,46,21.987,1.584,0.007,0.007,0.04,2.564,0.02,0.0,0.0,704.38,0,0,1,7,0.0,0.0,0,0
199531.548228,46,27.791,0.007,0.003,0.007,0.038,15.941,0.016,0.0,0.0,726.54,0,0,1,7,0.0,0.0,0,0
199531.576176,47,46.967,1.281,0.027,0.016,0.074,15.783,0.009,0.0,0.0,754.49,0,0,1,7,0.0,0.0,0,0
199531.63678,48,22.793,0.792,0.017,0.013,0.056,4.309,0.005,0.0,0.0,815.09,0,0,1,7,0.0,0.0,0,0
199531.659676,49,23.368,0.988,0.007,0.007,0.045,0.933,0.006,0.0,0.0,837.99,0,0,1,7,0.0,0.0,0,0
199531.683137,50,16.032,0.667,0.013,0.011,0.062,0.849,0.004,0.0,0.0,861.45,0,0,1,7,0.0,0.0,0,0
199531.699224,50,13.834,0.003,0.002,0.003,0.022,4.637,0.012,0.0,0.0,877.54,0,0,1,7,0.0,0.0,0,0
199531.713144,50,12.818,0.003,0.003,0.005,0.027,2.348,0.005,0.0,0.0,891.46,0,0,1,7,0.0,0.0,0,0
199531.726032,51,13.937,0.844,0.006,0.005,0.036,0.507,0.005,0.0,0.0,904.35,0,0,1,7,0.0,0.0,0,0
199531.740031,51,9.956,0.002,0.002,0.004,0.021,0.898,0.005,0.0,0.0,918.34,0,0,1,7,0.0,0.0,0,0
199531.750046,52,12.948,0.588,0.003,0.003,0.021,0.727,0.009,0.0,0.0,928.36,0,0,1,7,0.0,0.0,0,0
199531.763073,52,10.272,0.002,0.002,0.003,0.027,1.057,0.007,0.0,0.0,941.39,0,0,1,7,0.0,0.0,0,0
199531.773404,52,9.524,0.002,0.001,0.003,0.019,0.662,0.003,0.0,0.0,951.72,0,0,1,7,0.0,0.0,0,0
199531.782976,52,8.852,0.002,0.001,0.002,0.017,7.867,0.005,0.0,0.0,961.29,0,0,1,7,0.0,0.0,0,0
199531.791884,52,8.925,0.002,0.001,0.003,0.024,0.408,0.004,0.0,0.0,970.2,0,0,1,7,0.0,0.0,0,0
199531.800852,52,8.625,0.002,0.001,0.002,0.017,0.594,0.003,0.0,0.0,979.17,0,0,1,7,0.0,0.0,0,0
199531.809518,52,9.988,0.002,0.001,0.002,0.016,9.184,0.004,0.0,0.0,987.83,0,0,1,7,0.0,0.0,0,0
199531.819549,52,1.481,0.002,0.001,0.002,0.02,0.519,0.005,0.0,0.0,997.86,0,0,1,7,0.0,0.0,0,0
199531.821095,52,9.343,0.003,0.001,0.004,0.02,0.833,0.006,0.0,0.0,999.41,0,0,1,7,0.0,0.0,0,0
199531.83052,52,12.264,0.004,0.002,0.004,0.02,0.689,0.004,0.0,0.0,1008.83,0,0,1,7,0.0,0.0,0,0
199531.842839,52,9.142,0.002,0.001,0.003,0.024,0.623,0.003,0.0,0.0,1021.15,0,0,1,7,0.0,0.0,0,0
199531.852035,52,14.76,0.002,0.002,0.002,0.024,5.969,0.006,0.0,0.0,1030.35,0,0,1,7,0.0,0.0,0,0
199531.866876,52,11.507,0.005,0.002,0.004,0.042,3.234,0.006,0.0,0.0,1045.19,0,0,1,7,0.0,0.0,0,0
199531.878536,52,13.166,0.006,0.003,0.098,0.013,1.545,0.006,0.0,770.21,852.11,0,1,1,7,2.57,2.78,0,0
199531.891752,52,9.943,0.002,0.002,0.004,0.019,8.304,0.005,0.0,0.0,865.32,0,0,1,7,0.19,0.19,0,0
199531.901743,53,18.012,0.602,0.003,0.003,0.039,0.483,0.005,0.0,0.0,875.31,0,0,1,7,0.0,0.0,0,0
199531.919828,53,10.423,0.003,0.002,0.004,0.024,1.781,0.006,0.0,0.0,893.4,0,0,1,7,0.0,0.0,0,0
199531.930349,53,9.947,0.004,0.002,0.005,0.025,0.899,0.006,0.0,0.0,903.92,0,0,1,7,0.0,0.0,0,0
199531.940366,53,13.629,0.003,0.002,0.005,0.024,2.13,0.004,0.0,0.0,913.94,0,0,1,7,0.0,0.0,0,0
199531.954077,54,18.233,0.655,0.147,0.0,0.002,0.475,0.007,520.56,0.0,520.56,1,0,0,7,2.91,3.28,0,0
199531.972396,54,11.846,0.004,0.002,0.003,0.025,10.482,0.007,0.0,0.0,538.88,0,0,1,7,1.4,1.4,0,0
199531.984304,55,16.361,0.76,0.003,0.003,0.024,0.653,0.005,0.0,0.0,550.79,0,0,1,7,0.0,0.0,0,0
199532.000732,55,8.882,0.004,0.002,0.005,0.019,0.941,0.005,0.0,0.0,567.21,0,0,1,7,0.0,0.0,0,0
199532.009662,55,13.653,0.002,0.001,0.003,0.018,5.236,0.007,0.0,0.0,576.14,0,0,1,7,0.0,0.0,0,0
199532.023427,55,14.405,0.005,0.002,0.003,0.024,2.616,0.008,0.0,0.0,589.91,0,0,1,7,0.0,0.0,0,0
199532.037958,55,11.511,0.005,0.002,0.007,0.031,1.707,0.007,0.0,0.0,604.44,0,0,1,7,0.0,0.0,0,0
199532.049576,55,9.202,0.004,0.003,0.005,0.028,1.199,0.015,0.0,0.0,616.06,0,0,1,7,0.0,0.0,0,0
199532.058922,55,17.417,0.006,0.002,0.009,0.03,2.484,0.008,0.0,0.0,625.4,0,0,1,7,0.0,0.0,0,0
199532.076469,56,24.082,1.139,0.01,0.007,0.043,0.302,0.004,0.0,0.0,642.95,0,0,1,7,0.0,0.0,0,0
199532.100671,57,20.101,1.608,0.007,0.008,0.05,1.258,0.008,0.0,0.0,667.15,0,0,1,7,0.0,0.0,0,0
199532.120907,57,12.139,0.007,0.005,0.008,0.038,1.945,0.005,0.0,0.0,687.39,0,0,1,7,0.0,0.0,0,0
199532.133117,58,20.656,0.858,0.022,0.014,0.071,0.675,0.009,0.0,0.0,699.6,0,0,1,7,0.0,0.0,0,0
199532.153913,58,14.001,0.006,0.004,0.009,0.027,2.085,0.007,0.0,0.0,720.4,0,0,1,7,0.0,0.0,0,0
199532.167972,58,8.997,0.002,0.002,0.003,0.021,1.112,0.006,0.0,0.0,734.46,0,0,1,7,0.0,0.0,0,0
199532.177036,58,15.313,0.003,0.002,0.003,0.026,13.972,0.004,0.0,0.0,743.52,0,0,1,7,0.0,0.0,0,0
