timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
826628.585644,5,3.408,0.003,0.002,0.003,0.0,0.008,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.58915,5,2.544,0.003,0.003,0.006,0.001,0.008,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.591775,6,9.919,0.379,0.003,0.003,0.001,0.004,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.60177,6,8.625,0.004,0.002,0.003,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.610456,6,8.762,0.003,0.002,0.003,0.0,0.004,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.619276,6,8.13,0.002,0.001,0.002,0.0,0.003,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.627465,7,12.138,0.681,0.003,0.004,0.001,0.01,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.639736,7,9.639,0.005,0.003,0.008,0.001,0.005,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.649463,7,9.079,0.004,0.003,0.006,0.001,0.006,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.658607,7,1.132,0.003,0.002,0.003,0.0,0.005,0.019,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.659808,7,8.019,0.003,0.002,0.003,0.001,0.005,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.667893,7,13.983,0.002,0.002,0.003,0.0,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.681929,8,12.071,0.594,0.004,0.005,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.694067,8,7.758,0.005,0.002,0.003,0.001,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.701869,8,8.754,0.002,0.001,0.002,0.0,0.005,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.710681,8,4.898,0.002,0.002,0.002,0.0,0.008,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.715704,8,9.306,0.004,0.004,0.008,0.001,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.725062,9,12.235,0.567,0.006,0.004,0.002,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.737372,9,1.113,0.003,0.002,0.004,0.001,0.003,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.738537,9,8.181,0.003,0.002,0.003,0.0,0.004,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.746782,9,7.549,0.002,0.001,0.003,0.0,0.003,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.754407,9,8.8,0.003,0.002,0.004,0.001,0.003,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.763264,9,11.647,0.003,0.002,0.004,0.0,0.008,0.016,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.775031,9,10.754,0.005,0.004,0.007,0.001,0.002,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.785828,10,11.496,0.522,0.005,0.005,0.001,0.002,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.797389,10,8.843,0.004,0.002,0.003,0.0,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.806276,10,6.182,0.002,0.002,0.002,0.0,0.005,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.812537,11,11.792,0.614,0.004,0.007,0.002,0.006,0.013,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.824435,11,12.751,0.004,0.004,0.005,0.001,0.015,0.026,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.837423,11,9.179,0.008,0.004,0.007,0.001,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.846671,11,1.251,0.004,0.002,0.002,0.0,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.847974,12,10.949,0.553,0.008,0.009,0.002,0.007,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.859023,12,9.062,0.004,0.002,0.006,0.001,0.003,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.868145,12,2.944,0.002,0.002,0.003,0.0,0.005,0.015,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.87118,12,11.189,0.003,0.003,0.004,0.0,0.002,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.882435,13,10.958,0.813,0.002,0.003,0.001,0.004,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.893465,13,8.904,0.003,0.002,0.004,0.0,0.005,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.902438,13,11.446,0.002,0.001,0.003,0.0,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.913966,13,8.695,0.003,0.002,0.004,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.92273,14,11.996,0.671,0.003,0.004,0.001,0.005,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.934808,14,7.626,0.004,0.002,0.005,0.001,0.003,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.942515,14,8.319,0.004,0.002,0.004,0.001,0.005,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.950912,14,3.118,0.003,0.002,0.004,0.0,0.005,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.954138,14,9.681,0.006,0.003,0.006,0.001,0.004,0.012,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.963893,14,9.01,0.002,0.002,0.003,0.0,0.004,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.972967,15,11.869,0.713,0.004,0.004,0.002,0.005,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0,0
826628.984947,15,10.899,0.003,0.148,0.001,0.001,0.313,0.008,657.41,0.0,657.41,0,0,0,8,0.0,0.0,8,0
826628.996031,15,11.32,0.005,0.004,0.013,0.089,3.177,0.003,0.0,0.0,668.5,0,0,1,8,0.0,0.0,0,0
826629.007418,16,10.002,0.797,0.003,0.003,0.025,0.318,0.004,0.0,0.0,679.88,0,0,1,8,0.0,0.0,0,0
826629.017526,16,15.097,0.003,0.003,0.006,0.026,1.788,0.008,0.0,0.0,689.99,0,0,1,8,0.0,0.0,0,0
826629.032785,16,9.935,0.005,0.004,0.086,0.002,1.246,0.002,0.0,25.69,25.69,0,1,0,8,0.0,0.0,0,0
826629.042806,17,17.484,0.003,0.004,0.006,0.046,3.243,0.006,0.0,0.0,35.71,0,0,1,8,0.0,0.0,0,0
826629.060553,18,15.644,0.009,0.004,0.005,0.04,0.345,0.008,0.0,0.0,53.46,0,0,1,8,0.0,0.0,0,0
826629.078191,19,12.405,0.005,0.008,0.005,0.037,0.263,0.004,0.0,0.0,71.1,0,0,1,8,0.0,0.0,0,0
826629.090686,19,9.7,0.003,0.003,0.005,0.041,1.606,0.007,0.0,0.0,83.59,0,0,1,8,0.0,0.0,0,0
826629.100494,19,17.33,0.005,0.003,0.006,0.031,8.617,0.008,0.0,0.0,93.4,0,0,1,8,0.0,0.0,0,0
826629.11791,20,14.02,0.004,0.004,0.089,0.001,2.001,0.011,0.0,75.69,75.69,0,1,0,8,0.0,0.0,0,0
826629.132063,20,14.686,0.004,0.003,0.008,0.03,3.991,0.007,0.0,0.0,89.85,0,0,1,8,0.0,0.0,0,0
826629.14685,21,18.397,0.004,0.003,0.003,0.034,7.332,0.01,0.0,0.0,104.63,0,0,1,8,0.0,0.0,0,0
826629.165368,22,11.295,0.003,0.003,0.005,0.039,0.825,0.006,0.0,0.0,123.15,0,0,1,8,0.0,0.0,0,0
826629.176767,22,12.302,0.003,0.003,0.005,0.042,10.57,0.006,0.0,0.0,134.55,0,0,1,8,0.0,0.0,0,0
826629.189134,22,13.52,0.002,0.002,0.054,0.001,0.927,0.005,0.0,73.54,73.54,0,1,0,8,0.0,0.0,0,0
826629.202721,23,22.463,0.004,0.004,0.007,0.048,2.7,0.003,0.0,0.0,87.12,0,0,1,8,0.0,0.0,0,0
826629.225233,24,13.493,0.002,0.004,0.079,0.001,1.794,0.004,0.0,61.77,61.77,0,1,0,8,0.0,0.0,0,0
826629.238779,24,14.551,0.002,0.002,0.003,0.02,2.985,0.005,0.0,0.0,75.32,0,0,1,8,0.0,0.0,0,0
826629.25339,25,10.525,0.002,0.005,0.006,0.054,0.485,0.007,0.0,0.0,89.93,0,0,1,8,0.0,0.0,0,0
826629.263995,25,14.689,0.003,0.003,0.005,0.038,6.738,0.015,0.0,0.0,100.53,0,0,1,8,0.0,0.0,0,0
826629.278787,25,12.963,0.004,0.002,0.005,0.035,1.614,0.006,0.0,0.0,115.32,0,0,1,8,0.0,0.0,0,0
826629.291828,26,19.603,0.004,0.002,0.003,0.03,1.504,0.007,0.0,0.0,128.36,0,0,1,8,0.0,0.0,0,0
826629.311518,27,12.567,0.003,0.004,0.075,0.001,0.897,0.006,0.0,89.13,89.13,0,1,0,8,0.0,0.0,0,0
826629.324181,27,17.913,0.005,0.003,0.007,0.022,6.227,0.01,0.0,0.0,101.8,0,0,1,8,0.0,0.0,0,0
826629.342182,28,19.771,0.003,0.003,0.003,0.029,8.753,0.005,0.0,0.0,119.8,0,0,1,8,0.0,0.0,0,0
826629.362024,28,11.121,0.002,0.002,0.004,0.022,8.913,0.006,0.0,0.0,139.64,0,0,1,8,0.0,0.0,0,0
826629.37322,29,19.52,0.003,0.002,0.003,0.139,2.13,0.004,0.0,0.0,150.84,0,0,1,8,0.0,0.0,0,0
826629.39278,30,20.082,0.002,0.456,0.001,0.001,4.018,0.007,420.08,0.0,420.08,0,0,0,8,0.0,0.0,0,0
826629.412983,31,12.362,0.005,0.004,0.093,0.002,0.356,0.005,0.0,104.75,104.75,0,1,0,8,0.0,0.0,0,0
826629.425437,31,10.163,0.004,0.003,0.004,0.031,0.645,0.009,0.0,0.0,117.21,0,0,1,8,0.0,0.0,0,0
826629.435667,32,12.165,0.003,0.004,0.004,0.037,0.362,0.005,0.0,0.0,127.44,0,0,1,8,0.0,0.0,0,0
826629.447907,32,9.144,0.003,0.002,0.006,0.148,0.238,0.003,0.0,0.0,139.68,0,0,1,8,0.0,0.0,0,0
826629.457097,32,9.926,0.003,0.001,0.045,0.001,1.432,0.004,0.0,65.12,65.12,0,1,0,8,0.0,0.0,0,0
826629.467112,32,10.016,0.004,0.003,0.007,0.029,1.456,0.008,0.0,0.0,75.14,0,0,1,8,0.0,0.0,0,0
826629.477209,32,10.566,0.003,0.002,0.005,0.031,1.629,0.007,0.0,0.0,85.23,0,0,1,8,0.0,0.0,0,0
826629.487839,32,8.605,0.002,0.002,0.004,0.028,7.498,0.004,0.0,0.0,95.86,0,0,1,8,0.0,0.0,0,0
826629.496506,32,14.388,0.002,0.002,0.004,0.027,5.734,0.004,0.0,0.0,104.53,0,0,1,8,0.0,0.0,0,0
826629.510994,32,11.162,0.004,0.004,0.081,0.002,2.085,0.008,0.0,76.61,76.61,0,1,0,8,0.0,0.0,0,0
826629.522237,32,11.397,0.003,0.003,0.003,0.025,3.466,0.008,0.0,0.0,87.85,0,0,1,8,0.0,0.0,0,0
826629.533766,32,11.934,0.004,0.003,0.007,0.034,2.731,0.005,0.0,0.0,99.38,0,0,1,8,0.0,0.0,0,0
826629.545778,33,12.258,0.002,0.002,0.003,0.025,0.993,0.009,0.0,0.0,111.39,0,0,1,8,0.0,0.0,0,0
826629.558172,33,17.821,0.004,0.006,0.008,0.029,5.313,0.006,0.0,0.0,123.78,0,0,1,8,0.0,0.0,0,0
826629.576058,34,20.701,0.003,0.003,0.075,0.001,5.395,0.007,0.0,141.67,141.67,0,1,0,8,0.0,0.0,0,0
826629.596846,35,12.653,0.004,0.002,0.002,0.025,1.375,0.007,0.0,0.0,162.46,0,0,1,8,0.0,0.0,0,0
826629.609572,35,10.744,0.004,0.003,0.005,0.032,9.496,0.009,0.0,0.0,175.18,0,0,1,8,0.0,0.0,0,0
826629.62037,36,11.237,0.006,0.006,0.086,0.001,0.611,0.004,0.0,46.35,46.35,0,1,0,8,0.0,0.0,0,0
826629.63165,36,8.848,0.002,0.001,0.002,0.018,7.971,0.004,0.0,0.0,57.63,0,0,1,8,0.0,0.0,0,0
826629.640555,36,9.567,0.002,0.002,0.003,0.026,0.971,0.005,0.0,0.0,66.54,0,0,1,8,0.0,0.0,0,0
826629.650193,36,9.684,0.003,0.002,0.004,0.04,0.945,0.005,0.0,0.0,76.17,0,0,1,8,0.0,0.0,0,0
826629.659936,36,9.884,0.002,0.002,0.003,0.039,8.94,0.004,0.0,0.0,85.92,0,0,1,8,0.0,0.0,0,0
826629.669884,36,9.068,0.003,0.002,0.003,0.023,1.478,0.006,0.0,0.0,95.87,0,0,1,8,0.0,0.0,0,0
826629.679,36,14.211,0.002,0.001,0.044,0.001,12.979,0.005,0.0,60.08,60.08,0,1,0,8,0.0,0.0,0,0
826629.693267,36,10.489,0.003,0.002,0.003,0.019,1.525,0.006,0.0,0.0,74.34,0,0,1,8,0.0,0.0,0,0
826629.703833,36,9.659,0.003,0.002,0.004,0.026,1.988,0.01,0.0,0.0,84.91,0,0,1,8,0.0,0.0,0,0
826629.713588,36,11.319,0.004,0.007,0.006,0.037,1.914,0.005,0.0,0.0,94.66,0,0,1,8,0.0,0.0,0,0
826629.724986,37,11.113,0.003,0.003,0.071,0.001,0.584,0.005,0.0,106.06,106.06,0,1,0,8,0.0,0.0,0,0
826629.736157,37,10.897,0.002,0.002,0.002,0.022,1.046,0.007,0.0,0.0,117.23,0,0,1,8,0.0,0.0,0,0
826629.747132,37,10.325,0.002,0.002,0.005,0.031,2.775,0.01,0.0,0.0,128.21,0,0,1,8,0.0,0.0,0,0
826629.757581,37,9.717,0.005,0.413,0.001,0.002,1.019,0.005,393.6,0.0,393.6,0,0,0,8,0.0,0.0,0,0
826629.767376,37,9.079,0.004,0.003,0.004,0.036,1.078,0.004,0.0,0.0,403.39,0,0,1,8,0.0,0.0,0,0
826629.776532,37,1.365,0.003,0.002,0.005,0.04,0.247,0.007,0.0,0.0,412.55,0,0,1,8,0.0,0.0,0,0
826629.777967,37,7.943,0.003,0.003,0.055,0.001,0.63,0.004,0.0,54.32,54.32,0,1,0,8,0.0,0.0,0,0
826629.785969,37,7.996,0.003,0.002,0.004,0.025,0.519,0.005,0.0,0.0,62.32,0,0,1,8,0.0,0.0,0,0
826629.794008,37,10.429,0.002,0.001,0.003,0.019,1.531,0.003,0.0,0.0,70.36,0,0,1,8,0.0,0.0,0,0
826629.804502,37,9.274,0.003,0.002,0.003,0.028,8.197,0.004,0.0,0.0,80.85,0,0,1,8,0.0,0.0,0,0
826629.813834,37,8.892,0.002,0.001,0.003,0.025,0.397,0.007,0.0,0.0,90.18,0,0,1,8,0.0,0.0,0,0
826629.8228,37,10.152,0.003,0.002,0.004,0.039,2.135,0.005,0.0,0.0,99.15,0,0,1,8,0.0,0.0,0,0
826629.833032,37,9.1,0.004,0.003,0.05,0.001,8.174,0.003,0.0,109.38,109.38,0,1,0,8,0.0,0.0,0,0
826629.842183,37,9.161,0.003,0.001,0.004,0.019,8.191,0.005,0.0,0.0,118.53,0,0,1,8,0.0,0.0,0,0
826629.85141,37,9.543,0.002,0.002,0.005,0.025,0.841,0.006,0.0,0.0,127.76,0,0,1,8,0.0,0.0,0,0
826629.861051,37,10.546,0.004,0.007,0.006,0.058,2.114,0.005,0.0,0.0,137.4,0,0,1,8,0.0,0.0,0,0
826629.871656,37,9.855,0.003,0.002,0.004,0.027,1.615,0.004,0.0,0.0,148.01,0,0,1,8,0.0,0.0,0,0
826629.881557,37,8.345,0.003,0.001,0.045,0.001,7.57,0.004,0.0,157.91,157.91,0,1,0,8,0.0,0.0,0,0
826629.88996,37,9.248,0.002,0.002,0.003,0.026,1.335,0.007,0.0,0.0,166.31,0,0,1,8,0.0,0.0,0,0
826629.899289,37,10.124,0.003,0.002,0.003,0.055,8.607,0.006,0.0,0.0,175.64,0,0,1,8,0.0,0.0,0,0
826629.909471,37,10.154,0.003,0.002,0.004,0.035,1.927,0.004,0.0,0.0,185.82,0,0,1,8,0.0,0.0,0,0
826629.919687,37,9.208,0.003,0.002,0.003,0.025,1.327,0.007,0.0,0.0,196.04,0,0,1,8,0.0,0.0,0,0
826629.928987,37,10.029,0.003,0.002,0.005,0.041,2.323,0.003,0.0,0.0,205.34,0,0,1,8,0.0,0.0,0,0
826629.939057,37,9.012,0.002,0.002,0.039,0.001,1.112,0.006,0.0,215.41,215.41,0,1,0,8,0.0,0.0,0,0
826629.948138,37,10.138,0.002,0.002,0.003,0.027,2.043,0.005,0.0,0.0,224.49,0,0,1,8,0.0,0.0,0,0
826629.958332,37,9.21,0.002,0.006,0.004,0.032,8.191,0.006,0.0,0.0,234.68,0,0,1,8,0.0,0.0,0,0
826629.96761,37,9.232,0.003,0.002,0.003,0.024,0.763,0.007,0.0,0.0,243.96,0,0,1,8,0.0,0.0,0,0
826629.97693,37,12.343,0.004,0.003,0.005,0.038,2.433,0.005,0.0,0.0,253.28,0,0,1,8,0.0,0.0,0,0
826629.989327,37,12.121,0.003,0.001,0.016,0.017,1.114,0.005,0.0,265.68,0.0,0,1,1,8,0.0,0.0,0,0
826630.001495,37,10.546,0.002,0.002,0.004,0.018,1.855,0.007,0.0,0.0,12.17,0,0,1,8,0.0,0.0,0,0
826630.012122,37,18.951,0.004,0.003,0.006,0.029,8.231,0.007,0.0,0.0,22.8,0,0,1,8,0.0,0.0,0,0
826630.03118,37,12.703,0.004,0.003,0.009,0.035,3.161,0.006,0.0,0.0,41.85,0,0,1,8,0.0,0.0,0,0
826630.043968,37,12.448,0.005,0.003,0.006,0.031,1.731,0.006,0.0,0.0,54.64,0,0,1,8,0.0,0.0,0,0
826630.056491,38,16.888,0.003,0.003,0.005,0.039,0.506,0.005,0.0,0.0,67.16,0,0,1,8,0.0,0.0,0,0
826630.073464,38,18.706,0.003,0.002,0.019,0.021,10.019,0.021,0.0,349.81,84.14,0,1,1,8,0.0,0.0,0,0
826630.092294,38,12.298,0.005,0.4,0.001,0.002,1.51,0.007,368.64,0.0,368.64,0,0,0,8,0.0,0.0,0,0
826630.10467,39,24.521,0.004,0.007,0.008,0.061,0.899,0.007,0.0,0.0,381.02,0,0,1,8,0.0,0.0,0,0
826630.129338,39,20.794,0.005,0.005,0.009,0.037,3.834,0.007,0.0,0.0,405.69,0,0,1,8,0.0,0.0,0,0
826630.151696,40,27.481,0.009,0.005,0.041,0.031,12.472,0.006,0.0,96.24,0.0,0,1,1,8,0.0,0.0,0,0
826630.179276,41,19.564,0.003,0.004,0.006,0.046,0.595,0.009,0.0,0.0,27.58,0,0,1,8,0.0,0.0,0,0
826630.200517,41,16.207,0.011,0.004,0.023,0.066,13.194,0.01,0.0,0.0,48.82,0,0,1,8,0.0,0.0,0,0
826630.216851,42,19.509,0.005,0.012,0.007,0.045,0.268,0.007,0.0,0.0,65.16,0,0,1,8,0.0,0.0,0,0
826630.236462,42,15.229,0.003,0.003,0.008,0.038,12.36,0.005,0.0,0.0,84.77,0,0,1,8,0.0,0.0,0,0
826630.251774,43,27.317,0.003,0.007,0.036,0.031,12.65,0.009,0.0,102.49,100.08,0,1,1,8,0.0,0.0,0,0
826630.279172,44,22.637,0.003,0.003,0.004,0.034,2.644,0.005,0.0,0.0,127.48,0,0,1,8,0.0,0.0,0,0
826630.301887,44,13.457,0.003,0.003,0.005,0.028,9.782,0.007,0.0,0.0,150.19,0,0,1,8,0.0,0.0,0,0
826630.340006,46,7.587,0.013,0.005,0.039,0.034,0.762,0.005,0.0,101.24,188.31,0,1,1,8,0.0,0.0,0,0
826630.34769,46,21.948,0.005,0.003,0.009,0.026,6.697,0.007,0.0,0.0,195.99,0,0,1,8,0.0,0.0,0,0
826630.369732,47,22.351,0.003,0.005,0.006,0.045,1.79,0.006,0.0,0.0,218.04,0,0,1,8,0.0,0.0,0,0
826630.392148,48,15.505,0.004,0.004,0.005,0.056,1.606,0.008,0.0,0.0,240.45,0,0,1,8,0.0,0.0,0,0
826630.407759,48,11.806,0.004,0.004,0.005,0.036,2.002,0.006,0.0,0.0,256.06,0,0,1,8,0.0,0.0,0,0
826630.419658,48,25.396,0.004,0.003,0.025,0.024,11.201,0.006,0.0,81.95,0.0,0,1,1,8,0.0,0.0,0,0
826630.445118,49,19.636,0.003,0.002,0.003,0.043,7.246,0.01,0.0,0.0,25.46,0,0,1,8,0.0,0.0,0,0
826630.464864,49,16.865,0.004,0.003,0.007,0.027,6.161,0.012,0.0,0.0,45.21,0,0,1,8,0.0,0.0,0,0
826630.481848,50,23.261,0.004,0.01,0.008,0.054,4.088,0.008,0.0,0.0,62.19,0,0,1,8,0.0,0.0,0,0
826630.505195,51,12.074,0.003,0.003,0.02,0.034,0.633,0.005,0.0,115.4,85.54,0,1,1,8,0.0,0.0,0,0
826630.517374,51,23.413,0.004,0.004,0.007,0.025,5.352,0.005,0.0,0.0,97.72,0,0,1,8,0.0,0.0,0,0
826630.540874,52,18.459,0.006,0.409,0.001,0.001,2.842,0.006,485.42,0.0,485.42,0,0,0,8,0.0,0.0,0,0
826630.559517,52,15.186,0.007,0.005,0.014,0.045,1.74,0.012,0.0,0.0,504.06,0,0,1,8,0.0,0.0,0,0
826630.574874,53,22.242,0.007,0.005,0.005,0.039,2.505,0.01,0.0,0.0,519.42,0,0,1,8,0.0,0.0,0,0
826630.597329,54,23.856,0.011,0.011,0.062,0.044,3.011,0.006,0.0,96.53,0.0,0,1,1,8,0.0,0.0,0,0
826630.621283,55,18.684,0.003,0.004,0.007,0.051,0.253,0.004,0.0,0.0,23.95,0,0,1,8,0.0,0.0,0,0
826630.640052,55,12.594,0.003,0.003,0.005,0.029,2.402,0.01,0.0,0.0,42.72,0,0,1,8,0.0,0.0,0,0
826630.652784,55,18.297,0.005,0.003,0.007,0.082,2.247,0.007,0.0,0.0,55.45,0,0,1,8,0.0,0.0,0,0
