timestamp,frame_id,uid,x,y,w,h,last_x,last_y,last_w,last_h,last_ts,last_slow_ts,last_source,state,frames_matched,frames_missing,confidence,hash_history,ttl,fast_miss_count,vx,vy,vw,vh,score,score_brut,fp_penalty,transition_density,s_td,density_raw,s_dens,cc_raw,s_cc,s_hreg,row_fill,tiers_active,vproj,s_vp,s_pf,bg_score
187098.92003,71,10,1666,474,100,28,1676,468,212,30,187098.8671542,187098.7234037,fast,MaskState.CONFIRMED,17,0,1.0,9033516604528001024|9033516604528001024|9033516604528001024|1224669547314076672|9168906072570200064,500,0,104.253,0.0,1000.0,0.0,0.1796,0.3296,0.15,0.3419,0.64,0.5385,0.996,1,0.125,0.0,1.0,3,0.1285,0.7148,0.2834,0.969
187098.92003,71,12,1536,455,14,26,1536,462,20,26,187098.7234037,187098.7234037,slow,MaskState.CONFIRMED,2,1,0.1951,1085120253746200575|1089623853373575143,499,0,0.0,-105.466,-97.354,16.226,0.1951,0.3451,0.15,0.4,0.8335,0.1667,0.3333,1,0.125,0.0,1.0,3,0.037,0.5696,0.5238,0.9929
187098.931076,72,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,20,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,480,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187098.931076,72,5,32,465,180,32,32,464,134,34,187098.7234037,187098.7234037,slow,MaskState.CONFIRMED,19,2,0.2532,1085102592571154753|2240293558166696417|2240293558166696417|33521216837806953|1169593653815622459,498,0,0.0,20.851,792.324,-20.851,0.2532,0.3532,0.1,0.2688,0.3967,0.5354,0.9291,3,0.375,0.0,1.0,3,0.0718,0.9181,0.2206,0.9245
187098.931076,72,10,1666,474,100,28,1676,468,212,30,187098.899578,187098.7234037,fast,MaskState.CONFIRMED,18,0,1.0,9033516604528001024|9033516604528001024|1224669547314076672|9168906072570200064|9168906072570200064,500,0,104.253,0.0,1000.0,0.0,0.1796,0.3296,0.15,0.3419,0.64,0.5385,0.996,1,0.125,0.0,1.0,3,0.1285,0.7148,0.2834,0.969
187098.931076,72,12,1536,462,20,26,1536,462,20,26,187098.899578,187098.7234037,fast,MaskState.CONFIRMED,3,0,1.0,1085120253746200575|1089623853373575143|245172431478848505,500,0,0.0,-105.466,-97.354,16.226,0.1951,0.3451,0.15,0.4,0.8335,0.1667,0.3333,1,0.125,0.0,1.0,3,0.037,0.5696,0.5238,0.9929
187098.971078,73,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,22,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,478,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187098.971078,73,5,32,465,173,32,32,464,134,34,187098.7234037,187098.7234037,slow,MaskState.CONFIRMED,19,4,0.2532,1085102592571154753|2240293558166696417|2240293558166696417|33521216837806953|1169593653815622459,496,0,0.0,20.851,792.324,-20.851,0.2532,0.3532,0.1,0.2688,0.3967,0.5354,0.9291,3,0.375,0.0,1.0,3,0.0718,0.9181,0.2206,0.9245
187098.971078,73,10,1646,468,273,30,1676,468,212,30,187098.899578,187098.7234037,fast,MaskState.CONFIRMED,18,2,1.0,9033516604528001024|9033516604528001024|1224669547314076672|9168906072570200064|9168906072570200064,498,0,104.253,0.0,1000.0,0.0,0.1796,0.3296,0.15,0.3419,0.64,0.5385,0.996,1,0.125,0.0,1.0,3,0.1285,0.7148,0.2834,0.969
187098.971078,73,12,1536,462,20,26,1536,462,20,26,187098.9214549,187098.7234037,fast,MaskState.CONFIRMED,4,0,1.0,1085120253746200575|1089623853373575143|245172431478848505|1152839041238958079,500,0,0.0,-105.466,-97.354,16.226,0.1951,0.3451,0.15,0.4,0.8335,0.1667,0.3333,1,0.125,0.0,1.0,3,0.037,0.5696,0.5238,0.9929
187099.002697,74,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,23,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,477,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.002697,74,5,80,466,160,34,80,466,160,34,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,20,0,0.16,2240293558166696417|2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656,500,0,394.646,16.444,213.766,0.0,0.16,0.31,0.15,0.2702,0.4013,0.5421,0.9158,1,0.125,0.0,1.0,3,0.0781,0.9805,0.2108,0.9376
187099.002697,74,10,1676,468,212,30,1676,468,212,30,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,19,0,0.571,9033516604528001024|1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744,500,0,0.0,0.0,0.0,0.0,0.571,0.571,0.15,0.3504,0.6684,0.5268,0.9464,2,0.25,1.0,1.0,3,0.1339,0.6179,0.4351,0.944
187099.002697,74,12,1554,476,18,12,1554,476,18,12,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,5,0,0.1121,1085120253746200575|1089623853373575143|245172431478848505|1152839041238958079|217294266693188860,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.057624,75,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,25,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,475,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.057624,75,5,102,466,172,34,80,466,160,34,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,20,2,0.16,2240293558166696417|2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656,498,0,394.646,16.444,213.766,0.0,0.16,0.31,0.15,0.2702,0.4013,0.5421,0.9158,1,0.125,0.0,1.0,3,0.0781,0.9805,0.2108,0.9376
187099.057624,75,10,1676,468,212,30,1676,468,212,30,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,19,2,0.571,9033516604528001024|1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744,498,0,0.0,0.0,0.0,0.0,0.571,0.571,0.15,0.3504,0.6684,0.5268,0.9464,2,0.25,1.0,1.0,3,0.1339,0.6179,0.4351,0.944
187099.057624,75,12,1536,462,20,26,1554,476,18,12,187098.996174,187098.8450318,fast,MaskState.CONFIRMED,7,0,1.0,245172431478848505|1152839041238958079|217294266693188860|1152837941727330303|1008705161469624319,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.091101,76,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,26,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,474,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.091101,76,5,100,466,170,34,80,466,160,34,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,20,3,0.16,2240293558166696417|2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656,497,0,394.646,16.444,213.766,0.0,0.16,0.31,0.15,0.2702,0.4013,0.5421,0.9158,1,0.125,0.0,1.0,3,0.0781,0.9805,0.2108,0.9376
187099.091101,76,10,1676,468,212,30,1676,468,212,30,187098.8450318,187098.8450318,slow,MaskState.CONFIRMED,19,3,0.571,9033516604528001024|1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744,497,0,0.0,0.0,0.0,0.0,0.571,0.571,0.15,0.3504,0.6684,0.5268,0.9464,2,0.25,1.0,1.0,3,0.1339,0.6179,0.4351,0.944
187099.091101,76,12,1565,484,16,10,1554,476,18,12,187098.996174,187098.8450318,fast,MaskState.CONFIRMED,7,1,1.0,245172431478848505|1152839041238958079|217294266693188860|1152837941727330303|1008705161469624319,499,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.130265,77,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,27,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,473,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.130265,77,5,262,472,150,32,262,472,150,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,21,0,0.167,2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656|65580368874438800,500,0,1457.174,48.039,-80.064,-16.013,0.167,0.317,0.15,0.2714,0.4054,0.5312,0.9376,1,0.125,0.0,1.0,3,0.0794,0.9944,0.2295,0.938
187099.130265,77,10,1656,468,232,32,1656,468,232,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,20,0,0.6001,1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744|71209719656545280,500,0,-160.129,0.0,160.129,16.013,0.6001,0.6001,0.15,0.3395,0.6321,0.5282,0.9436,2,0.25,0.9931,1.0,3,0.1214,0.7862,0.3843,0.9367
187099.130265,77,12,1564,484,16,10,1554,476,18,12,187098.996174,187098.8450318,fast,MaskState.CONFIRMED,7,2,1.0,245172431478848505|1152839041238958079|217294266693188860|1152837941727330303|1008705161469624319,498,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.169725,78,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,28,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,472,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.169725,78,5,349,474,145,31,262,472,150,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,21,1,0.167,2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656|65580368874438800,499,0,1457.174,48.039,-80.064,-16.013,0.167,0.317,0.15,0.2714,0.4054,0.5312,0.9376,1,0.125,0.0,1.0,3,0.0794,0.9944,0.2295,0.938
187099.169725,78,10,1646,468,241,32,1656,468,232,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,20,1,0.6001,1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744|71209719656545280,499,0,-160.129,0.0,160.129,16.013,0.6001,0.6001,0.15,0.3395,0.6321,0.5282,0.9436,2,0.25,0.9931,1.0,3,0.1214,0.7862,0.3843,0.9367
187099.169725,78,12,1536,462,20,26,1554,476,18,12,187099.1168438,187098.8450318,fast,MaskState.CONFIRMED,8,0,1.0,1152839041238958079|217294266693188860|1152837941727330303|1008705161469624319|1152815951498969087,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.199062,80,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,29,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,471,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.199062,80,5,340,474,145,31,262,472,150,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,21,2,0.167,2240293558166696417|33521216837806953|1169593653815622459|16186060137335750656|65580368874438800,498,0,1457.174,48.039,-80.064,-16.013,0.167,0.317,0.15,0.2714,0.4054,0.5312,0.9376,1,0.125,0.0,1.0,3,0.0794,0.9944,0.2295,0.938
187099.199062,80,10,1647,468,240,32,1656,468,232,32,187098.9699311,187098.9699311,slow,MaskState.CONFIRMED,20,2,0.6001,1224669547314076672|9168906072570200064|9168906072570200064|71722169687775744|71209719656545280,498,0,-160.129,0.0,160.129,16.013,0.6001,0.6001,0.15,0.3395,0.6321,0.5282,0.9436,2,0.25,0.9931,1.0,3,0.1214,0.7862,0.3843,0.9367
187099.199062,80,12,1536,462,20,26,1554,476,18,12,187099.1418557,187098.8450318,fast,MaskState.CONFIRMED,9,0,1.0,217294266693188860|1152837941727330303|1008705161469624319|1152815951498969087|84121229459455,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.237174,81,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,30,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,470,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.237174,81,5,438,476,140,30,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,0,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,500,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.237174,81,10,1622,470,246,30,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,0,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,500,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.237174,81,12,1565,484,16,10,1554,476,18,12,187099.1418557,187098.8450318,fast,MaskState.CONFIRMED,9,1,1.0,217294266693188860|1152837941727330303|1008705161469624319|1152815951498969087|84121229459455,499,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.292291,82,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,32,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,468,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.292291,82,5,534,478,134,28,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,2,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,498,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.292291,82,10,1603,471,253,28,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,2,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,498,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.292291,82,12,1536,462,20,26,1554,476,18,12,187099.2358239,187098.8450318,fast,MaskState.CONFIRMED,11,0,1.0,1008705161469624319|1152815951498969087|84121229459455|576602455906777336|576602455906777336,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.326863,83,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,33,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,467,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.326863,83,5,522,477,135,29,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,3,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,497,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.326863,83,10,1605,470,252,29,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,3,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,497,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.326863,83,12,1536,462,20,26,1554,476,18,12,187099.2799607,187098.8450318,fast,MaskState.CONFIRMED,12,0,1.0,1152815951498969087|84121229459455|576602455906777336|576602455906777336|864691132548455227,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.356447,84,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,34,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,466,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.356447,84,5,512,477,135,29,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,4,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,496,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.356447,84,10,1607,470,251,29,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,4,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,496,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.356447,84,12,1536,462,20,26,1554,476,18,12,187099.3236555,187098.8450318,fast,MaskState.CONFIRMED,13,0,1.0,84121229459455|576602455906777336|576602455906777336|864691132548455227|18442240474082246655,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.392487,85,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,35,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,465,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.392487,85,5,499,477,136,29,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,5,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,495,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.392487,85,10,1610,470,250,29,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,5,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,495,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.392487,85,12,1536,462,20,26,1554,476,18,12,187099.3411651,187098.8450318,fast,MaskState.CONFIRMED,14,0,1.0,576602455906777336|576602455906777336|864691132548455227|18442240474082246655|868638383805636607,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.432119,87,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,36,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,464,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.432119,87,5,486,477,137,29,438,476,140,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,22,6,0.1838,33521216837806953|1169593653815622459|16186060137335750656|65580368874438800|218160699120026239,494,0,1722.741,39.153,-97.883,-19.577,0.1838,0.3338,0.15,0.3124,0.5419,0.5455,0.9091,1,0.125,0.0,1.0,3,0.0769,0.9687,0.2043,0.9228
187099.432119,87,10,1612,470,249,29,1622,470,246,30,187099.0720939,187099.0720939,slow,MaskState.CONFIRMED,21,6,0.6017,9168906072570200064|9168906072570200064|71722169687775744|71209719656545280|70046557149264896,494,0,-332.802,19.577,137.036,-19.577,0.6017,0.6017,0.15,0.3376,0.6257,0.5292,0.9417,2,0.25,0.992,1.0,3,0.1266,0.7433,0.4008,0.9383
187099.432119,87,12,1536,462,20,26,1554,476,18,12,187099.3784986,187098.8450318,fast,MaskState.CONFIRMED,15,0,1.0,576602455906777336|864691132548455227|18442240474082246655|868638383805636607|1080863910571016191,500,0,147.992,115.105,-16.444,-115.105,0.1121,0.3621,0.25,0.5,0.8335,0.2,0.4,1,0.125,0.0,1.0,3,0.035,0.55,0.6071,0.9045
187099.495332,88,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,38,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,462,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.495332,88,5,642,480,130,28,642,480,130,28,187099.1956586,187099.1956586,slow,MaskState.CONFIRMED,23,0,0.1906,1169593653815622459|16186060137335750656|65580368874438800|218160699120026239|15028564943395782400,500,0,1650.957,32.372,-80.929,-16.186,0.1906,0.3406,0.15,0.3194,0.5652,0.5464,0.9071,1,0.125,0.0,1.0,3,0.0803,0.9973,0.2036,0.9091
187099.495332,88,10,1680,472,134,28,1680,472,134,28,187099.1956586,187099.1956586,slow,MaskState.CONFIRMED,22,0,0.1907,9168906072570200064|71722169687775744|71209719656545280|70046557149264896|18446744072635809792,500,0,469.39,16.186,-906.408,-16.186,0.1907,0.3407,0.15,0.3462,0.6542,0.55,0.9542,1,0.125,0.0,1.0,3,0.1135,0.7132,0.2407,0.8399
187099.495332,88,12,1760,546,72,18,1760,546,72,18,187099.1956586,187099.1956586,slow,MaskState.CONFIRMED,17,0,0.2018,18442240474082246655|868638383805636607|1080863910571016191|1080863910571016191|1742893983568297727,500,0,587.519,199.642,154.01,17.112,0.2018,0.3018,0.1,0.1548,0.0171,0.3812,0.7625,2,0.25,0.0816,1.0,3,0.0584,0.784,0.5457,0.8399
187099.495332,88,13,1574,472,108,28,1574,472,108,28,187099.1956586,187099.1956586,slow,MaskState.CONFIRMED,2,0,0.1616,14973837434197755968|2242581508181196800,500,0,0.0,0.0,0.0,0.0,0.1616,0.3116,0.15,0.2925,0.4756,0.505,0.99,1,0.125,0.0,1.0,3,0.1118,0.6822,0.2683,0.8399
187099.55619,90,1,1280,440,118,22,1280,440,118,22,187098.4128231,187097.4346631,fast,MaskState.CONFIRMED,16,39,1.0,18297399608333008719|18295279749914128327|18295279749914128327|18294857537465843655|17610380762851278671,461,0,0.0,0.0,0.0,0.0,0.2649,0.4149,0.15,0.4074,0.8582,0.3394,0.6788,1,0.125,0.0,1.0,3,0.0473,0.6733,0.6747,0.6986
187099.55619,90,5,688,480,127,27,642,480,130,28,187099.1956586,187099.1956586,slow,MaskState.CONFIRMED,23,1,0.1906,1169593653815622459|16186060137335750656|65580368874438800|218160699120026239|15028564943395782400,499,0,1650.957,32.372,-80.929,-16.186,0.1906,0.3406,0.15,0.3194,0.5652,0.5464,0.9071,1,0.125,0.0,1.0,3,0.0803,0.9973,0.2036,0.9091
