timestamp,frame_id,loop_ms,capture_wait_ms,slow_poll_ms,fast_poll_ms,predict_ms,blur_ms,send_ms,detect_age_ms,fast_age_ms,mask_age_avg_ms,slow_updated,fast_updated,predicted,mask_count,jitter_center_px,jitter_corners_px,masks_created,masks_killed
448158.533967,194,14.797,0.004,0.006,0.011,0.055,0.651,0.008,0.0,0.0,100.49,0,0,1,8,0.04,0.04,0,0
448158.548872,194,11.433,0.004,0.003,0.008,0.026,1.474,0.008,0.0,0.0,115.4,0,0,1,8,0.03,0.03,0,0
448158.560405,194,17.27,0.006,0.002,0.009,0.027,4.269,0.008,0.0,0.0,126.93,0,0,1,8,0.02,0.02,0,0
448158.577747,195,16.182,0.003,0.008,0.119,0.018,3.613,0.01,0.0,90.47,112.95,0,1,1,8,0.03,0.03,0,0
448158.594065,196,16.349,0.005,0.005,0.009,0.044,4.896,0.023,0.0,0.0,129.27,0,0,1,8,0.03,0.03,0,0
448158.610549,196,11.566,0.005,0.003,0.007,0.022,2.99,0.009,0.0,0.0,145.75,0,0,1,8,0.03,0.03,0,0
448158.622219,196,16.133,0.004,0.003,0.006,0.042,3.948,0.009,0.0,0.0,157.42,0,0,1,8,0.02,0.02,0,0
448158.638468,197,16.919,0.006,0.007,0.132,0.019,2.052,0.006,0.0,61.63,117.7,0,1,1,8,0.03,0.03,0,0
448158.655454,198,17.096,0.003,0.012,0.007,0.055,5.875,0.007,0.0,0.0,134.69,0,0,1,8,0.03,0.03,0,0
448158.672653,198,14.256,0.005,0.004,0.007,0.026,1.681,0.006,0.0,0.0,151.88,0,0,1,8,0.03,0.03,0,0
448158.686999,198,12.256,0.004,0.006,0.007,0.023,3.341,0.006,0.0,0.0,166.23,0,0,1,8,0.03,0.03,0,0
448158.699348,199,15.73,0.005,0.004,0.005,0.046,2.055,0.006,0.0,0.0,178.58,0,0,1,8,0.02,0.02,0,0
448158.715173,199,15.695,0.003,0.002,0.004,0.02,6.307,0.008,0.0,0.0,194.4,0,0,1,8,0.03,0.03,0,0
448158.730963,199,14.5,0.006,0.003,0.07,0.012,3.522,0.009,0.0,76.82,48.01,0,1,1,8,0.41,0.41,0,0
448158.745588,200,16.381,0.005,0.004,0.005,0.038,1.603,0.008,0.0,0.0,62.64,0,0,1,8,0.14,0.14,0,0
448158.762087,200,12.491,0.006,0.003,0.009,0.029,1.205,0.004,0.0,0.0,79.14,0,0,1,8,0.15,0.15,0,0
448158.774645,201,18.048,0.004,0.004,0.007,0.04,4.148,0.006,0.0,0.0,91.69,0,0,1,8,0.1,0.1,0,0
448158.792752,201,17.296,0.003,0.001,0.049,0.008,14.523,0.005,0.0,94.48,82.22,0,1,1,8,0.14,0.14,0,0
448158.810145,202,18.496,0.005,0.412,0.0,0.02,3.255,0.006,440.56,0.0,354.3,1,0,1,8,0.77,4.8,1,1
448158.828766,203,19.338,0.009,0.009,0.007,0.048,0.398,0.008,0.0,0.0,372.92,0,0,1,8,0.93,0.93,0,0
448158.848234,203,9.977,0.005,0.004,0.009,0.026,0.83,0.012,0.0,0.0,392.39,0,0,1,8,0.04,0.04,0,0
448158.858306,203,11.659,0.004,0.004,0.006,0.033,0.33,0.016,0.0,0.0,402.46,0,0,1,8,0.02,0.02,0,0
448158.870333,203,12.719,0.014,0.005,0.01,0.034,3.534,0.006,0.0,0.0,414.49,0,0,1,8,0.02,0.02,0,0
448158.883144,204,19.217,0.002,0.004,0.08,0.012,7.043,0.007,0.0,120.09,79.07,0,1,1,8,0.87,3.81,0,0
448158.902469,205,13.642,0.005,0.004,0.005,0.043,0.571,0.004,0.0,0.0,98.39,0,0,1,8,1.55,1.55,0,0
448158.916197,205,10.659,0.003,0.002,0.004,0.023,1.173,0.004,0.0,0.0,112.12,0,0,1,8,0.15,0.15,0,0
448158.926952,206,19.12,0.005,0.01,0.011,0.063,3.549,0.02,0.0,0.0,122.87,0,0,1,8,0.11,0.11,0,0
448158.946201,206,10.889,0.005,0.004,0.092,0.012,0.717,0.011,0.0,63.75,82.51,0,1,1,8,0.15,0.15,0,0
448158.957217,206,14.323,0.006,0.003,0.008,0.036,2.64,0.012,0.0,0.0,93.53,0,0,1,8,0.12,0.12,0,0
448158.971704,207,13.891,0.007,0.003,0.005,0.061,1.408,0.006,0.0,0.0,108.02,0,0,1,8,0.21,0.21,0,0
448158.985703,207,10.165,0.004,0.003,0.007,0.022,8.674,0.005,0.0,0.0,122.02,0,0,1,8,0.14,0.14,0,0
448158.995954,208,16.431,0.004,0.007,0.006,0.043,2.121,0.009,0.0,0.0,132.27,0,0,1,8,0.05,0.05,0,0
448159.01252,208,14.114,0.006,0.003,0.01,0.035,12.442,0.006,0.0,0.0,148.83,0,0,1,8,0.07,0.07,0,0
448159.02684,208,12.467,0.008,0.007,0.213,0.015,0.953,0.01,0.0,101.31,113.42,0,1,1,7,0.03,0.03,0,1
448159.03946,209,14.247,0.007,0.01,0.008,0.064,0.983,0.012,0.0,0.0,126.04,0,0,1,7,0.07,0.07,0,0
448159.053813,209,11.118,0.005,0.002,0.006,0.022,0.929,0.005,0.0,0.0,140.4,0,0,1,7,0.07,0.07,0,0
448159.065009,210,13.91,0.004,0.002,0.005,0.035,0.841,0.014,0.0,0.0,151.59,0,0,1,7,0.06,0.06,0,0
448159.080288,210,12.073,0.013,0.005,0.01,0.039,2.484,0.005,0.0,0.0,166.87,0,0,1,7,0.08,0.08,0,0
448159.092456,210,12.757,0.004,0.002,0.005,0.024,11.548,0.01,0.0,0.0,179.04,0,0,1,7,0.06,0.06,0,0
448159.105407,211,17.542,0.006,0.009,0.114,0.016,0.923,0.006,0.0,77.23,118.67,0,1,1,7,0.03,0.03,0,0
448159.123085,211,17.928,0.004,0.002,0.004,0.029,6.783,0.006,0.0,0.0,136.34,0,0,1,7,0.18,0.18,0,0
448159.141098,212,15.011,0.004,0.005,0.005,0.032,1.457,0.014,0.0,0.0,154.36,0,0,1,7,0.05,0.05,0,0
448159.156207,212,12.921,0.003,0.002,0.055,0.007,1.202,0.004,0.0,92.4,66.0,0,1,1,7,0.54,0.54,0,0
448159.169177,213,16.5,0.002,0.012,0.01,0.077,0.846,0.005,0.0,0.0,78.97,0,0,1,7,0.16,0.16,0,0
448159.18578,213,11.13,0.006,0.004,0.009,0.017,1.584,0.006,0.0,0.0,95.58,0,0,1,7,0.22,0.22,0,0
448159.19697,213,12.683,0.002,0.002,0.003,0.019,3.655,0.009,0.0,0.0,106.77,0,0,1,7,0.14,0.14,0,0
448159.209768,214,15.233,0.003,0.005,0.003,0.031,2.121,0.007,0.0,0.0,119.56,0,0,1,7,0.15,0.15,0,0
448159.225174,214,10.608,0.005,0.003,0.085,0.013,0.753,0.008,0.0,91.26,84.89,0,1,1,7,0.13,0.13,0,0
448159.235861,215,18.045,0.004,0.359,0.001,0.017,1.222,0.019,472.81,0.0,260.89,1,0,1,7,2.16,3.53,0,0
448159.254044,215,10.302,0.004,0.003,0.008,0.027,0.532,0.007,0.0,0.0,279.07,0,0,1,7,1.1,1.1,0,0
448159.264463,215,9.853,0.004,0.003,0.007,0.025,0.669,0.006,0.0,0.0,289.49,0,0,1,7,0.05,0.05,0,0
448159.274396,215,15.528,0.003,0.002,0.004,0.02,3.365,0.006,0.0,0.0,299.42,0,0,1,7,0.0,0.0,0,0
448159.290035,216,18.291,0.006,0.006,0.008,0.05,1.168,0.011,0.0,0.0,315.06,0,0,1,7,0.0,0.0,0,0
448159.308457,217,12.395,0.007,0.004,0.094,0.012,1.094,0.013,0.0,73.93,52.81,0,1,1,7,2.42,3.6,0,0
448159.321029,217,18.761,0.004,0.002,0.005,0.02,5.472,0.015,0.0,0.0,65.38,0,0,1,7,1.15,1.15,0,0
448159.339951,218,15.107,0.006,0.004,0.005,0.037,2.591,0.006,0.0,0.0,84.3,0,0,1,7,0.25,0.25,0,0
448159.355141,219,12.439,0.003,0.01,0.006,0.056,1.116,0.008,0.0,0.0,99.49,0,0,1,7,0.17,0.17,0,0
448159.367689,219,12.427,0.005,0.003,0.009,0.021,1.666,0.009,0.0,0.0,112.04,0,0,1,7,0.13,0.13,0,0
448159.380235,219,9.751,0.005,0.004,0.078,0.009,0.866,0.01,0.0,73.71,73.16,0,1,1,7,0.1,0.1,0,0
448159.390121,219,10.808,0.006,0.003,0.008,0.031,1.162,0.012,0.0,0.0,83.04,0,0,1,7,0.11,0.11,0,0
448159.401077,219,16.498,0.007,0.004,0.014,0.027,7.118,0.007,0.0,0.0,94.0,0,0,1,7,0.14,0.14,0,0
448159.417658,220,12.901,0.004,0.002,0.005,0.027,1.676,0.008,0.0,0.0,110.58,0,0,1,7,0.04,0.04,0,0
448159.430667,220,16.059,0.004,0.003,0.007,0.024,3.985,0.018,0.0,0.0,123.59,0,0,1,7,0.05,0.05,0,0
448159.446862,221,13.894,0.006,0.012,0.011,0.074,1.493,0.009,0.0,0.0,139.78,0,0,1,7,0.06,0.06,0,0
448159.460859,222,13.621,0.003,0.014,0.165,0.017,0.883,0.004,0.0,106.25,119.44,0,1,1,7,0.03,0.03,0,0
448159.474561,222,12.657,0.005,0.002,0.006,0.024,3.221,0.009,0.0,0.0,133.14,0,0,1,7,0.06,0.06,0,0
448159.487364,222,10.646,0.007,0.005,0.008,0.028,0.912,0.01,0.0,0.0,145.94,0,0,1,7,0.05,0.05,0,0
448159.498119,222,9.327,0.005,0.003,0.006,0.029,1.211,0.005,0.0,0.0,156.7,0,0,1,7,0.04,0.04,0,0
448159.507544,223,16.256,0.004,0.002,0.003,0.028,1.57,0.011,0.0,0.0,166.12,0,0,1,7,0.04,0.04,0,0
448159.523966,223,10.252,0.008,0.004,0.009,0.028,8.904,0.011,0.0,0.0,182.55,0,0,1,7,0.06,0.06,0,0
448159.534332,223,16.222,0.005,0.003,0.059,0.007,4.628,0.014,0.0,73.82,117.26,0,1,1,7,0.02,0.02,0,0
448159.550686,224,12.589,0.004,0.003,0.004,0.028,0.388,0.006,0.0,0.0,133.62,0,0,1,7,0.1,0.1,0,0
448159.563387,224,9.987,0.005,0.003,0.008,0.024,0.72,0.004,0.0,0.0,146.32,0,0,1,7,0.07,0.07,0,0
448159.573522,224,14.581,0.007,0.004,0.005,0.029,3.199,0.006,0.0,0.0,156.45,0,0,1,7,0.04,0.04,0,0
448159.58819,225,14.728,0.018,0.008,0.01,0.07,2.023,0.007,0.0,0.0,171.12,0,0,1,7,0.06,0.06,0,0
448159.603023,226,14.741,0.006,0.003,0.059,0.02,1.26,0.006,0.0,96.45,95.21,0,1,1,7,0.51,0.51,0,0
448159.617809,226,15.085,0.002,0.001,0.002,0.013,13.698,0.008,0.0,0.0,110.0,0,0,1,7,0.18,0.18,0,0
448159.632974,227,16.727,0.004,0.009,0.013,0.136,2.098,0.01,0.0,0.0,125.16,0,0,1,7,0.18,0.18,0,0
448159.649775,227,11.894,0.004,0.003,0.004,0.019,2.208,0.007,0.0,0.0,141.96,0,0,1,7,0.19,0.19,0,0
448159.661736,227,15.175,0.004,0.002,0.003,0.018,4.708,0.006,0.0,0.0,153.92,0,0,1,7,0.13,0.13,0,0
448159.676981,228,15.0,0.002,0.005,0.005,0.044,0.843,0.006,0.0,0.0,169.17,0,0,1,7,0.15,0.15,0,0
448159.692067,228,13.195,0.004,0.003,0.005,0.02,4.619,0.011,0.0,0.0,184.26,0,0,1,7,0.14,0.14,0,0
448159.705382,229,12.602,0.009,0.007,0.08,0.026,1.324,0.007,0.0,104.0,184.03,0,1,1,7,0.09,0.09,0,0
448159.718062,229,11.9,0.004,0.002,0.006,0.02,3.535,0.008,0.0,0.0,196.71,0,0,1,7,0.05,0.05,0,0
448159.730067,229,19.158,0.006,0.003,0.006,0.026,6.125,0.016,0.0,0.0,208.71,0,0,1,7,0.05,0.05,0,0
448159.749333,230,10.738,0.006,0.201,0.001,0.006,0.295,0.006,539.92,0.0,539.92,1,0,1,8,6.69,8.8,3,2
448159.760147,230,13.272,0.003,0.002,0.035,0.022,3.615,0.007,0.0,0.0,550.74,0,0,1,8,1.15,1.15,0,0
448159.773505,231,13.775,0.003,0.004,0.005,0.045,2.069,0.007,0.0,0.0,564.09,0,0,1,8,0.0,0.0,0,0
448159.787363,231,11.345,0.004,0.002,0.056,0.016,0.585,0.006,0.0,84.29,10.54,0,1,1,8,0.0,0.0,0,0
448159.79881,232,13.385,0.005,0.005,0.004,0.045,2.81,0.018,0.0,0.0,21.98,0,0,1,8,0.19,0.19,0,0
448159.812313,232,11.544,0.011,0.003,0.006,0.034,0.394,0.005,0.0,0.0,35.49,0,0,1,8,0.21,0.21,0,0
448159.82398,232,11.229,0.005,0.003,0.006,0.033,1.354,0.017,0.0,0.0,47.15,0,0,1,8,0.18,0.18,0,0
448159.835367,232,16.914,0.006,0.007,0.009,0.049,3.765,0.004,0.0,0.0,58.54,0,0,1,8,0.16,0.16,0,0
448159.852414,233,12.86,0.006,0.005,0.006,0.05,0.461,0.007,0.0,0.0,75.59,0,0,1,8,0.23,0.23,0,0
448159.880114,233,4.289,0.006,0.004,0.104,0.016,0.542,0.006,0.0,82.19,87.47,0,1,1,8,0.32,0.32,0,0
448159.884664,234,14.885,0.006,0.006,0.008,0.047,0.703,0.005,0.0,0.0,92.02,0,0,1,8,0.05,0.05,0,0
448159.899624,235,17.125,0.003,0.007,0.005,0.063,1.486,0.009,0.0,0.0,106.98,0,0,1,8,0.01,0.01,0,0
448159.916842,235,11.182,0.005,0.002,0.006,0.02,1.693,0.006,0.0,0.0,124.2,0,0,1,8,0.06,0.06,0,0
448159.928112,235,14.717,0.003,0.002,0.005,0.027,3.672,0.008,0.0,0.0,135.47,0,0,1,8,0.04,0.04,0,0
448159.942971,235,14.953,0.006,0.002,0.063,0.017,2.028,0.007,0.0,106.67,131.14,0,1,1,8,0.05,0.05,0,0
448159.958018,236,18.331,0.004,0.007,0.009,0.057,1.848,0.007,0.0,0.0,146.19,0,0,1,8,0.05,0.05,0,0
448159.976438,237,14.729,0.005,0.008,0.01,0.078,1.462,0.009,0.0,0.0,164.61,0,0,1,8,0.06,0.06,0,0
448159.991237,237,11.322,0.004,0.003,0.004,0.019,1.689,0.004,0.0,0.0,179.4,0,0,1,8,0.05,0.05,0,0
448160.00261,238,15.901,0.002,0.01,0.146,0.023,2.456,0.005,0.0,107.24,161.25,0,1,1,8,0.04,0.04,0,0
448160.018676,238,11.504,0.008,0.004,0.014,0.037,2.536,0.014,0.0,0.0,177.31,0,0,1,8,0.06,0.06,0,0
448160.030303,238,16.677,0.005,0.003,0.007,0.027,8.178,0.01,0.0,0.0,188.94,0,0,1,8,0.04,0.04,0,0
448160.047097,239,15.178,0.005,0.004,0.005,0.043,1.378,0.009,0.0,0.0,205.73,0,0,1,8,0.06,0.06,0,0
448160.062391,239,13.52,0.005,0.002,0.006,0.027,10.644,0.01,0.0,0.0,221.03,0,0,1,8,0.05,0.05,0,0
448160.076029,240,13.609,0.006,0.003,0.002,0.036,2.194,0.006,0.0,0.0,234.66,0,0,1,8,0.05,0.05,0,0
448160.089723,241,11.436,0.003,0.004,0.005,0.044,0.68,0.007,0.0,0.0,248.36,0,0,1,8,0.05,0.05,0,0
448160.101216,241,14.021,0.002,0.002,0.004,0.014,1.877,0.009,0.0,0.0,259.85,0,0,1,8,0.04,0.04,0,0
448160.1153,241,13.228,0.003,0.002,0.048,0.014,1.755,0.006,0.0,114.56,70.45,0,1,1,8,0.64,0.64,0,0
448160.128643,241,19.513,0.004,2.125,0.002,0.032,8.598,0.006,425.57,0.0,327.12,1,0,1,8,5.61,6.48,2,2
448160.148282,242,20.626,0.004,0.003,0.003,0.027,6.025,0.008,0.0,0.0,346.76,0,0,1,8,0.96,0.96,0,0
448160.169022,243,14.898,0.004,0.017,0.008,0.062,1.525,0.007,0.0,0.0,367.5,0,0,1,8,0.04,0.04,0,0
448160.184033,243,12.477,0.006,0.003,0.005,0.027,8.525,0.01,0.0,0.0,382.51,0,0,1,8,0.03,0.03,0,0
448160.196712,244,12.343,0.009,0.005,0.081,0.019,0.239,0.004,0.0,107.37,26.84,0,1,1,8,0.04,0.04,0,0
448160.209152,244,10.901,0.004,0.002,0.007,0.021,2.333,0.005,0.0,0.0,39.28,0,0,1,8,0.12,0.12,0,0
448160.220221,244,17.899,0.009,0.006,0.021,0.059,3.657,0.008,0.0,0.0,50.35,0,0,1,8,0.1,0.1,0,0
448160.23827,245,12.126,0.007,0.005,0.006,0.038,0.76,0.011,0.0,0.0,68.4,0,0,1,8,0.15,0.15,0,0
448160.250554,245,14.485,0.006,0.005,0.01,0.139,1.795,0.004,0.0,0.0,80.69,0,0,1,8,0.1,0.1,0,0
448160.265139,246,17.581,0.005,0.011,0.107,0.02,0.843,0.005,0.0,80.4,74.41,0,1,1,8,0.11,0.11,0,0
448160.282827,246,10.926,0.003,0.003,0.005,0.024,0.549,0.005,0.0,0.0,92.1,0,0,1,8,0.12,0.12,0,0
448160.29383,247,16.515,0.003,0.005,0.014,0.085,0.807,0.005,0.0,0.0,103.1,0,0,1,8,0.07,0.07,0,0
448160.310428,248,15.457,0.003,0.006,0.007,0.056,1.382,0.007,0.0,0.0,119.7,0,0,1,8,0.01,0.01,0,0
448160.325953,248,14.223,0.003,0.002,0.003,0.018,11.339,0.007,0.0,0.0,135.23,0,0,1,8,0.03,0.03,0,0
448160.3403,249,15.303,0.006,0.006,0.005,0.043,1.147,0.008,0.0,0.0,149.57,0,0,1,8,0.03,0.03,0,0
448160.355723,249,9.967,0.005,0.003,0.008,0.025,7.865,0.004,0.0,0.0,165.0,0,0,1,8,0.03,0.03,0,0
448160.365769,250,16.738,0.004,0.003,0.067,0.012,1.443,0.004,0.0,114.27,141.66,0,1,1,8,0.02,0.02,0,0
448160.382587,250,10.407,0.004,0.002,0.005,0.021,1.124,0.007,0.0,0.0,158.48,0,0,1,8,0.03,0.03,0,0
448160.393101,250,15.012,0.007,0.004,0.006,0.03,2.335,0.008,0.0,0.0,168.99,0,0,1,8,0.02,0.02,0,0
448160.408195,251,13.886,0.004,0.009,0.009,0.059,0.791,0.007,0.0,0.0,184.09,0,0,1,8,0.03,0.03,0,0
448160.422169,251,9.779,0.004,0.004,0.005,0.025,0.771,0.006,0.0,0.0,198.06,0,0,1,8,0.03,0.03,0,0
448160.432035,251,9.733,0.003,0.002,0.059,0.016,1.208,0.004,0.0,75.39,155.36,0,1,1,8,0.02,0.02,0,0
448160.441859,252,17.631,0.004,0.004,0.007,0.037,0.837,0.006,0.0,0.0,165.18,0,0,1,8,0.02,0.02,0,0
448160.459575,252,12.799,0.004,0.003,0.005,0.023,3.596,0.007,0.0,0.0,182.9,0,0,1,8,0.03,0.03,0,0
448160.472465,252,16.445,0.006,0.002,0.008,0.033,13.612,0.01,0.0,0.0,195.79,0,0,1,8,0.03,0.03,0,0
448160.489092,253,10.897,0.005,0.005,0.005,0.05,0.46,0.009,0.0,0.0,212.41,0,0,1,8,0.03,0.03,0,0
448160.500087,253,12.089,0.004,0.003,0.006,0.029,3.591,0.012,0.0,0.0,223.41,0,0,1,8,0.02,0.02,0,0
448160.512334,254,13.712,0.005,0.008,0.007,0.046,1.176,0.007,0.0,0.0,235.66,0,0,1,8,0.02,0.02,0,0
448160.526137,254,9.769,0.005,0.002,0.071,0.018,0.427,0.006,0.0,119.34,59.67,0,1,1,8,0.36,0.36,0,0
448160.535992,254,16.549,0.003,0.002,0.005,0.024,4.232,0.005,0.0,0.0,69.52,0,0,1,8,0.09,0.09,0,0
448160.552655,254,15.478,0.005,0.002,0.008,0.035,10.285,0.006,0.0,0.0,86.19,0,0,1,8,0.15,0.15,0,0
448160.568213,255,13.936,0.004,0.003,0.003,0.039,2.064,0.006,0.0,0.0,101.74,0,0,1,8,0.13,0.13,0,0
448160.582223,255,13.205,0.004,8.032,0.001,0.018,0.904,0.016,492.89,0.0,358.92,1,0,1,8,9.88,9.95,1,1
448160.59555,256,12.819,0.005,0.008,0.013,0.057,0.38,0.008,0.0,0.0,372.25,0,0,1,8,0.66,0.66,0,0
448160.608457,256,17.969,0.003,0.004,0.006,0.026,8.952,0.013,0.0,0.0,385.15,0,0,1,8,0.0,0.0,0,0
448160.626502,257,16.738,0.003,0.012,0.166,0.03,2.333,0.016,0.0,114.8,69.94,0,1,1,8,1.74,1.75,0,0
448160.643422,258,15.275,0.01,0.014,0.012,0.089,0.646,0.007,0.0,0.0,86.86,0,0,1,8,0.58,0.58,0,0
448160.658832,258,9.804,0.007,0.003,0.013,0.028,0.739,0.005,0.0,0.0,102.27,0,0,1,8,0.15,0.15,0,0
448160.668721,259,15.065,0.003,0.006,0.009,0.059,1.517,0.008,0.0,0.0,112.16,0,0,1,8,0.09,0.09,0,0
448160.683902,259,9.713,0.006,0.004,0.01,0.027,0.916,0.006,0.0,0.0,127.34,0,0,1,8,0.13,0.13,0,0
448160.693715,259,12.915,0.005,0.003,0.006,0.033,3.284,0.007,0.0,0.0,137.16,0,0,1,8,0.08,0.08,0,0
448160.706761,260,11.977,0.005,0.004,0.005,0.043,0.697,0.013,0.0,0.0,150.2,0,0,1,8,0.1,0.1,0,0
448160.718847,260,12.234,0.004,0.003,0.006,0.023,9.772,0.008,0.0,0.0,162.29,0,0,1,8,0.09,0.09,0,0
448160.731169,260,11.886,0.004,0.004,0.055,0.01,3.275,0.007,0.0,90.55,108.39,0,1,1,8,0.04,0.04,0,0
448160.743244,260,10.485,0.011,0.004,0.011,0.04,1.931,0.011,0.0,0.0,120.47,0,0,1,8,0.1,0.1,0,0
448160.753889,261,11.365,0.004,0.005,0.009,0.052,0.67,0.01,0.0,0.0,131.11,0,0,1,8,0.03,0.03,0,0
448160.765346,261,12.615,0.004,0.003,0.004,0.022,1.733,0.009,0.0,0.0,142.57,0,0,1,8,0.03,0.03,0,0
448160.778107,262,14.332,0.005,0.006,0.006,0.058,0.924,0.006,0.0,0.0,155.33,0,0,1,8,0.03,0.03,0,0
448160.792512,262,12.971,0.004,0.003,0.005,0.025,3.079,0.006,0.0,0.0,169.73,0,0,1,8,0.04,0.04,0,0
448160.805757,263,14.037,0.012,0.006,0.007,0.049,2.3,0.01,0.0,0.0,182.98,0,0,1,8,0.04,0.04,0,0
448160.819916,263,10.037,0.005,0.004,0.07,0.011,1.645,0.004,0.0,116.3,138.33,0,1,1,7,0.03,0.03,0,1
448160.830007,264,19.461,0.002,0.008,0.007,0.123,3.186,0.01,0.0,0.0,148.42,0,0,1,7,0.05,0.05,0,0
448160.849545,264,12.018,0.004,0.002,0.006,0.015,1.164,0.007,0.0,0.0,167.96,0,0,1,7,0.06,0.06,0,0
448160.861697,264,11.311,0.009,0.007,0.013,0.037,1.568,0.008,0.0,0.0,180.11,0,0,1,7,0.04,0.04,0,0
448160.873172,264,18.39,0.006,0.004,0.006,0.046,5.896,0.009,0.0,0.0,191.59,0,0,1,7,0.03,0.03,0,0
448160.891722,265,16.472,0.007,0.012,0.013,0.071,1.444,0.009,0.0,0.0,210.14,0,0,1,7,0.06,0.06,0,0
448160.908316,266,15.256,0.006,0.007,0.007,0.047,0.699,0.006,0.0,0.0,226.73,0,0,1,7,0.05,0.05,0,0
448160.92365,266,11.999,0.003,0.002,0.058,0.009,2.634,0.012,0.0,121.03,86.45,0,1,1,7,0.48,0.48,0,0
448160.935779,267,20.999,0.005,0.006,0.005,0.044,3.598,0.007,0.0,0.0,98.58,0,0,1,7,0.19,0.19,0,0
448160.956942,267,10.354,0.005,0.642,0.001,0.008,0.456,0.008,389.49,0.0,305.01,1,0,1,7,9.85,10.02,2,2
448160.96747,267,12.142,0.009,0.004,0.011,0.031,0.342,0.008,0.0,0.0,315.54,0,0,1,7,0.72,0.72,0,0
448160.979742,268,12.609,0.006,0.007,0.007,0.161,0.5,0.005,0.0,0.0,327.81,0,0,1,7,0.04,0.04,0,0
448160.992443,268,14.718,0.009,0.002,0.006,0.024,5.58,0.007,0.0,0.0,340.51,0,0,1,7,0.04,0.04,0,0
448161.007245,269,13.137,0.004,0.003,0.066,0.012,1.358,0.011,0.0,102.01,55.66,0,1,1,7,5.01,5.1,0,0
448161.020493,269,2.855,0.005,0.003,0.008,0.029,0.473,0.012,0.0,0.0,68.91,0,0,1,7,2.3,2.3,0,0
448161.023676,270,12.128,0.013,0.008,0.009,0.052,1.009,0.005,0.0,0.0,72.09,0,0,1,7,0.05,0.05,0,0
448161.036058,270,14.996,0.004,0.003,0.006,0.096,11.883,0.009,0.0,0.0,84.48,0,0,1,7,0.17,0.17,0,0
448161.05115,270,8.882,0.005,0.003,0.007,0.029,0.777,0.006,0.0,0.0,99.57,0,0,1,7,0.2,0.2,0,0
448161.06031,270,12.094,0.007,0.003,0.01,0.035,0.274,0.013,0.0,0.0,108.73,0,0,1,7,0.12,0.12,0,0
448161.072555,270,11.769,0.006,0.003,0.009,0.025,2.695,0.006,0.0,0.0,120.97,0,0,1,7,0.15,0.15,0,0
448161.08442,271,13.373,0.004,0.006,0.11,0.011,0.86,0.006,0.0,79.05,90.45,0,1,1,7,0.09,0.09,0,0
448161.097854,272,17.133,0.002,0.006,0.007,0.052,1.286,0.006,0.0,0.0,103.89,0,0,1,7,0.27,0.27,0,0
448161.115065,272,12.934,0.004,0.003,0.005,0.022,1.459,0.003,0.0,0.0,121.1,0,0,1,7,0.1,0.1,0,0
448161.128085,273,18.893,0.003,0.004,0.006,0.067,1.89,0.006,0.0,0.0,134.12,0,0,1,7,0.08,0.08,0,0
448161.147053,273,13.673,0.004,0.003,0.051,0.007,2.162,0.009,0.0,50.5,87.96,0,1,1,7,0.04,0.04,0,0
448161.160821,273,13.416,0.006,0.004,0.005,0.027,1.471,0.005,0.0,0.0,101.73,0,0,1,7,0.41,0.41,0,0
448161.174302,274,13.429,0.003,0.004,0.007,0.039,1.568,0.017,0.0,0.0,115.21,0,0,1,7,0.22,0.22,0,0
448161.187878,274,13.463,0.008,0.002,0.01,0.056,4.28,0.006,0.0,0.0,128.78,0,0,1,7,0.21,0.21,0,0
448161.201448,274,12.206,0.005,0.005,0.006,0.025,2.805,0.009,0.0,0.0,142.35,0,0,1,7,0.12,0.12,0,0
448161.213759,275,23.475,0.007,0.018,0.011,0.099,1.878,0.008,0.0,0.0,154.66,0,0,1,7,0.08,0.08,0,0
448161.237366,276,17.084,0.005,0.612,0.001,0.015,1.967,0.008,303.52,0.0,242.51,1,0,1,8,9.9,10.14,3,2
448161.254585,277,11.634,0.005,0.004,0.094,0.014,0.363,0.008,0.0,127.7,63.85,0,1,1,8,2.58,2.73,0,0
448161.266322,277,9.199,0.004,0.004,0.005,0.029,0.433,0.007,0.0,0.0,75.58,0,0,1,8,1.04,1.04,0,0
448161.275639,277,15.595,0.004,0.002,0.006,0.028,1.45,0.01,0.0,0.0,84.9,0,0,1,8,0.13,0.13,0,0
448161.291336,278,10.533,0.006,0.005,0.005,0.044,0.691,0.007,0.0,0.0,100.6,0,0,1,8,0.21,0.21,0,0
448161.301965,278,12.102,0.003,0.003,0.006,0.023,3.92,0.005,0.0,0.0,111.23,0,0,1,8,0.14,0.14,0,0
448161.314202,279,12.862,0.009,0.005,0.075,0.015,0.383,0.011,0.0,86.24,72.93,0,1,1,8,0.09,0.09,0,0
448161.3272,279,12.471,0.007,0.005,0.01,0.033,0.941,0.006,0.0,0.0,85.92,0,0,1,8,0.44,0.44,0,0
448161.340052,280,13.438,0.009,0.005,0.008,0.065,0.81,0.006,0.0,0.0,98.78,0,0,1,8,0.13,0.13,0,0
448161.353592,280,13.078,0.006,0.003,0.005,0.024,0.715,0.006,0.0,0.0,112.32,0,0,1,8,0.15,0.15,0,0
448161.36675,280,11.585,0.004,0.002,0.004,0.026,1.488,0.006,0.0,0.0,125.47,0,0,1,8,0.08,0.08,0,0
